,No,제목,학과,과정,년도,href,BERT_SCORE,RNN_SCORE
0,49,University of Oregon,경영학과,학부,2012-2013,/partner/expReport.asp?id=6438&page=1&bgbn=R,1,0.515648603439331
1,48,UO 파견 보고서,경영학과,학부,2012-2013,/partner/expReport.asp?id=6433&page=1&bgbn=R,0,0.681797981262207
2,47,"유오, 유진, 오레건.",문헌정보학과,학부,2011-2012,/partner/expReport.asp?id=6263&page=1&bgbn=R,0,0.6248754858970642
3,46,I miss Eugene,사학/심리학,학부,2011-2012,/partner/expReport.asp?id=6009&page=1&bgbn=R,1,0.515648603439331
4,45,소중했던 1년,"수학,경제",학부,2011-2012,/partner/expReport.asp?id=5762&page=1&bgbn=R,0,0.6963559985160828
5,44,Go Ducks!! ^^,경제학과,학부,2010-2011,/partner/expReport.asp?id=5026&page=1&bgbn=R,1,0.5123575925827026
6,43,"기회의 땅, 미국에서 얻은 기회들",교육학과,학부,2010-2011,/partner/expReport.asp?id=4990&page=1&bgbn=R,1,0.9220863580703735
7,42,Beutiful life in UO,법학과,학부,2009-2010,/partner/expReport.asp?id=4484&page=1&bgbn=R,1,0.5123575925827026
8,41,세상으로의 문을 열다,경영학과,학부,2009-2010,/partner/expReport.asp?id=4421&page=1&bgbn=R,1,0.5751559734344482
9,40,"Oregon, 한없이 밝고 따뜻한 그곳",신문방송학과,학부,2008-2009,/partner/expReport.asp?id=3656&page=1&bgbn=R,1,0.8865770101547241
10,39,peaceful and fun 1 year in Eugene and UO,경제학과,학부,2008-2009,/partner/expReport.asp?id=3610&page=2&bgbn=R,1,0.5212031602859497
11,38,자연으로 돌아가다,경영학과,학부,2008-2009,/partner/expReport.asp?id=3589&page=2&bgbn=R,1,0.8846913576126099
12,37,Oregon life,경영학과,학부,2007-2008,/partner/expReport.asp?id=3531&page=2&bgbn=R,1,0.5230967998504639
13,36,Eugene OR!!,법과대학 법학,학부,2008,/partner/expReport.asp?id=3437&page=2&bgbn=R,1,0.515648603439331
14,35,UO파견보고서,경제학과,학부,2008,/partner/expReport.asp?id=3401&page=2&bgbn=R,1,0.681797981262207
15,34,아름다운 Eugene에서의 1년,생물학과,학부,2008,/partner/expReport.asp?id=3396&page=2&bgbn=R,1,0.8531798124313354
16,33,University of Oregon,영어영문,학부,2008,/partner/expReport.asp?id=3388&page=2&bgbn=R,1,0.515648603439331
17,32,UO에 대해 알아볼까요?,심리학과,학부,2008,/partner/expReport.asp?id=3377&page=2&bgbn=R,0,0.638272762298584
18,31,후배님들을 위한 Quick Tips!,경영대학 경영학과,학부,2007-2008,/partner/expReport.asp?id=3304&page=2&bgbn=R,1,0.29207032918930054
19,30,U O Life!,수학과,학부,2007-2008,/partner/expReport.asp?id=3218&page=2&bgbn=R,1,0.5123575925827026
