,No,제목,학과,과정,년도,href,BERT_SCORE,RNN_SCORE
0,167,유덥에서의 교환 생활,언더우드학부 국제학과,학부,2020,/partner/expReport.asp?id=16652&page=1&bgbn=R,0,0.3145222067832947
1,166,UofW에서의 두 쿼터,영어영문학,학부,2019,/partner/expReport.asp?id=16548&page=1&bgbn=R,0,0.7334532737731934
2,165,One-year Exchange at the University of Washington,Underwood International College,학부,2019,/partner/expReport.asp?id=16189&page=1&bgbn=R,0,0.5515590906143188
3,164,인생의 지경을 넓힐 수 있었던 1년동안의 교환학생 생활,불어불문학과,학부,2017-2018,/partner/expReport.asp?id=14900&page=1&bgbn=R,1,0.7243760228157043
4,163,UW 교환학생 경험보고서,UIC 경제학과,학부,2017-2018,/partner/expReport.asp?id=14886&page=1&bgbn=R,0,0.6136277318000793
5,162,유덥,중어중문학과,학부,2017-2018,/partner/expReport.asp?id=14843&page=1&bgbn=R,1,0.24603666365146637
6,161,UW,수학과,학부,2017-2018,/partner/expReport.asp?id=14788&page=1&bgbn=R,1,0.47254469990730286
7,160,워싱턴대학교,사학과,학부,2016-2017,/partner/expReport.asp?id=14700&page=1&bgbn=R,1,0.7953418493270874
8,159,university of washington,아동가족학과,학부,2016-2017,/partner/expReport.asp?id=14514&page=1&bgbn=R,0,0.4831991493701935
9,158,University of Washington,국어국문학/언론홍보영상학,학부,2016-2017,/partner/expReport.asp?id=14220&page=1&bgbn=R,1,0.4831991493701935
10,157,그리운 시애틀과 UW,정치외교학과,학부,2016-2017,/partner/expReport.asp?id=14201&page=2&bgbn=R,1,0.7024350166320801
11,156,행복했던 유덥에서의 생활,응용통계학과,학부,2016-2017,/partner/expReport.asp?id=14182&page=2&bgbn=R,1,0.9160345196723938
12,155,내 인생의 황금기,교육학과,학부,2015-2016,/partner/expReport.asp?id=13154&page=2&bgbn=R,1,0.7831835746765137
13,154,즐거웠던 시애틀에서의 시간,경영학과,학부,2015-2016,/partner/expReport.asp?id=13142&page=2&bgbn=R,1,0.8501487970352173
14,153,UW에서의 교환 생활,정치외교학과,학부,2015-2016,/partner/expReport.asp?id=13099&page=2&bgbn=R,0,0.6073731184005737
15,152,정보,경영학과,학부,2015-2016,/partner/expReport.asp?id=12976&page=2&bgbn=R,0,0.3689754009246826
16,151,UW 교환생활,응용통계학과,학부,2015-2016,/partner/expReport.asp?id=12969&page=2&bgbn=R,0,0.3439614772796631
17,150,힘들기도 했지만 즐거웠던 1년간의 UW 생활,경영학과,학부,2015-2016,/partner/expReport.asp?id=12945&page=2&bgbn=R,1,0.7717648148536682
18,149,"그리운 시애틀, UW에서의 교환학생",경영학과,학부,2014-2015,/partner/expReport.asp?id=12251&page=2&bgbn=R,1,0.7485026121139526
19,148,UW - Seattle에서의 교환생활,영어영문학과,학부,2014-2015,/partner/expReport.asp?id=12152&page=2&bgbn=R,1,0.6294935345649719
20,147,알찬 유덥생활,응용통계학과,학부,2014-2015,/partner/expReport.asp?id=12052&page=3&bgbn=R,1,0.7711484432220459
21,146,"시애틀, 280일간의 기억",정치외교학과,학부,2014-2015,/partner/expReport.asp?id=12051&page=3&bgbn=R,1,0.7349543571472168
22,145,UW에서의 소중한 일년,정치외교학과,학부,2013-2014,/partner/expReport.asp?id=7499&page=3&bgbn=R,1,0.7874442934989929
23,144,아름다운 시애틀에서의 일년,정치외교학과,학부,2013-2014,/partner/expReport.asp?id=7487&page=3&bgbn=R,1,0.8939695358276367
24,143,나를 한 발짝 성장하게 해 준 UW에서의 1년,영어영문학과,학부,2013-2014,/partner/expReport.asp?id=7459&page=3&bgbn=R,1,0.9062219262123108
25,142,"내 인생의 터닝포인트, UW",경영학과,학부,2013-2014,/partner/expReport.asp?id=7443&page=3&bgbn=R,1,0.8796823620796204
26,141,선택과 집중,독어독문 & 언론홍보,학부,2013-2014,/partner/expReport.asp?id=7360&page=3&bgbn=R,0,0.5631841421127319
27,140,I ♥ SEATTLE I ♥ UW,심리학과,학부,2013-2014,/partner/expReport.asp?id=7244&page=3&bgbn=R,1,0.5123643279075623
28,139,시애틀 유덥,영어영문학과,학부,2013-2014,/partner/expReport.asp?id=7200&page=3&bgbn=R,1,0.31466224789619446
29,138,UW에서의 1년,경영학과,학부,2013-2014,/partner/expReport.asp?id=7188&page=3&bgbn=R,0,0.645369291305542
30,137,Reflection on My Life in Seattle,Economics,학부,2012-2013,/partner/expReport.asp?id=6704&page=4&bgbn=R,1,0.5123643279075623
31,136,시애틀에서의 잠 못 이루던 1년,경영학과,학부,2012-2013,/partner/expReport.asp?id=6551&page=4&bgbn=R,0,0.6291331052780151
32,135,유덥에 다녀왔습니다,경영학과,학부,2012-2013,/partner/expReport.asp?id=6515&page=4&bgbn=R,1,0.4882141053676605
33,134,유덥 좋아요x1000000,경영학과,학부,2012-2013,/partner/expReport.asp?id=6463&page=4&bgbn=R,1,0.5647338032722473
34,133,건강과 자연의 시애틀,경제학과,학부,2012-2013,/partner/expReport.asp?id=6442&page=4&bgbn=R,1,0.7748009562492371
35,132,University of Washington,영어영문학과,학부,2012-2013,/partner/expReport.asp?id=6431&page=4&bgbn=R,1,0.4831991493701935
36,131,그리운 시애틀 그리고 유덥,정치외교학과,학부,2012-2013,/partner/expReport.asp?id=6421&page=4&bgbn=R,1,0.7203601002693176
37,130,연세UW 12-13,문화인류학과,학부,2012-2013,/partner/expReport.asp?id=6416&page=4&bgbn=R,1,0.5552532076835632
38,129,연덥,경영,학부,2012-2013,/partner/expReport.asp?id=6404&page=4&bgbn=R,1,0.4958164691925049
39,128,I ♥ SEATTLE I ♥ SEATTLE I ♥ SEATTLE,전기전자공학과,학부,2012-2013,/partner/expReport.asp?id=6402&page=4&bgbn=R,1,0.5515590906143188
40,127,다사다난했던 유덥에서의 일년.,국어국문학과/심리학과,학부,2012-2013,/partner/expReport.asp?id=6400&page=5&bgbn=R,0,0.6573828458786011
41,126,시애틀에서의 일년,경영학과,학부,2011-2012,/partner/expReport.asp?id=5928&page=5&bgbn=R,1,0.6775053143501282
42,125,기억에 남는 1년간의 교환학생 생활,경영학과,학부,2011-2012,/partner/expReport.asp?id=5865&page=5&bgbn=R,0,0.7151185870170593
43,124,"내 인생에 아름다운 색을 입혀준 시애틀, 그리고 UW",불어불문학과,학부,2011-2012,/partner/expReport.asp?id=5852&page=5&bgbn=R,1,0.8797569274902344
44,123,University of Washington에서의 1년,UIC-국제학,학부,2011-2012,/partner/expReport.asp?id=5817&page=5&bgbn=R,0,0.6529819965362549
45,122,유덥에서의 9개월,영어영문학과,학부,2011-2012,/partner/expReport.asp?id=5802&page=5&bgbn=R,1,0.42845213413238525
46,121,UW파견보고서,영어영문학과,학부,2011-2012,/partner/expReport.asp?id=5785&page=5&bgbn=R,1,0.5819611549377441
47,120,UW,경영학과,학부,2011-2012,/partner/expReport.asp?id=5781&page=5&bgbn=R,1,0.47254469990730286
48,119,University of Washington 교환생활,경제학과,학부,2011-2012,/partner/expReport.asp?id=5749&page=5&bgbn=R,0,0.3928197920322418
49,118,UW~,영어영문학과,학부,2011-2012,/partner/expReport.asp?id=5685&page=5&bgbn=R,1,0.48335328698158264
50,117,유덥에서의 9개월,경제학과,학부,2011-2012,/partner/expReport.asp?id=5673&page=6&bgbn=R,1,0.42845213413238525
51,116,시애틀에서 - Sunny in Seattle,정치외교학과,학부,2010-2011,/partner/expReport.asp?id=5242&page=6&bgbn=R,1,0.4884400963783264
52,115,"워싱턴 주, 시애틀, UW에서 보고 느낀 시시콜콜한 모든 것 :).",신문방송/심리학,학부,2010-2011,/partner/expReport.asp?id=5188&page=6&bgbn=R,1,0.8575872182846069
53,114,Biology,UIC LSBT,학부,2008,/partner/expReport.asp?id=5149&page=6&bgbn=R,1,0.47254469990730286
54,113,"여유있는 아름다운 도시, 시애틀",경제학과,학부,2010-2011,/partner/expReport.asp?id=5134&page=6&bgbn=R,1,0.8756689429283142
55,112,Exchange experience at UW,UIC-LSBT,학부,2010-2011,/partner/expReport.asp?id=5121&page=6&bgbn=R,1,0.4899306297302246
56,111,"벌써 그리운 시애틀, UW에서의 일년",경영학과,학부,2010-2011,/partner/expReport.asp?id=5071&page=6&bgbn=R,1,0.8445723056793213
57,110,내 인생 가장 기억에 남을 9개월,경제학과,학부,2010-2011,/partner/expReport.asp?id=5003&page=6&bgbn=R,1,0.9338585734367371
58,109,"햇빛 보슬비 하늘 잔디 여유 활기- UW, Seattle",주거환경/경영,학부,2010-2011,/partner/expReport.asp?id=4996&page=6&bgbn=R,1,0.8084591627120972
59,108,여유와 친절의 도시 시애틀,심리/언홍영,학부,2010-2011,/partner/expReport.asp?id=4973&page=6&bgbn=R,1,0.7164939641952515
60,107,아름다운 자연과 도시의 편리함이 공존하는 곳,심리학과,학부,2009-2010,/partner/expReport.asp?id=4969&page=7&bgbn=R,1,0.9385539889335632
61,106,제 2의 고향으로 삼고 싶은 시애틀:),경영학과,학부,2010-2011,/partner/expReport.asp?id=4958&page=7&bgbn=R,1,0.5540882349014282
