,No,제목,학과,과정,년도,href,BERT_SCORE,RNN_SCORE
0,91,홍콩중문대에서의 한 학기,보건행정학과,학부,2019,/partner/expReport.asp?id=15554&page=1&bgbn=R,1,0.7373559474945068
1,90,홍콩중문대학교,응용통계학과,학부,2018,/partner/expReport.asp?id=15413&page=1&bgbn=R,0,0.5645570755004883
2,89,중문대학교에서의 교환생활,경제,학부,2018-2019,/partner/expReport.asp?id=15370&page=1&bgbn=R,0,0.6913138031959534
3,88,중문대학교 생활기,응용통계학과,학부,2017-2018,/partner/expReport.asp?id=14982&page=1&bgbn=R,1,0.4956490397453308
4,87,홍콩중문대,건축학과,학부,2017,/partner/expReport.asp?id=14502&page=1&bgbn=R,0,0.44658195972442627
5,86,홍콩중문대에서의 교환 생활,경영학과,학부,2017,/partner/expReport.asp?id=14500&page=1&bgbn=R,0,0.6527125835418701
6,85,짧지만 소중한 기억들,Psychology,학부,2017,/partner/expReport.asp?id=14273&page=1&bgbn=R,0,0.9120282530784607
7,84,홍콩중문대에서의 한 학기,교육학과,학부,2016,/partner/expReport.asp?id=14221&page=1&bgbn=R,1,0.7373559474945068
8,83,홍콩 중문대에서의 교환학생 생활,국제관계학과,학부,2017,/partner/expReport.asp?id=14045&page=1&bgbn=R,0,0.7298792600631714
9,82,중문대학교에서 한학기,노어노문학과,학부,2017,/partner/expReport.asp?id=13912&page=1&bgbn=R,1,0.6344554424285889
10,81,안가면 후회했을 교환학생,기계공학과,학부,2017,/partner/expReport.asp?id=13905&page=2&bgbn=R,0,0.19841480255126953
11,80,홍콩중문대 교환학생 파견보고서,경영학과,학부,2016,/partner/expReport.asp?id=13678&page=2&bgbn=R,0,0.7296254634857178
12,79,다시 돌아가고 싶은 CUHK,컴퓨터과학과,학부,2016,/partner/expReport.asp?id=13109&page=2&bgbn=R,1,0.9130617380142212
13,78,홍콩중문대학교 (The Chinese University of Hong Kong),국제학부 PSIR,학부,2016,/partner/expReport.asp?id=13108&page=2&bgbn=R,0,0.569273829460144
14,77,중문대학 생활기,기계공학,학부,2011,/partner/expReport.asp?id=13105&page=2&bgbn=R,0,0.2122528851032257
15,76,Asia's Global Capital and the Umbrella Revolution,"UIC, Underwood Division, PSIR",학부,2016,/partner/expReport.asp?id=13101&page=2&bgbn=R,0,0.5212031602859497
16,75,하루하루가 즐거웠던 홍콩중문대 파견보고서,동아시아국제학부(EIC),학부,2015,/partner/expReport.asp?id=12720&page=2&bgbn=R,1,0.9129010438919067
17,74,홍콩중문대 파견보고서,정치외교학과,학부,2015,/partner/expReport.asp?id=12485&page=2&bgbn=R,0,0.7372527122497559
18,73,홍콩중문대 교환학생 파견보고서,경영학과,학부,2015,/partner/expReport.asp?id=12409&page=2&bgbn=R,0,0.7296254634857178
19,72,홍콩 중문대에서의 교환학생 생활,행정학과,학부,2015,/partner/expReport.asp?id=12058&page=2&bgbn=R,0,0.7298792600631714
20,71,행복했던 한 학기,영어영문학과,학부,2015,/partner/expReport.asp?id=11890&page=3&bgbn=R,1,0.8941360712051392
21,70,홍콩 중문대에서의 1년 생활 후의 느낌점,동아시아국제학부,학부,2014-2015,/partner/expReport.asp?id=11850&page=3&bgbn=R,0,0.8440542221069336
22,69,홍콩에서의 즐거웠던 한학기,생활디자인학과,학부,2014,/partner/expReport.asp?id=10765&page=3&bgbn=R,0,0.9330716133117676
23,68,"홍콩의 뜨거웠던 여름, 중문대에서의 강렬한 기억",문화인류학과,학부,2014,/partner/expReport.asp?id=10761&page=3&bgbn=R,1,0.988697350025177
24,67,"별 뜻 없이 갔지만, 뜻깊은 시간을 선사해준 홍콩중문대 교환학생 생활",경제학과,학부,2014,/partner/expReport.asp?id=10677&page=3&bgbn=R,1,0.7731562852859497
