,No,제목,학과,과정,년도,href,BERT_SCORE,RNN_SCORE
0,42,사랑할 수밖에 없었던 도시,경제학과,학부,2020,/partner/expReport.asp?id=16482&page=1&bgbn=R,1,0.8980969190597534
1,41,NYU에서의 한 학기,UIC 비교문학 / 경영학,학부,2019,/partner/expReport.asp?id=16338&page=1&bgbn=R,1,0.645369291305542
2,40,2019-2 NYU,"응용통계학과, 컴퓨터과학과",학부,2019,/partner/expReport.asp?id=16128&page=1&bgbn=R,0,0.48335328698158264
3,39,"내가 나중에 추억팔이할 때 보려고 쓰는 최고로 자세한 NYU 교환학생 수기(자취, 학교 근처 맛집, 추천 수업, 동아리 등!!)",문화인류학과,학부,2018,/partner/expReport.asp?id=16074&page=1&bgbn=R,1,0.8570852875709534
4,38,Spring in NYU,영어영문학과,학부,2019,/partner/expReport.asp?id=15637&page=1&bgbn=R,0,0.4831991493701935
5,37,뉴욕대학교에서의 봄 2019,언론홍보영상학부,학부,2019,/partner/expReport.asp?id=15585&page=1&bgbn=R,1,0.8954077959060669
6,36,Fall in NYU,UD경제학과,학부,2018 Fall,/partner/expReport.asp?id=15489&page=1&bgbn=R,0,0.4831991493701935
7,35,뉴욕에서의 봄,언더우드국제대학 아시아학과,학부,2017,/partner/expReport.asp?id=15124&page=1&bgbn=R,1,0.7787632942199707
8,34,Spring in NYU,경영학과,학부,2017,/partner/expReport.asp?id=15075&page=1&bgbn=R,0,0.4831991493701935
9,33,Spring in NYU,UIC,학부,2018,/partner/expReport.asp?id=14977&page=1&bgbn=R,0,0.4831991493701935
10,32,Spring in NYU,경영학과,학부,2018,/partner/expReport.asp?id=14961&page=2&bgbn=R,0,0.4831991493701935
11,31,New York University에서의 소중한 한 학기,중어중문/경영,학부,2017,/partner/expReport.asp?id=14658&page=2&bgbn=R,1,0.7930619716644287
12,30,뉴욕에서의 가을-겨울,사회학과,학부,2017,/partner/expReport.asp?id=14600&page=2&bgbn=R,1,0.8188122510910034
13,29,솔직한 NYU 파견 보고서,응용통계학과,학부,2017,/partner/expReport.asp?id=14372&page=2&bgbn=R,0,0.49044767022132874
14,28,New York University-Spring,경영학과,학부,2017,/partner/expReport.asp?id=14230&page=2&bgbn=R,1,0.5001710653305054
15,27,Spring and New York University,영어영문학과,학부,2017,/partner/expReport.asp?id=14020&page=2&bgbn=R,0,0.5001710653305054
16,26,"다양함을 배울 수 있었던 도시, 뉴욕",의예과,학부,2017,/partner/expReport.asp?id=13917&page=2&bgbn=R,1,0.8584919571876526
17,25,NYU 에서의 한 학기,영어영문,학부,2016,/partner/expReport.asp?id=13063&page=2&bgbn=R,1,0.645369291305542
18,24,Spring in NYC,경영학과,학부,2016,/partner/expReport.asp?id=12979&page=2&bgbn=R,1,0.4831991493701935
19,23,New York state of mind,중어중문,학부,2015,/partner/expReport.asp?id=12389&page=2&bgbn=R,1,0.5001710653305054
20,22,뉴욕대에서의 봄학기,철학과,학부,2015,/partner/expReport.asp?id=12057&page=3&bgbn=R,1,0.7671930193901062
21,21,무엇이든지 빠른 도시에서 빠르게 지나간 1년,철학과,학부,2014,/partner/expReport.asp?id=10687&page=3&bgbn=R,0,0.7686460614204407
22,20,꿈만 같았던 NYU에서의 한 학기!,경영학과,학부,2014,/partner/expReport.asp?id=7561&page=3&bgbn=R,1,0.8505727648735046
23,19,뉴욕에서의 1년,영어영문학과,학부,2013,/partner/expReport.asp?id=6785&page=3&bgbn=R,0,0.7679892778396606
24,18,New York University,영어영문,학부,2013,/partner/expReport.asp?id=6668&page=3&bgbn=R,0,0.4831991493701935
25,17,뉴욕에서의 감사한 1년,경제학과,학부,2012,/partner/expReport.asp?id=6104&page=3&bgbn=R,0,0.919201672077179
26,16,"사랑하는 도시, 뉴욕에서의 1년",사학과,학부,2012,/partner/expReport.asp?id=6051&page=3&bgbn=R,1,0.9237213134765625
27,15,Welcome to the City that Never Sleeps,경영학과,학부,2008,/partner/expReport.asp?id=3449&page=3&bgbn=R,1,0.5253964066505432
28,14,New York University,UIC 경제학,학부,2008,/partner/expReport.asp?id=3404&page=3&bgbn=R,0,0.4831991493701935
