,No,제목,학과,과정,년도,href,BERT_SCORE,RNN_SCORE
0,39,안녕 워싱턴 디씨,언더우드학부 국제학과,학부,2019-2020,/partner/expReport.asp?id=16583&page=1&bgbn=R,1,0.7479289770126343
1,38,워싱턴 디씨에서의 한학기,언더우드학부 정치외교학과,학부,2019,/partner/expReport.asp?id=16197&page=1&bgbn=R,1,0.8221914768218994
2,37,많은 경험을 할 수 있었던 디씨에서의 한 학기,언더우드학부 정치외교학과,학부,2019,/partner/expReport.asp?id=16102&page=1&bgbn=R,1,0.8563319444656372
3,36,많은 생각을 하게 했던 디씨에서의 1년,언더우드학부 정치외교학과,학부,2019,/partner/expReport.asp?id=16092&page=1&bgbn=R,0,0.8451011180877686
4,35,워싱턴 디씨,영어영문학과,학부,2019,/partner/expReport.asp?id=16077&page=1&bgbn=R,1,0.8151154518127441
5,34,아름다운 디씨에서의 한 학기,경영학과,학부,2019,/partner/expReport.asp?id=16004&page=1&bgbn=R,1,0.8531798124313354
6,33,Unforgettable Experience in the Heart of D.C.,UIC PSIR,학부,2018-2019,/partner/expReport.asp?id=15598&page=1&bgbn=R,1,0.523225724697113
7,32,가지 않았다면 후회했을 교환학기,경영학과,학부,2018,/partner/expReport.asp?id=14930&page=1&bgbn=R,1,0.5200155973434448
8,31,잊을 수 없는 교환학기,경제학부,학부,2018,/partner/expReport.asp?id=14792&page=1&bgbn=R,0,0.8100522756576538
9,30,나를 찾을 수 있었던 시간,언더우드학부 경제학과,학부,2018,/partner/expReport.asp?id=14785&page=1&bgbn=R,1,0.8445954322814941
10,29,디씨에서의 즐거웠던 한 학기!,불어불문학과,학부,2017,/partner/expReport.asp?id=14607&page=2&bgbn=R,1,0.8998713493347168
11,28,교환학생은 '처음'이다.,경영학과,학부,2017,/partner/expReport.asp?id=14394&page=2&bgbn=R,1,0.5006349682807922
12,27,잊지 못할 디씨에서의 한 학기,언론홍보영상학부,학부,2017,/partner/expReport.asp?id=14191&page=2&bgbn=R,1,0.8847562074661255
13,26,"영화 포레스트 검프 속 그곳, 워싱턴 디씨에서의 한학기",영어영문학과,학부,2017,/partner/expReport.asp?id=14177&page=2&bgbn=R,1,0.9092065691947937
14,25,디씨에서의 한 학기,경영학과,학부,2017,/partner/expReport.asp?id=14057&page=2&bgbn=R,1,0.731432318687439
15,24,잊지 못할 Washington D.C.에서의 한 학기 :),불어불문학과,학부,2015,/partner/expReport.asp?id=14028&page=2&bgbn=R,1,0.8269020318984985
16,23,"나를 두 뼘 더 성장시켜준 그 곳, Washington DC",영어영문학/ 정치외교학,학부,2016~2017,/partner/expReport.asp?id=13803&page=2&bgbn=R,1,0.8526768684387207
17,22,미국의 문명을 제대로 느껴보자! 동부 올킬 한학기,UIC,학부,2016,/partner/expReport.asp?id=13619&page=2&bgbn=R,1,0.8448977470397949
18,21,디씨에서의 한학기 :),정치외교학과,학부,2015,/partner/expReport.asp?id=12900&page=2&bgbn=R,1,0.7415863871574402
19,20,"""Hail to the Buff and Blue!"" - 조지워싱턴대학교에서의 한학기",노어노문학과,학부,2015,/partner/expReport.asp?id=12714&page=2&bgbn=R,1,0.7328126430511475
20,19,디씨에서의 잊을 수 없는 한 학기,사회과학대학 정치외교학과,학부,2015,/partner/expReport.asp?id=12242&page=3&bgbn=R,1,0.8490613698959351
21,18,디씨에서의 1년,국제학과,학부,2014,/partner/expReport.asp?id=8642&page=3&bgbn=R,0,0.731432318687439
22,17,조지워싱턴대에서의 교환학생 한학기,경제학과,학부,2014,/partner/expReport.asp?id=7077&page=3&bgbn=R,0,0.8028073906898499
23,16,DC에서의 한학기,경제학과,학부,2013,/partner/expReport.asp?id=6647&page=3&bgbn=R,1,0.731432318687439
24,15,디씨에서의 짧고 길었던 한학기,경영학과,학부,2013,/partner/expReport.asp?id=6426&page=3&bgbn=R,1,0.7586501240730286
25,14,Fantastic Semester at GWU,경제학부,학부,2013,/partner/expReport.asp?id=6319&page=3&bgbn=R,1,0.5123575925827026
26,13,디씨에서 꿈을 꾸다.,경영학과,학부,2010-2011,/partner/expReport.asp?id=5105&page=3&bgbn=R,1,0.6693211197853088
27,12,디씨에서의 일년,경영학과,학부,2010-2011,/partner/expReport.asp?id=4965&page=3&bgbn=R,1,0.727751612663269
