,No,제목,학과,과정,년도,href,BERT_SCORE,RNN_SCORE
0,34,Akron에서의 한학기,신문방송학과,학부,2012,/partner/expReport.asp?id=6719&page=1&bgbn=R,1,0.645369291305542
1,33,즐거웠고 감사하고 그리운 애크런 생활,정치외교학과,학부,2012,/partner/expReport.asp?id=6055&page=1&bgbn=R,1,0.9722426533699036
2,32,잊지못할 Akron에서의 한 학기,경영학과,학부,2011,/partner/expReport.asp?id=5317&page=1&bgbn=R,1,0.9082924127578735
3,31,평생 잊을 수 없는 소중한 추억을 만들어 준 곳! Akron!!,전기전자공학,학부,2011,/partner/expReport.asp?id=5268&page=1&bgbn=R,1,0.9580863118171692
4,30,그리운 U Akron,식품영양학과,학부,2011,/partner/expReport.asp?id=4919&page=1&bgbn=R,1,0.7024350166320801
5,29,"소중했던 기억, 미국에서의 1년.",신문방송학과,학부,2010-2011,/partner/expReport.asp?id=4914&page=1&bgbn=R,1,0.7908439040184021
6,28,애크론대학교에서의 한 학기,경제학과,학부,2011,/partner/expReport.asp?id=4860&page=1&bgbn=R,0,0.5296816229820251
7,27,잊지못할 애크론 1년,경영학과,학부,2010,/partner/expReport.asp?id=4768&page=1&bgbn=R,0,0.8737457990646362
8,26,UA에서 특별한 경험,교육학과,학부,2010,/partner/expReport.asp?id=4687&page=1&bgbn=R,0,0.7705720067024231
9,25,U Akron Guide,화학과,학부,2008,/partner/expReport.asp?id=4248&page=1&bgbn=R,0,0.4831991493701935
10,24,추억 속의 학교-University of Akron,영어영문학,학부,2007-2008,/partner/expReport.asp?id=4020&page=2&bgbn=R,1,0.8566608428955078
11,23,애크론에서의 소중한 1년,신학과,학부,2008-2009,/partner/expReport.asp?id=3827&page=2&bgbn=R,0,0.6438800096511841
12,22,"평범한 한 학기를 특별하게 만들어준 곳, 애크론",화학공학과,학부,2008,/partner/expReport.asp?id=3405&page=2&bgbn=R,1,0.6593380570411682
13,21,U of Akron,건축학과,학부,2007,/partner/expReport.asp?id=3251&page=2&bgbn=R,1,0.4831991493701935
14,20,"소박한 미국의 삶, 애크론-",영어영문학과,학부,2007-2008,/partner/expReport.asp?id=3102&page=2&bgbn=R,1,0.7076723575592041
15,19,애크론에서의 잊지못할 한학기,경영대학 경영학과,학부,2006,/partner/expReport.asp?id=2428&page=2&bgbn=R,1,0.8213814496994019
16,18,애크론에서의 한학기,정치외교학과,학부,2006,/partner/expReport.asp?id=2342&page=2&bgbn=R,1,0.46997883915901184
17,17,애크론에서의 교환학생생활,의용전자공학과,학부,2006,/partner/expReport.asp?id=2333&page=2&bgbn=R,0,0.5171651244163513
18,16,Akron에서의 1년,경영학과,학부,2005-2006,/partner/expReport.asp?id=2157&page=2&bgbn=R,0,0.645369291305542
19,15,U of Akron,"교육, 영문",학부,2004-2005,/partner/expReport.asp?id=1953&page=2&bgbn=R,1,0.4831991493701935
20,14,Akron에서의 1년,경영학과,학부,2005,/partner/expReport.asp?id=1884&page=3&bgbn=R,0,0.645369291305542
21,13,Akron에서 돌아와서,심리학전공,학부,2004,/partner/expReport.asp?id=1478&page=3&bgbn=R,1,0.5683774948120117
22,12,애크론에서의 1년.,신문방송학과,학부,2002-2003,/partner/expReport.asp?id=1332&page=3&bgbn=R,0,0.5771088004112244
23,11,Akron에서의 봄,컴퓨터·산업공학전공,학부,2004,/partner/expReport.asp?id=1184&page=3&bgbn=R,1,0.6533048748970032
24,10,Akron 에서의 교환생활,생명공학전공,학부,2003-2004,/partner/expReport.asp?id=1148&page=3&bgbn=R,1,0.6073731184005737
25,9,University of Akron으로의 교환학생,응용통계학전공,학부,2003,/partner/expReport.asp?id=885&page=3&bgbn=R,1,0.6635647416114807
26,8,Akron에서의 한 학기,체육교육과,학부,2002,/partner/expReport.asp?id=754&page=3&bgbn=R,1,0.645369291305542
27,7,U of Akron - 김기연,인문학부,학부,2001,/partner/expReport.asp?id=690&page=3&bgbn=R,1,0.5001710653305054
28,6,U of Akron - 정원주,상경대학,학부,2000-2001,/partner/expReport.asp?id=689&page=3&bgbn=R,1,0.6948214769363403
29,5,U of Akron - 김혜진,상경계열,학부,2000,/partner/expReport.asp?id=688&page=3&bgbn=R,1,0.5001710653305054
30,4,U of Akron - 이희선,경영학전공,학부,2001,/partner/expReport.asp?id=687&page=4&bgbn=R,1,0.5001710653305054
31,3,U of Akron - 임선희,의공학전공,학부,1999-2000,/partner/expReport.asp?id=686&page=4&bgbn=R,1,0.5001710653305054
32,2,U of Akron - 구본원,영어영문학전공,학부,1999,/partner/expReport.asp?id=685&page=4&bgbn=R,1,0.6520411372184753
33,1,U of Akron - 김인숙,교육학과,학부,1998,/partner/expReport.asp?id=684&page=4&bgbn=R,1,0.28438088297843933
