,No,제목,학과,과정,년도,href,BERT_SCORE,RNN_SCORE
0,315,잘 쉬고온 한학기 생활,전기전자공학부,학부,2020,/partner/expReport.asp?id=16680&page=1&bgbn=R,0,0.7380415201187134
1,314,"힐링하기 좋은 곳, 어바인",문화디자인경영학과,학부,2020,/partner/expReport.asp?id=16637&page=1&bgbn=R,0,0.953072726726532
2,313,어바인 다시 가고싶어요♡,건축공학과,학부,2020,/partner/expReport.asp?id=16613&page=1&bgbn=R,1,0.8035865426063538
3,312,사랑해 어바인 ♡♡♡,건축공학과,학부,2019-2020,/partner/expReport.asp?id=16609&page=1&bgbn=R,1,0.8852291107177734
4,311,2 semesters in UCI,글로벌인제학부,학부,2020,/partner/expReport.asp?id=16599&page=1&bgbn=R,0,0.4899306297302246
5,310,로망과 현실 사이의 교환학생 생활,도시공학과,학부,2019-2020,/partner/expReport.asp?id=16587&page=1&bgbn=R,1,0.6077886819839478
6,309,어바인에서의 교환생활,대기과학과,학부,2020,/partner/expReport.asp?id=16580&page=1&bgbn=R,0,0.6073731184005737
7,308,가지 않았으면 후회할 뻔한 소중한 교환생활,건설환경공학과,학부,2019-2020,/partner/expReport.asp?id=16578&page=1&bgbn=R,1,0.790565013885498
8,307,완벽했던 잊지 못할 미국 교환 생활,경제학과,학부,2019-2020,/partner/expReport.asp?id=16577&page=1&bgbn=R,1,0.8951980471611023
9,306,즐거운 어바인 ㅎㅎ,건설환경공학부,학부,2019-2020,/partner/expReport.asp?id=16575&page=1&bgbn=R,0,0.9555911421775818
10,305,UCI에서 1년,언더우드국제학과,학부,2019-2020,/partner/expReport.asp?id=16565&page=2&bgbn=R,0,0.4195614159107208
11,304,다시 돌아가고 싶은 어바인,스포츠레저학과,학부,2019-2020,/partner/expReport.asp?id=16553&page=2&bgbn=R,0,0.9090685248374939
12,303,대학생활 중 가장 기억에 남을 6개월,영어영문학과,학부,2020-1,/partner/expReport.asp?id=16540&page=2&bgbn=R,1,0.8815487623214722
13,302,즐거웠던 UCI 교환생활!,경영학과,학부,2019-2020,/partner/expReport.asp?id=16533&page=2&bgbn=R,0,0.8310744762420654
14,301,날씨만큼은 최고,언더우드국제대학,학부,2019,/partner/expReport.asp?id=16439&page=2&bgbn=R,1,0.8329177498817444
15,300,UCI 교환보고서,영어영문학과,학부,2019,/partner/expReport.asp?id=16416&page=2&bgbn=R,0,0.49512583017349243
16,299,평생 그리울 얼바인,교육학과,학부,2019,/partner/expReport.asp?id=16406&page=2&bgbn=R,0,0.2987808287143707
17,298,소소하지만 확실히 행복했던 교환생활,언더우드국제학부,학부,2019,/partner/expReport.asp?id=16375&page=2&bgbn=R,1,0.9260438680648804
18,297,uci에서의 교환생활,경영대학 경영학과,학부,2019,/partner/expReport.asp?id=16316&page=2&bgbn=R,0,0.6073731184005737
19,296,행복했던 어바인 생활,스포츠응용산업,학부,2018-2,/partner/expReport.asp?id=16056&page=2&bgbn=R,0,0.8962149024009705
20,295,UCI 교환학생 6개월,경영학과,학부,2019-1,/partner/expReport.asp?id=15915&page=3&bgbn=R,0,0.5151342749595642
21,294,UCI에서의 반년,전기전자공학부,학부,2019,/partner/expReport.asp?id=15885&page=3&bgbn=R,0,0.645369291305542
22,293,UCI 교환학생 1년,중어중문학과,학부,2018-2019,/partner/expReport.asp?id=15860&page=3&bgbn=R,0,0.4831991493701935
23,292,평화롭고 좋았던 uci 교환 생활,사회학과,학부,2019,/partner/expReport.asp?id=15822&page=3&bgbn=R,1,0.8321234583854675
24,291,UCI에서의 1년,환경공학/토목환경공학과,학부,2018-2019,/partner/expReport.asp?id=15814&page=3&bgbn=R,0,0.645369291305542
25,290,여유롭고 행복했던 어바인에서의 1년,경제학과,학부,2018-2019,/partner/expReport.asp?id=15800&page=3&bgbn=R,1,0.9351550340652466
26,289,최고로 행복했던 1년,신소재공학과,학부,2018-2019,/partner/expReport.asp?id=15774&page=3&bgbn=R,1,0.9525377154350281
27,288,행복했던 얼바인에서의 일 년,심리학과,학부,2018-2019,/partner/expReport.asp?id=15770&page=3&bgbn=R,1,0.7176551818847656
28,287,교환학생 경험보고서,창의기술경영,학부,2019,/partner/expReport.asp?id=15763&page=3&bgbn=R,0,0.6353806853294373
29,286,평화로운 어바인에서의 교환생활,비교문학과문화,학부,2018-2019,/partner/expReport.asp?id=15734&page=3&bgbn=R,0,0.7277531027793884
30,285,여유롭게 살기 최적화된 학교,경영학과,학부,2019-1,/partner/expReport.asp?id=15725&page=4&bgbn=R,1,0.5859543681144714
31,284,UC어바인 파견보고서,영어영문학과,학부,2019,/partner/expReport.asp?id=15723&page=4&bgbn=R,0,0.5776456594467163
32,283,꿈같은 시간들,경제학과,학부,2019,/partner/expReport.asp?id=15699&page=4&bgbn=R,0,0.8582813739776611
33,282,즐거웠던 UCI,수학과,학부,2019,/partner/expReport.asp?id=15694&page=4&bgbn=R,1,0.8970766067504883
34,281,다시 없을 어바인에서의 한 학기,UD PSIR,학부,2019-1,/partner/expReport.asp?id=15660&page=4&bgbn=R,0,0.46386781334877014
35,280,UCI 교환생활,문화인류학과,학부,2019,/partner/expReport.asp?id=15656&page=4&bgbn=R,0,0.3439614772796631
36,279,어바인에서의 육개월,신소재공학과,학부,2019,/partner/expReport.asp?id=15641&page=4&bgbn=R,0,0.7569646835327148
37,278,UCI에서의 행복했던 1년,UD ECON/PSIR,학부,2018-2019,/partner/expReport.asp?id=15639&page=4&bgbn=R,1,0.9011468291282654
38,277,너무 행복했던 1년간의 교환생활,정치외교학과,학부,2018,/partner/expReport.asp?id=15541&page=4&bgbn=R,1,0.94270259141922
39,276,평생 잊지 못할 어바인 교환생활!,언론홍보영상학부,학부,2018,/partner/expReport.asp?id=15432&page=4&bgbn=R,0,0.7302857041358948
