,No,제목,학과,과정,년도,href,BERT_SCORE,RNN_SCORE
0,264,석양이 아름다웠던 샌디에고에서의 6개월,창의기술경영학과,학부,2019-2020,/partner/expReport.asp?id=16684&page=1&bgbn=R,1,0.8743757605552673
1,263,샌디에고에서 보낸 잊지 못할 6개월,언론홍보영상학부,학부,2020,/partner/expReport.asp?id=16671&page=1&bgbn=R,1,0.8484699726104736
2,262,다시 돌아가겠다는 마음을 먹게한 샌디,계량위험관리(QRM),학부,2020,/partner/expReport.asp?id=16657&page=1&bgbn=R,1,0.9219362735748291
3,261,"할미의 샌디에고 요양기,,,,",창의기술경영학과,학부,2019,/partner/expReport.asp?id=16653&page=1&bgbn=R,1,0.5260810256004333
4,260,UCSD 교환학생,건설환경공학과,학부,2020,/partner/expReport.asp?id=16584&page=1&bgbn=R,0,0.48335328698158264
5,259,"""UCSD 가지마"" ""그게 뭔데"" ""UCSD 가지 말라고"" ""그거 어떻게 하는건데""",언더우드국제대학 바이오융합과,학부,2019-2020,/partner/expReport.asp?id=16556&page=1&bgbn=R,0,0.17828044295310974
6,258,다시 돌아가고 싶은 UCSD,SDC,학부,2019-2020,/partner/expReport.asp?id=16512&page=1&bgbn=R,1,0.9090685248374939
7,257,샌디에고에서의 잊지 못할 7개월,기계공학과,학부,2019-2020,/partner/expReport.asp?id=16428&page=1&bgbn=R,1,0.9082765579223633
8,256,잊지 못할 라호이야 2019: the Days in the Sun,경제학과,학부,2019,/partner/expReport.asp?id=16373&page=1&bgbn=R,1,0.5833696126937866
9,255,다시 돌아가고 싶은 샌디에고에서의 1년,심리학과,학부,2019,/partner/expReport.asp?id=16173&page=1&bgbn=R,1,0.9055357575416565
10,254,샌디에고에서의 1년,심리학과,학부,2019,/partner/expReport.asp?id=16165&page=2&bgbn=R,1,0.645369291305542
11,253,샌디에고에서의 1년,CDM,학부,2019,/partner/expReport.asp?id=16089&page=2&bgbn=R,1,0.645369291305542
12,252,샌디에고에서 지낸 6개월,경제학과,학부,2019,/partner/expReport.asp?id=16023&page=2&bgbn=R,1,0.5984317064285278
13,251,Report on ESP at UCSD for 1 year,UIC,학부,2018-2019,/partner/expReport.asp?id=15967&page=2&bgbn=R,1,0.5385949611663818
14,250,샌디에고에서의 한학기,언더우드학부 경제학과,학부,2019,/partner/expReport.asp?id=15948&page=2&bgbn=R,1,0.645369291305542
15,249,honest report after 1 year of UCSD EAP life,창의기술경영학과 (CTM),학부,2018-2019,/partner/expReport.asp?id=15935&page=2&bgbn=R,1,0.5515590906143188
16,248,UCSD Trivia : Guide for Foodies,경제학과,학부,2018-2019,/partner/expReport.asp?id=15883&page=2&bgbn=R,1,0.5123643279075623
17,247,샌디에고에서의 겨울/봄 쿼터,글로벌행정학과/아동가족학과,학부,2019,/partner/expReport.asp?id=15869&page=2&bgbn=R,1,0.8235768675804138
18,246,sun-kissed life in San Diego,정보산업공학과,학부,2019,/partner/expReport.asp?id=15865&page=2&bgbn=R,1,0.5253964066505432
19,245,미국 최애도시 샌디에고에서의 10개월,경영 / 컴퓨터과학,학부,2018-2019,/partner/expReport.asp?id=15845&page=2&bgbn=R,1,0.804109513759613
20,244,그리운 UCSD에서의 6개월,경제학과,학부,2019,/partner/expReport.asp?id=15765&page=3&bgbn=R,1,0.7875556945800781
21,243,UCSD에서의 전무후무한 6개월,UIC JCL,학부,2019,/partner/expReport.asp?id=15738&page=3&bgbn=R,0,0.7930707931518555
22,242,UCSD 라이프!,경영학과,학부,2019,/partner/expReport.asp?id=15667&page=3&bgbn=R,0,0.4737827181816101
23,241,행복했던 UCSD 교환학생 생활,정치외교학과,학부,2018,/partner/expReport.asp?id=15380&page=3&bgbn=R,0,0.8933167457580566
24,240,최고의 날씨를 자랑하는 샌디에고에서의 1년,생활디자인학과,학부,2017-2018,/partner/expReport.asp?id=15176&page=3&bgbn=R,0,0.9083192348480225
25,239,후회 없는 경험 UCSD,경영,학부,2018,/partner/expReport.asp?id=14959&page=3&bgbn=R,1,0.8649255037307739
26,238,여유롭고 재밌었던 UCSD 라이프,"아동가족학과, 심리학과",학부,2018,/partner/expReport.asp?id=14958&page=3&bgbn=R,1,0.9302188754081726
27,237,돌아가고 싶은 샌디,언론홍보영상학부,학부,2017-2018,/partner/expReport.asp?id=14933&page=3&bgbn=R,0,0.5984529256820679
28,236,행복했던 교환생활,UD Econ,학부,2018,/partner/expReport.asp?id=14914&page=3&bgbn=R,1,0.8030167818069458
29,235,샌디에고에서의 6개월,경영학과,학부,2018,/partner/expReport.asp?id=14899&page=3&bgbn=R,1,0.7335414290428162
30,234,잊지 못할 UCSD에서의 1년,생명공학,학부,2017,/partner/expReport.asp?id=14885&page=4&bgbn=R,0,0.8951096534729004
31,233,샌디에고에서의 1년,UD IS / ECON,학부,2017-2018,/partner/expReport.asp?id=14882&page=4&bgbn=R,1,0.645369291305542
32,232,ucsd에서의 한학기,실내건축학과,학부,2018,/partner/expReport.asp?id=14861&page=4&bgbn=R,1,0.645369291305542
33,231,인생의 가장 아름다운 챕터- 교환 라이프 in San Diego,실내건축학과,학부,2017-2018,/partner/expReport.asp?id=14858&page=4&bgbn=R,1,0.5983384251594543
34,230,CTM student to UCSD Rady School of Management,"International Studies, Creative Technology Management",학부,2017-2018,/partner/expReport.asp?id=14857&page=4&bgbn=R,0,0.5385949611663818
35,229,UCSD 보고서,경제학과/컴퓨터과학과,학부,2017-2018,/partner/expReport.asp?id=14840&page=4&bgbn=R,0,0.6132471561431885
36,228,캘리포니아에서 보낸 행복한 6개월,생명공학과,학부,2018,/partner/expReport.asp?id=14837&page=4&bgbn=R,1,0.7608543038368225
37,227,내 인생을 바꿔놓은 1년,아동가족학과,학부,2016,/partner/expReport.asp?id=14584&page=4&bgbn=R,1,0.8918360471725464
38,226,UCSD - Rady School of Management,UIC,학부,2017,/partner/expReport.asp?id=14519&page=4&bgbn=R,1,0.5123643279075623
39,225,학점 걱정없이 보낸 행복한 1년,경제학과,학부,2017,/partner/expReport.asp?id=14418&page=4&bgbn=R,0,0.9433750510215759
40,224,UCSD 교환후기,Bio Convergence,학부,2017,/partner/expReport.asp?id=14358&page=5&bgbn=R,0,0.41322311758995056
41,223,쏘캘라이프,생활디자인,학부,2016-2017,/partner/expReport.asp?id=14259&page=5&bgbn=R,0,0.39356377720832825
42,222,잊지 못할 1년,생명공학과,학부,2016-2017,/partner/expReport.asp?id=14146&page=5&bgbn=R,0,0.898155689239502
43,221,여유로운 UCSD,도시공학 / 경제,학부,2016-2017,/partner/expReport.asp?id=14097&page=5&bgbn=R,0,0.7905027270317078
44,220,뜻 깊었던 미국에서의 생활,기계공학과,학부,2016-2017,/partner/expReport.asp?id=14070&page=5&bgbn=R,1,0.8428490161895752
45,219,가장 행복했던 10개월,전기전자공학부,학부,2016-2017,/partner/expReport.asp?id=14034&page=5&bgbn=R,1,0.9498541951179504
46,218,UCSD에서의 1년,UIC HASS JCL,학부,2016-2017,/partner/expReport.asp?id=14025&page=5&bgbn=R,0,0.645369291305542
47,217,인생을 바꾼 경험,생명공학과,학부,2016,/partner/expReport.asp?id=13999&page=5&bgbn=R,1,0.910016655921936
48,216,UCSD 교환학생 후기,도시공학과,학부,2016-1,/partner/expReport.asp?id=13788&page=5&bgbn=R,0,0.44747495651245117
49,215,UCSD-ERC,Techno-Art Division,학부,2016,/partner/expReport.asp?id=13731&page=5&bgbn=R,0,0.4831991493701935
50,214,즐거웠던 UCSD에서의 1년,경영학과,학부,2016,/partner/expReport.asp?id=13723&page=6&bgbn=R,0,0.878655195236206
51,213,성장할 수 있었던 1년,영어영문학과,학부,2016,/partner/expReport.asp?id=13722&page=6&bgbn=R,1,0.8291162252426147
52,212,하고싶은 공부를 마음껏 하다 온 1년,산업공학과,학부,2016,/partner/expReport.asp?id=13718&page=6&bgbn=R,0,0.4161948561668396
53,211,UCSD에서 공대생으로 살아가기,기계공학과,학부,2016,/partner/expReport.asp?id=13707&page=6&bgbn=R,1,0.800499439239502
54,210,San Diego에서 1년,동아시아국제학부,학부,2016,/partner/expReport.asp?id=13589&page=6&bgbn=R,0,0.4531841576099396
55,209,UCSD에서의 9개월,신문방송학과,학부,2015-2016,/partner/expReport.asp?id=13323&page=6&bgbn=R,1,0.7335414290428162
56,208,샌디에고를 떠나보내며 이것저것 꾹꾹 눌러 담아 씁니다,실내건축학과,학부,2015-2016,/partner/expReport.asp?id=13221&page=6&bgbn=R,0,0.34128671884536743
57,207,바쁘면서도 여유로운 샌디에고에서의 삶,경영학,학부,2015-2016,/partner/expReport.asp?id=13117&page=6&bgbn=R,1,0.8325031399726868
58,206,천국에서의 9개월,심리학과,학부,2015-2016,/partner/expReport.asp?id=13111&page=6&bgbn=R,1,0.7754559516906738
59,205,"컴퓨터과학 엔지니어의 천국, 캘리포니아 + 샌디에고의 유흥",행정/경영/컴퓨터과학,학부,2015-2016,/partner/expReport.asp?id=13037&page=6&bgbn=R,1,0.5714616775512695
60,204,샌디,생화학,학부,2015-2016,/partner/expReport.asp?id=13009&page=7&bgbn=R,1,0.47254469990730286
61,203,UCSD의 실상,UIC Bio-Convergence,학부,2015-2016,/partner/expReport.asp?id=13001&page=7&bgbn=R,0,0.4701533615589142
62,202,샌디에고,국제관계학과,학부,2015-2016,/partner/expReport.asp?id=12964&page=7&bgbn=R,1,0.47254469990730286
63,201,샌디에고에서의 6개월,UIC 경제학과,학부,2014-2015,/partner/expReport.asp?id=12771&page=7&bgbn=R,1,0.7335414290428162
64,200,행복했던 샌디에서의 기억,언론홍보영상학부/경영학과,학부,2015,/partner/expReport.asp?id=12745&page=7&bgbn=R,1,0.8832693099975586
65,199,후회없었던 샌디에고에서의 1년,경제학과,학부,2015,/partner/expReport.asp?id=12715&page=7&bgbn=R,0,0.8029735684394836
66,198,짧으면서 길었던 샌디에고에서의 1년,전기전자공학과,학부,2015,/partner/expReport.asp?id=12583&page=7&bgbn=R,1,0.7915431261062622
67,197,벌써부터 그리운 샌디에이고에서의 시간,경영학과,학부,2015,/partner/expReport.asp?id=12564&page=7&bgbn=R,0,0.7891599535942078
68,196,살수록 매력이 느껴지는 샌디에고 라이프,물리학과,학부,2015,/partner/expReport.asp?id=12505&page=7&bgbn=R,1,0.8097646832466125
