,No,제목,학과,과정,년도,href,BERT_SCORE,RNN_SCORE
0,79,한여름밤의 꿈같았던 3개월간의 하와이 생활,의류환경학과,학부,2020,/partner/expReport.asp?id=16685&page=1&bgbn=R,1,0.5693296790122986
1,78,꿈에 나오는 하와이,의류환경학과,학부,2020,/partner/expReport.asp?id=16614&page=1&bgbn=R,0,0.6862180829048157
2,77,너무 좋아서 아쉬움만 남는 하와이에서의 짧은 생활,대기과학과,학부,2020,/partner/expReport.asp?id=16380&page=1&bgbn=R,1,0.7763531804084778
3,76,잊지 못할 하와이에서의 한 학기,"UIC 비교문학과 문화, UIC 국제학과",학부,2019,/partner/expReport.asp?id=16288&page=1&bgbn=R,1,0.8326484560966492
4,75,"인생 최고의 선택, Hawai'i","비교문학과문화, 정보인터랙션디자인",학부,2019,/partner/expReport.asp?id=16163&page=1&bgbn=R,1,0.9351658821105957
5,74,UHM 교환학생 보고,생명공학,학부,2018,/partner/expReport.asp?id=15581&page=1&bgbn=R,0,0.7129929661750793
6,73,UHM 교환 후기,정치외교학과,학부,2018,/partner/expReport.asp?id=15175&page=1&bgbn=R,0,0.5816333293914795
7,72,하와이에서의 교환학생 생활,불어불문학과,학부,2018,/partner/expReport.asp?id=14841&page=1&bgbn=R,0,0.6280741095542908
8,71,"그저 최고, 하와이 생활",국어국문학과,학부,2016,/partner/expReport.asp?id=14754&page=1&bgbn=R,1,0.8512246012687683
9,70,행복했던 하와이 생활,경영학과,학부,2016,/partner/expReport.asp?id=14689&page=1&bgbn=R,1,0.7210476398468018
10,69,하와이 교환학생,UIC 국제학과,학부,2017,/partner/expReport.asp?id=14438&page=2&bgbn=R,0,0.2643662691116333
11,68,안 갔더라면 땅을 치고 후회했을 하와이 교환학생,의류환경,학부,2017,/partner/expReport.asp?id=14035&page=2&bgbn=R,0,0.3170250654220581
12,67,한 여름 밤의 꿈 같았던 1학기,바이오융합,학부,2017,/partner/expReport.asp?id=13908&page=2&bgbn=R,1,0.9148433208465576
13,66,하와이 대학교에서의 한학기,사회복지학과,학부,2015,/partner/expReport.asp?id=13734&page=2&bgbn=R,1,0.6138513088226318
14,65,University of Hawaii at Manoa 교환 후기,정치외교학과,학부,2015,/partner/expReport.asp?id=13494&page=2&bgbn=R,0,0.5812832117080688
15,64,University of Hawaii at Manoa 후기,아동가족학과,학부,2015,/partner/expReport.asp?id=13153&page=2&bgbn=R,1,0.5641324520111084
16,63,하와이에서의 한 학기,경영학과,학부,2015,/partner/expReport.asp?id=13069&page=2&bgbn=R,1,0.6302833557128906
17,62,하와이에서의 한 학기,중어중문학과,학부,2016,/partner/expReport.asp?id=12939&page=2&bgbn=R,1,0.6302833557128906
18,61,후회없는 하와이에서의 한 학기,언론홍보영상학부,학부,2016,/partner/expReport.asp?id=12921&page=2&bgbn=R,0,0.9354895949363708
19,60,2016 봄학기,경제학과,학부,2016,/partner/expReport.asp?id=12919&page=2&bgbn=R,1,0.5584536194801331
20,59,평생 잊을 수 없는 하와이에서의 즐거운 시간,체육교육학과,학부,2016,/partner/expReport.asp?id=12918&page=3&bgbn=R,1,0.917377233505249
21,58,University of Hawai'i at Manoa,전기전자공학과,학부,2016,/partner/expReport.asp?id=12916&page=3&bgbn=R,1,0.5163494348526001
22,57,"꼭 다시 돌아가고 싶은 곳, 하와이",경영학과,학부,2015,/partner/expReport.asp?id=12731&page=3&bgbn=R,1,0.9734025001525879
23,56,University of Hawaii at Manoa 파견보고서,경영학과,학부,2015,/partner/expReport.asp?id=12705&page=3&bgbn=R,1,0.6455115079879761
24,55,하와이 교환학생 10개월,불어불문학과,학부,2014-2015,/partner/expReport.asp?id=12054&page=3&bgbn=R,1,0.3135560154914856
25,54,"하와이, 호접지몽의 한 학기",기계공학과,학부,2015,/partner/expReport.asp?id=12008&page=3&bgbn=R,1,0.2647979259490967
26,53,하와이에서의 한학기,경영학과,학부,2015,/partner/expReport.asp?id=11980&page=3&bgbn=R,1,0.6302833557128906
27,52,절대 추천! 최강 힐링과 교육의 장소 하와이!!,아시아학부,학부,2014-2015,/partner/expReport.asp?id=11898&page=3&bgbn=R,1,0.500550389289856
28,51,지상 낙원에서의 4개월,경영학과,학부,2014,/partner/expReport.asp?id=11884&page=3&bgbn=R,1,0.7690990567207336
29,50,"따뜻했던 섬, 하와이에서의 한학기",경영학과,학부,2014,/partner/expReport.asp?id=10758&page=3&bgbn=R,1,0.9255831241607666
30,49,"공부하기, 즐기기, 경험하기 - 모든 것이 완벽한 하와이 UHM",영어영문학과,학부,2014,/partner/expReport.asp?id=8587&page=4&bgbn=R,1,0.5619224905967712
