,No,제목,학과,과정,년도,href,BERT_SCORE,RNN_SCORE
0,162,아직도 생생한 UBC에서의 두 학기!,경영,학부,2019-2020,/partner/expReport.asp?id=16682&page=1&bgbn=R,1,0.9625288248062134
1,161,기억에 남을 UBC에서의 한 학기,경제학과,학부,2020,/partner/expReport.asp?id=16632&page=1&bgbn=R,1,0.8196415305137634
2,160,UBC에서의 한 학기,사회복지학과,학부,2020,/partner/expReport.asp?id=16552&page=1&bgbn=R,0,0.645369291305542
3,159,UBC에서의 한 학기,문화디자인경영,학부,2020,/partner/expReport.asp?id=16546&page=1&bgbn=R,0,0.645369291305542
4,158,캐나다 UBC 교환 (1-5월),교육학과,학부,2020,/partner/expReport.asp?id=16544&page=1&bgbn=R,0,0.3980659544467926
5,157,20-1 UBC 교환생활,행정학과,학부,2020,/partner/expReport.asp?id=16539&page=1&bgbn=R,0,0.37101587653160095
6,156,새로운 경험을 선사해 준 UBC에서의 생활,국어국문학,학부,2020,/partner/expReport.asp?id=16457&page=1&bgbn=R,1,0.9326057434082031
7,155,UBC에서의 한 학기,응용통계학과,학부,2020,/partner/expReport.asp?id=16441&page=1&bgbn=R,0,0.645369291305542
8,154,UBC에서의 한 학기,경제학과,학부,2019,/partner/expReport.asp?id=16305&page=1&bgbn=R,0,0.645369291305542
9,153,UBC에서의 행복했던 한 학기,의예과,학부,2019,/partner/expReport.asp?id=16294&page=1&bgbn=R,1,0.9011468291282654
10,152,"조용하고 평화로웠던 밴쿠버, UBC에서의 한 학기","국어국문학과, 심리학과",학부,2019,/partner/expReport.asp?id=16281&page=2&bgbn=R,1,0.838225781917572
11,151,UBC에서 보낸 가을,심리학,학부,2019,/partner/expReport.asp?id=16249&page=2&bgbn=R,0,0.7071906328201294
12,150,자연과 함께 했던 UBC에서의 한 학기,응용통계학과,학부,2019,/partner/expReport.asp?id=16110&page=2&bgbn=R,1,0.8839153051376343
13,149,캐나다를 느꼈던 한 학기 UBC,경영학과,학부,2019,/partner/expReport.asp?id=16099&page=2&bgbn=R,1,0.5189293622970581
14,148,UBC에서의 두 학기,창의기술경영,학부,2018-2019,/partner/expReport.asp?id=15941&page=2&bgbn=R,0,0.7214052081108093
15,147,UBC 교환생활,바이오융합,학부,2019,/partner/expReport.asp?id=15881&page=2&bgbn=R,0,0.3439614772796631
16,146,UBC에서의 한 학기,영어영문학과,학부,2019,/partner/expReport.asp?id=15815&page=2&bgbn=R,0,0.645369291305542
17,145,A Year At UBC,Underwood International College,학부,2018-2019,/partner/expReport.asp?id=15652&page=2&bgbn=R,1,0.4899306297302246
18,144,제 3의 마음의 고향이 된 밴쿠버,경제학부,학부,2019,/partner/expReport.asp?id=15650&page=2&bgbn=R,1,0.6960954070091248
19,143,2019 UBC,영어영문학과,학부,2019,/partner/expReport.asp?id=15591&page=2&bgbn=R,0,0.48335328698158264
20,142,UBC,생명공학과,학부,2019,/partner/expReport.asp?id=15590&page=3&bgbn=R,0,0.47254469990730286
21,141,2019 UBC,GSIS,학부,2019-1,/partner/expReport.asp?id=15557&page=3&bgbn=R,0,0.48335328698158264
22,140,2019-1 UBC,국제학과,학부,2019,/partner/expReport.asp?id=15548&page=3&bgbn=R,0,0.48335328698158264
23,139,2018년 2학기 UBC,경제학과,학부,2018,/partner/expReport.asp?id=15250&page=3&bgbn=R,0,0.4899306297302246
24,138,2018 UBC,국제학부,학부,2018,/partner/expReport.asp?id=15244&page=3&bgbn=R,0,0.48335328698158264
25,137,UBC 2018 term 1,국제학과,학부,2018,/partner/expReport.asp?id=15179&page=3&bgbn=R,0,0.4899306297302246
26,136,UBC 2018 9월학기,국제학부,학부,2018,/partner/expReport.asp?id=15170&page=3&bgbn=R,0,0.4899306297302246
27,135,A Year at UBC,Underwood International College,학부,2017-2018,/partner/expReport.asp?id=14974&page=3&bgbn=R,1,0.4899306297302246
28,134,인생에서 평생 잊지 못할 시간이 된 UBC에서의 시간,문헌정보학과,대학원,2018,/partner/expReport.asp?id=14926&page=3&bgbn=R,1,0.9367084503173828
29,133,UBC에서의 1년,경영학과,학부,2017-2018,/partner/expReport.asp?id=14920&page=3&bgbn=R,0,0.645369291305542
30,132,Vancouver Life,국제통상,학부,2017-2018,/partner/expReport.asp?id=14827&page=4&bgbn=R,1,0.48335328698158264
31,131,UBC 교환학생 경험보고서,경영학과,학부,2018,/partner/expReport.asp?id=14746&page=4&bgbn=R,0,0.6136277318000793
32,130,UBC에서 보낸 행복했던 한 학기,영어영문학과,학부,2018,/partner/expReport.asp?id=14739&page=4&bgbn=R,1,0.8711195588111877
33,129,UBC 교환학생 기록,심리학과,학부,2018,/partner/expReport.asp?id=14706&page=4&bgbn=R,0,0.576666533946991
34,128,UBC 교환 꿀팁!!,경영학과,학부,2016,/partner/expReport.asp?id=14702&page=4&bgbn=R,0,0.4204067587852478
35,127,햇살같은 캐나다 UBC에서의 한 학기,언더우드국제대학 아시아학부,학부,2017,/partner/expReport.asp?id=14595&page=4&bgbn=R,1,0.7408906817436218
36,126,행복했던 밴쿠버에서의 한 학기!,언더우드국제대학 아시아학부,학부,2017,/partner/expReport.asp?id=14593&page=4&bgbn=R,1,0.8991810083389282
37,125,평생 잊지 못할 UBC에서의 한학기,사학과,학부,2017,/partner/expReport.asp?id=14571&page=4&bgbn=R,1,0.9306145310401917
38,124,꿈만 같았던 UBC에서의 1년,정치외교학과,학부,2017,/partner/expReport.asp?id=14532&page=4&bgbn=R,0,0.8473075032234192
39,123,행복했던 UBC에서의 한 학기,언더우드국제대학 계량위험관리,학부,2017,/partner/expReport.asp?id=14510&page=4&bgbn=R,1,0.8898738622665405
40,122,자연이 아름다운 캐나다 밴쿠버에서의 한 학기,영어영문학과,학부,2017,/partner/expReport.asp?id=14379&page=5&bgbn=R,1,0.8030939698219299
41,121,평화로웠던 벤쿠버에서의 한 학기,영어영문학과,학부,2017,/partner/expReport.asp?id=14378&page=5&bgbn=R,1,0.7879835963249207
42,120,UBC에서의 한학기,언더우드학부 경제학과,학부,2017,/partner/expReport.asp?id=14377&page=5&bgbn=R,1,0.645369291305542
43,119,내 인생 가장 행복했던 벤쿠버에서의 4개월,영어영문학과,학부,2017,/partner/expReport.asp?id=14366&page=5&bgbn=R,1,0.9436562061309814
44,118,일몰이 인상적인 밴쿠버에서의 한 학기,생활디자인,학부,2017,/partner/expReport.asp?id=14308&page=5&bgbn=R,0,0.7393247485160828
45,117,유난히 빠르게 흘러간 UBC에서의 한 학기,언론홍보영상학부,학부,2017,/partner/expReport.asp?id=14088&page=5&bgbn=R,0,0.7329258918762207
46,116,University of British Columbia 경험보고서,영어영문학과,학부,2016-2017,/partner/expReport.asp?id=14076&page=5&bgbn=R,1,0.6134040355682373
47,115,잊혀지지 않는 밴쿠버에서의 한 학기,경제학과,학부,2016,/partner/expReport.asp?id=13878&page=5&bgbn=R,1,0.9290186166763306
48,114,UBC에서 한학기,경영학과,학부,2016,/partner/expReport.asp?id=13683&page=5&bgbn=R,1,0.4195614159107208
49,113,바다 옆 UBC에서의 1년,경영학과,학부,2016,/partner/expReport.asp?id=13590&page=5&bgbn=R,0,0.7358786463737488
50,112,벤쿠버에서 한학기,생화학과,학부,2016,/partner/expReport.asp?id=13572&page=6&bgbn=R,1,0.4195614159107208
51,111,밴쿠버에서의 한 학기,생화학과,학부,2016,/partner/expReport.asp?id=13571&page=6&bgbn=R,1,0.645369291305542
52,110,"UBC, 벤쿠버와 함께한 4개월",컴퓨터과학과,학부,2016,/partner/expReport.asp?id=13535&page=6&bgbn=R,1,0.530620813369751
53,109,UBC에서의 한학기,언더우드국제대학 정치외교학과,학부,2016,/partner/expReport.asp?id=13320&page=6&bgbn=R,1,0.645369291305542
54,108,"행복했던 UBC 교환학생 생활, 그 속에서 얻은 몇가지 팁",경영학과,학부,2015-2016,/partner/expReport.asp?id=13177&page=6&bgbn=R,1,0.8427062630653381
55,107,평화로운 UBC에서의 한 학기,사회학과,학부,2016,/partner/expReport.asp?id=12970&page=6&bgbn=R,1,0.7879835963249207
56,106,UBC,경영학과,학부,2016,/partner/expReport.asp?id=12897&page=6&bgbn=R,0,0.47254469990730286
57,105,UBC 1년 교환 생활,언더우드국제학부 계량위험관리,학부,2015-2016,/partner/expReport.asp?id=12883&page=6&bgbn=R,0,0.37101587653160095
58,104,UBC,심리학과,학부,2015-2016,/partner/expReport.asp?id=12877&page=6&bgbn=R,0,0.47254469990730286
59,103,UBC 2016년 봄학기 교환학생 파견 보고서,영어영문학과,학부,2016,/partner/expReport.asp?id=12856&page=6&bgbn=R,0,0.6134348511695862
60,102,University of British Columbia,경영학과,학부,2015-2016,/partner/expReport.asp?id=12848&page=7&bgbn=R,1,0.4899306297302246
61,101,유비씨에서의 한학기,정치외교,학부,2015,/partner/expReport.asp?id=12787&page=7&bgbn=R,1,0.676917314529419
62,100,UBC에서의 잊을 수 없는 한 학기,"아시아학과, 정치외교학과",학부,2015,/partner/expReport.asp?id=12776&page=7&bgbn=R,1,0.9209848046302795
63,99,UBC에서의 기억에 남을 한학기,응용통계학과,학부,2015,/partner/expReport.asp?id=12671&page=7&bgbn=R,1,0.8972898125648499
64,98,UBC에서 살아남는 꿀팁,영어영문학과,학부,2015,/partner/expReport.asp?id=12423&page=7&bgbn=R,1,0.5503989458084106
65,97,UBC에서의 뜻 깊었던 한 학기,아시아학과,학부,2014,/partner/expReport.asp?id=12310&page=7&bgbn=R,0,0.9257677793502808
66,96,"내 마음의 고향, 벤쿠버 그리고 UBC",아동가족학과,학부,2014-2015,/partner/expReport.asp?id=12250&page=7&bgbn=R,1,0.7901899218559265
67,95,2014-15 UBC 경험보고서,컴퓨터과학과,학부,2014-2015,/partner/expReport.asp?id=12097&page=7&bgbn=R,0,0.6136277318000793
68,94,UBC에서의 한 학기.,토목환경공학과,학부,2014,/partner/expReport.asp?id=12014&page=7&bgbn=R,1,0.724786639213562
69,93,"UBC, 넓은 세상으로의 첫 걸음","불어불문학, 정치외교학",학부,2015,/partner/expReport.asp?id=11970&page=7&bgbn=R,1,0.7613856792449951
70,92,"나의 최고의 한학기, UBC!",행정학과,학부,2015,/partner/expReport.asp?id=11969&page=8&bgbn=R,1,0.9135137796401978
71,91,내가 바랬던 것 그이상의 UBC,독어독문학과,학부,2015,/partner/expReport.asp?id=11968&page=8&bgbn=R,1,0.7079070806503296
72,90,잊지 못할 추억을 만들어준 UBC,경제학과,학부,2015,/partner/expReport.asp?id=11961&page=8&bgbn=R,1,0.9536025524139404
73,89,꼭 다시 돌아가고 싶은 곳 UBC,언론홍보영상학부,학부,2015,/partner/expReport.asp?id=11958&page=8&bgbn=R,1,0.9705734252929688
74,88,"익숙함, 편안함을 넘어서 만난 새로운 세상",신학 / 영어영문학,학부,2014-2015,/partner/expReport.asp?id=11841&page=8&bgbn=R,1,0.8264761567115784
75,87,UBC의 한학기,철학과,학부,2014,/partner/expReport.asp?id=11791&page=8&bgbn=R,1,0.48335328698158264
76,86,UBC에서의 한 학기,경영학과,학부,2014,/partner/expReport.asp?id=10720&page=8&bgbn=R,0,0.645369291305542
77,85,내 인생에 다시 없을 경험,화공생명공학과,학부,2014,/partner/expReport.asp?id=10709&page=8&bgbn=R,1,0.5223815441131592
78,84,UBC에서의 한학기,화공생명공학,학부,2014,/partner/expReport.asp?id=10695&page=8&bgbn=R,1,0.645369291305542
79,83,UBC에서의 한 학기,화학과,학부,2014,/partner/expReport.asp?id=10694&page=8&bgbn=R,0,0.645369291305542
80,82,꿈같았던 UBC에서의 교환생활,영어영문학과,학부,2014,/partner/expReport.asp?id=10693&page=9&bgbn=R,0,0.8308921456336975
81,81,너무나도 짧았던 UBC에서의 한 학기,교육학과,학부,2014,/partner/expReport.asp?id=9658&page=9&bgbn=R,1,0.8944106101989746
82,80,UBC에서의 한 학기,정치외교학과,학부,2014,/partner/expReport.asp?id=7568&page=9&bgbn=R,0,0.645369291305542
83,79,UBC에서의 교환학생 생활,경제학과,학부,2012-2013,/partner/expReport.asp?id=6682&page=9&bgbn=R,0,0.6777687072753906
84,78,많은 것을 얻게 해준 UBC에서의 1년,경제학과,학부,2012-2013,/partner/expReport.asp?id=6338&page=9&bgbn=R,1,0.7549995183944702
85,77,최고의 교환학생 생활,경영학과,학부,2012-2013,/partner/expReport.asp?id=6312&page=9&bgbn=R,0,0.9443633556365967
