,No,제목,학과,과정,년도,href,BERT_SCORE,RNN_SCORE
0,102,토론토 생활을 뒤로 하며,심리학과,학부,2019,/partner/expReport.asp?id=16675&page=1&bgbn=R,0,0.35057008266448975
1,101,토론토대학교에서의 1년 생활,간호학과,학부,2019-2020,/partner/expReport.asp?id=16630&page=1&bgbn=R,0,0.7514607906341553
2,100,U of T 에서의 1년,사회복지/문화인류학과,학부,2019-2020,/partner/expReport.asp?id=16514&page=1&bgbn=R,0,0.6529819965362549
3,99,교환후기,경제,학부,2019-2020,/partner/expReport.asp?id=16462&page=1&bgbn=R,1,0.3801083564758301
4,98,"가을과 겨울, 짧은 한 학기",철학과,학부,2019,/partner/expReport.asp?id=16407&page=1&bgbn=R,1,0.8914293646812439
5,97,토론토대학에서의 한학기,산업공학과,학부,2019,/partner/expReport.asp?id=16334&page=1&bgbn=R,1,0.6152286529541016
6,96,"University of Toronto, 2019 가을학기",국어국문학과,학부,2019,/partner/expReport.asp?id=16280&page=1&bgbn=R,1,0.7022694945335388
7,95,토론토 대학교에서의 가을학기,정치외교학과,학부,2019,/partner/expReport.asp?id=16252&page=1&bgbn=R,1,0.8622987866401672
8,94,토론토 대학교 교환 생활,심리학과,학부,2019,/partner/expReport.asp?id=16193&page=1&bgbn=R,1,0.5613099932670593
9,93,Fall Semester at UofT,UIC,학부,2019,/partner/expReport.asp?id=16176&page=1&bgbn=R,1,0.4899306297302246
10,92,U OF T에서 한학기,건축공학과,학부,2019,/partner/expReport.asp?id=16167&page=2&bgbn=R,1,0.477046400308609
11,91,토론토대학교에 대한 Micro Tip,행정학과,학부,2019,/partner/expReport.asp?id=16080&page=2&bgbn=R,0,0.7216864228248596
12,90,2018년 UoT 가을학기,경영학과,학부,2018,/partner/expReport.asp?id=16042&page=2&bgbn=R,0,0.6822619438171387
13,89,토론토대학교에서의 한학기,컴퓨터과학과,학부,2018,/partner/expReport.asp?id=15685&page=2&bgbn=R,1,0.7261490821838379
14,88,University of Toronto에서의 1년 보내기,교육학과,학부,2018-2019,/partner/expReport.asp?id=15536&page=2&bgbn=R,0,0.8141053318977356
15,87,캐나다 1년,언더우드학과 ud,학부,2018-2019,/partner/expReport.asp?id=15523&page=2&bgbn=R,0,0.25534534454345703
