,No,제목,학과,과정,년도,href,BERT_SCORE,RNN_SCORE
0,46,자유로운 한 학기를 경험하고 싶다면,경영학과,학부,2019,/partner/expReport.asp?id=15975&page=1&bgbn=R,0,0.8761717081069946
1,45,평화롭고 자유로운 네덜란드를 느끼고 싶다면!,경영학과,학부,2019,/partner/expReport.asp?id=15927&page=1&bgbn=R,1,0.8641363978385925
2,44,네덜란드를 제대로 경험하고 싶다면..!,경영학과,학부,2017,/partner/expReport.asp?id=14043&page=1&bgbn=R,1,0.5865238904953003
3,43,후회없는 교환학생생활을 보내시고 싶으시다면 추천합니다!,실내건축학과,학부,2016,/partner/expReport.asp?id=13185&page=1&bgbn=R,1,0.9192322492599487
4,42,"Life in Haarlem, the Netherlands",테크노아트학부,학부,2015-2016,/partner/expReport.asp?id=12626&page=1&bgbn=R,0,0.5139521360397339
5,41,Haarlem에서의 평화로운 한학기,경영대학,학부,2015,/partner/expReport.asp?id=12215&page=1&bgbn=R,1,0.814393162727356
6,40,평화롭고 아름다운 도시 하를럼에서,경영대학,학부,2014-2015,/partner/expReport.asp?id=11782&page=1&bgbn=R,1,0.8027423620223999
7,39,네덜란드 교환학생에 대해 궁금하십니까???,경영학과,학부,2014,/partner/expReport.asp?id=7168&page=1&bgbn=R,0,0.6049310564994812
8,38,인홀란드 대학 암스테르담 캠퍼스,UIC 정외과 - 교환 언론홍보학 수강,학부,2013,/partner/expReport.asp?id=6930&page=1&bgbn=R,1,0.46092623472213745
9,37,잊을 수 없는 네덜란드에서의 교환생활,경영학과,학부,2013,/partner/expReport.asp?id=6597&page=1&bgbn=R,0,0.8212085366249084
10,36,"네덜란드의 가장 아름다운 도시, Haarlem에서의 한 학기",응용통계학과,학부,2012,/partner/expReport.asp?id=6592&page=2&bgbn=R,1,0.7869961261749268
11,35,Haarlem에서의 한학기,경영학과,학부,2012,/partner/expReport.asp?id=6259&page=2&bgbn=R,1,0.731432318687439
12,34,네덜란드에서의 잊지못할 6개월,경제학과,학부,2012,/partner/expReport.asp?id=6216&page=2&bgbn=R,1,0.9014191627502441
13,33,"인생의 오아시스, 교환학생",경영학과,학부,2010,/partner/expReport.asp?id=5952&page=2&bgbn=R,1,0.8355149030685425
14,32,Erasmus life in Haarlem!,생활디자인과,학부,2012,/partner/expReport.asp?id=5706&page=2&bgbn=R,1,0.5122702717781067
15,31,Haarlem에서의 소중했던 한 학기,경영학과,학부,2011,/partner/expReport.asp?id=5455&page=2&bgbn=R,1,0.8446583151817322
16,30,아는자만이 누릴수있다!!! Haalrem의 A to Z,경영학과,학부,2011,/partner/expReport.asp?id=5434&page=2&bgbn=R,1,0.5403472781181335
17,29,인홀란드 대학 교환학생기,윤석기,학부,2011,/partner/expReport.asp?id=5021&page=2&bgbn=R,0,0.22930791974067688
