,No,제목,학과,과정,년도,href,BERT_SCORE,RNN_SCORE
0,74,너무나도 여유롭고 자연친화적인 UGA에서의 일 년,영어영문학과,학부,2019-2020,/partner/expReport.asp?id=16468&page=1&bgbn=R,1,0.8397715091705322
1,73,Go Dawgs! 돌아가고 싶은 Athens,중어중문학과,학부,2019-2020,/partner/expReport.asp?id=16427&page=1&bgbn=R,1,0.5720759630203247
2,72,꿈만 같은 UGA에서의 가을,계량위험관리,학부,2019,/partner/expReport.asp?id=16199&page=1&bgbn=R,0,0.9182003736495972
3,71,University of Georgia에서의 한 학기,영어영문학과,학부,2019,/partner/expReport.asp?id=16168&page=1&bgbn=R,1,0.6529819965362549
4,70,잊지 못할 UGA에서의 한 학기,경영학과,학부,2019,/partner/expReport.asp?id=16142&page=1&bgbn=R,1,0.8951096534729004
5,69,UGA에서의 한 학기,정치외교학과,학부,2019,/partner/expReport.asp?id=16122&page=1&bgbn=R,1,0.645369291305542
6,68,특별했던 봄학기,노어노문학과,학부,2019,/partner/expReport.asp?id=15741&page=1&bgbn=R,1,0.8552750945091248
7,67,UGA 경험보고서,국어국문/사회학,학부,2019,/partner/expReport.asp?id=15672&page=1&bgbn=R,0,0.6353806853294373
8,66,꿈같았던 UGA에서의 한 학기,행정학과,학부,2019,/partner/expReport.asp?id=15609&page=1&bgbn=R,1,0.8799393773078918
9,65,조지아대학교에서의 한 학기,국어국문학과,학부,2019,/partner/expReport.asp?id=15567&page=1&bgbn=R,0,0.7261490821838379
10,64,University of Georgia,economics,학부,2016-2017,/partner/expReport.asp?id=14262&page=2&bgbn=R,1,0.4831991493701935
11,63,UGA에서의 일년,경영학과,학부,2016-2017,/partner/expReport.asp?id=13892&page=2&bgbn=R,1,0.6775053143501282
12,62,UGA. 따뜻했던 한학기,물리학과,학부,2017,/partner/expReport.asp?id=13891&page=2&bgbn=R,1,0.8649169206619263
13,61,모든게 즐거웠던 UGA에서의 봄학기,정치외교학과,학부,2017,/partner/expReport.asp?id=13884&page=2&bgbn=R,1,0.929680347442627
14,60,잊을 수 없는 UGA에서의 한 학기,사회복지학과,학부,2015,/partner/expReport.asp?id=13698&page=2&bgbn=R,1,0.8936845064163208
15,59,UGA 교환학생파견보고서(1년),실내건축학과,학부,2016,/partner/expReport.asp?id=13617&page=2&bgbn=R,0,0.6703667640686035
16,58,잊을 수 없었던 2016년 봄학기의 UGA,스포츠레저학과,학부,2016,/partner/expReport.asp?id=13597&page=2&bgbn=R,1,0.8135521411895752
17,57,마음 편히 있다갈 수 있는 UGA,사회복지학과,학부,2016,/partner/expReport.asp?id=13562&page=2&bgbn=R,1,0.9047863483428955
18,56,UGA에서의 1학기,경영학과,학부,2016,/partner/expReport.asp?id=13545&page=2&bgbn=R,1,0.724786639213562
19,55,평생 잊지 못할 UGA에서의 한 학기,전기전자공학부,학부,2016,/partner/expReport.asp?id=13023&page=2&bgbn=R,1,0.9306145310401917
20,54,UGA 경험보고서,응용통계학과,학부,2015-2016,/partner/expReport.asp?id=12958&page=3&bgbn=R,0,0.6353806853294373
21,53,UGA (University of Georgia) 파견보고서,응용통계학과,학부,2016,/partner/expReport.asp?id=12951&page=3&bgbn=R,1,0.6134893298149109
22,52,UGA 경험보고서,경영학과,학부,2016,/partner/expReport.asp?id=12902&page=3&bgbn=R,0,0.6353806853294373
23,51,UGA에서의 교환학기 경험 보고서,전기전자공학과,학부,2015,/partner/expReport.asp?id=12574&page=3&bgbn=R,0,0.8297207355499268
24,50,UGA에서의 간단한 경험보고서,사회학과,학부,2013,/partner/expReport.asp?id=6477&page=3&bgbn=R,1,0.8293559551239014
25,49,다분히 객관적이고 약간은 주관적인 UGA 경험보고서,경제학과,학부,2012,/partner/expReport.asp?id=6105&page=3&bgbn=R,1,0.7674733996391296
26,48,UGA에서의 한학기,행정학과,학부,2012,/partner/expReport.asp?id=6102&page=3&bgbn=R,1,0.645369291305542
27,47,UGA 2012 가을학기 파견보고서,신문방송학과,학부,2012,/partner/expReport.asp?id=6095&page=3&bgbn=R,1,0.7233824729919434
28,46,UGA - 잊을 수 없는 한학기!,의류환경학과,학부,2012,/partner/expReport.asp?id=6087&page=3&bgbn=R,1,0.8675855994224548
29,45,UGA 교환학생 경험보고서,영어영문학과,학부,2011-2012,/partner/expReport.asp?id=5863&page=3&bgbn=R,0,0.6136277318000793
30,44,uga에서의 한학기,경제학과,학부,2012,/partner/expReport.asp?id=5808&page=4&bgbn=R,1,0.645369291305542
31,43,나를 한단계 성숙하게 만들어준 UGA,경영학과,학부,2010-2011,/partner/expReport.asp?id=5471&page=4&bgbn=R,1,0.7792007327079773
32,42,잊을 수 없는 그곳 UGA,식품영양학과,학부,2010-2011,/partner/expReport.asp?id=5462&page=4&bgbn=R,1,0.9444587230682373
33,41,UGA에서의 아름다운 한 학기,경영학과,학부,2011,/partner/expReport.asp?id=5307&page=4&bgbn=R,1,0.8959769010543823
34,40,UGA에서의 2011 가을을 돌아보며,정치외교학과,학부,2011,/partner/expReport.asp?id=5267&page=4&bgbn=R,1,0.9491145014762878
35,39,아는 만큼 보이고 하는 만큼 즐기는 UGA,신문방송학과,학부,2011,/partner/expReport.asp?id=4945&page=4&bgbn=R,1,0.8753067255020142
36,38,UGA에서의 즐거웠던 한 학기!,정치외교학과,학부,2010,/partner/expReport.asp?id=4740&page=4&bgbn=R,1,0.9013980627059937
37,37,"기억에 남을, 최고의 한 학기",경영학과,학부,2010,/partner/expReport.asp?id=4654&page=4&bgbn=R,1,0.9330885410308838
38,36,UGA에서의 1년,정치외교학과,학부,2010,/partner/expReport.asp?id=4651&page=4&bgbn=R,0,0.645369291305542
39,35,조지아에서의 잊을수 없는 1년,경제학과,학부,2010,/partner/expReport.asp?id=4635&page=4&bgbn=R,1,0.9446915984153748
40,34,UGA에서의 한 학기,"정치외교학, 경제학",학부,2009,/partner/expReport.asp?id=4188&page=5&bgbn=R,1,0.645369291305542
41,33,짧고도 길었던 UGA에서의 가을,경제학과,학부,2009,/partner/expReport.asp?id=4183&page=5&bgbn=R,1,0.8884627819061279
