,No,제목,학과,과정,년도,href,BERT_SCORE,RNN_SCORE
0,70,샌디에고에서의 일년,아동가족학과,학부,2015-2016,/partner/expReport.asp?id=13932&page=1&bgbn=R,1,0.727751612663269
1,69,샌디에고 일년,대기과학과,학부,2014-2015,/partner/expReport.asp?id=12407&page=1&bgbn=R,1,0.4526658058166504
2,68,샌디에고에서의 2학기,영어영문학과,학부,2014-2015,/partner/expReport.asp?id=12164&page=1&bgbn=R,1,0.7415863871574402
3,67,San Diego State Univ. 교환학생,경영학부,학부,2014-2015,/partner/expReport.asp?id=11900&page=1&bgbn=R,0,0.5139521360397339
4,66,즐거웠던 샌디에이고 생활,응용통계학과,학부,2014-2015,/partner/expReport.asp?id=11891&page=1&bgbn=R,1,0.8816865682601929
5,65,샌디에고에서의 1년,신소재공학과,학부,2013-2014,/partner/expReport.asp?id=7350&page=1&bgbn=R,1,0.731432318687439
6,64,일장춘몽과 같았던 한 학기.,정보산업공학과,학부,2014,/partner/expReport.asp?id=7082&page=1&bgbn=R,1,0.77008056640625
7,63,sdsu 교환 생활,사회학과,학부,2012-2013,/partner/expReport.asp?id=6349&page=1&bgbn=R,0,0.4847922921180725
8,62,"the Golden State, 천국♥",행정학과,학부,2012,/partner/expReport.asp?id=6262&page=1&bgbn=R,1,0.5828758478164673
9,61,SDSU에서의,경제학과,학부,2012,/partner/expReport.asp?id=6261&page=1&bgbn=R,1,0.6935023069381714
10,60,San Diego에서의 행복했던 한 학기,영어영문학과,학부,2012,/partner/expReport.asp?id=6246&page=2&bgbn=R,1,0.905293345451355
11,59,"샌디에고- 꼭 다시 가고 싶은,!",교육학과,학부,2012,/partner/expReport.asp?id=6168&page=2&bgbn=R,1,0.9147488474845886
12,58,잊을수 없는 샌디에고에서의 1년,행정학과,학부,2012,/partner/expReport.asp?id=6022&page=2&bgbn=R,0,0.8803681135177612
13,57,꿈같은 샌디에고에서의 추억들,경제학과,학부,2012,/partner/expReport.asp?id=5772&page=2&bgbn=R,1,0.9532007575035095
14,56,"샌디에고주립대학교에 다녀와서,",정치외교학과,학부,2012,/partner/expReport.asp?id=5689&page=2&bgbn=R,1,0.7011221647262573
15,55,짧고도 길었던 나의 샌디에고,영어영문학과,학부,2011,/partner/expReport.asp?id=5484&page=2&bgbn=R,1,0.6279422640800476
16,54,내마음의 고향 샌디에고,정치외교학과,학부,2011,/partner/expReport.asp?id=5472&page=2&bgbn=R,1,0.6759000420570374
17,53,잊지못할 한학기@SDSU :),언더우드 국제대학 국제학과,학부,2010,/partner/expReport.asp?id=5183&page=2&bgbn=R,1,0.8974307775497437
18,52,Loving San Diego,정보통계학과,학부,2010-2011,/partner/expReport.asp?id=5128&page=2&bgbn=R,0,0.515648603439331
19,51,샌디에고에서의 1년,정치외교학과,학부,2009-2010,/partner/expReport.asp?id=5116&page=2&bgbn=R,1,0.731432318687439
20,50,SDSU!,전기전자공학과,학부,2010-2011,/partner/expReport.asp?id=5097&page=3&bgbn=R,1,0.5230967998504639
21,49,SDSU에서의 1년,경제학과,학부,2010,/partner/expReport.asp?id=4805&page=3&bgbn=R,1,0.731432318687439
22,48,선미의 SDSU 이야기,"수학, 응용통계학",학부,2010,/partner/expReport.asp?id=4696&page=3&bgbn=R,1,0.5372978448867798
23,47,"지상낙원, SDSU!",독어독문학과,학부,2010,/partner/expReport.asp?id=4659&page=3&bgbn=R,1,0.7303101420402527
24,46,"San Diego, 내생애 가장 행복했던 순간",사회학과,학부,2009-2010,/partner/expReport.asp?id=4593&page=3&bgbn=R,1,0.9297333359718323
25,45,SDSU,사학과,학부,2010,/partner/expReport.asp?id=4575&page=3&bgbn=R,1,0.50729900598526
26,44,Sunshine City San Diego,건축학(5년제),학부,2008,/partner/expReport.asp?id=4561&page=3&bgbn=R,1,0.5123575925827026
27,43,샌디에고. 잊을 수 없는 시간들,아동가족학과,학부,2010,/partner/expReport.asp?id=4508&page=3&bgbn=R,1,0.6850615739822388
28,42,햇살 가득한 SDSU,영어영문학과,학부,2010,/partner/expReport.asp?id=4315&page=3&bgbn=R,1,0.8456974625587463
29,41,꿈같은 San Diego!,정치외교/경영,학부,2009-2010,/partner/expReport.asp?id=4292&page=3&bgbn=R,1,0.8516569137573242
30,40,SDSU와 SD Life,응용통계/경제,학부,2009,/partner/expReport.asp?id=4263&page=4&bgbn=R,0,0.572702169418335
31,39,햇빛 가득한 San Diego,경제학과,학부,09-10,/partner/expReport.asp?id=4253&page=4&bgbn=R,1,0.6642633080482483
32,38,내 인생 가장 즐거웠던 추억,사회학과,학부,2009-2010,/partner/expReport.asp?id=4239&page=4&bgbn=R,1,0.9862984418869019
33,37,Go! Azetec!! 내 가슴에 남은 SDSU,경제/응용통계,학부,2009-2010,/partner/expReport.asp?id=4236&page=4&bgbn=R,1,0.8694471120834351
34,36,Life in San Diego and SDSU,경제학과,학부,2009,/partner/expReport.asp?id=4115&page=4&bgbn=R,1,0.5139521360397339
35,35,San Diego 그리고 SDSU,경영학과,학부,2009,/partner/expReport.asp?id=4061&page=4&bgbn=R,1,0.6359326243400574
36,34,추억한가득 SDSU,불어불문학과,학부,2008-2009,/partner/expReport.asp?id=4039&page=4&bgbn=R,1,0.7701776027679443
37,33,life @ SD,전기전자공학과,학부,2009,/partner/expReport.asp?id=4002&page=4&bgbn=R,0,0.515648603439331
38,32,My San Diego Life,행정학과,학부,2009,/partner/expReport.asp?id=3998&page=4&bgbn=R,0,0.5123575925827026
39,31,San Diego에서의 1년.,사학,학부,2009,/partner/expReport.asp?id=3967&page=4&bgbn=R,1,0.7129020690917969
40,30,SDSU,경제학과,학부,2009,/partner/expReport.asp?id=3901&page=5&bgbn=R,1,0.50729900598526
41,29,SDSU,경영대학,학부,2007,/partner/expReport.asp?id=3893&page=5&bgbn=R,1,0.50729900598526
42,28,눈부신 샌디에고,경영학과,학부,2008,/partner/expReport.asp?id=3846&page=5&bgbn=R,1,0.8620511293411255
43,27,SDSU♡,주거환경학과,학부,2008-2009,/partner/expReport.asp?id=3843&page=5&bgbn=R,1,0.5230967998504639
44,26,샌디에고 주립대,경영학과,학부,2008-2009,/partner/expReport.asp?id=3811&page=5&bgbn=R,1,0.5230967998504639
45,25,SDSU,화학공학,학부,2009,/partner/expReport.asp?id=3808&page=5&bgbn=R,1,0.50729900598526
46,24,SD LIFE ®,경제학과,학부,2009,/partner/expReport.asp?id=3761&page=5&bgbn=R,1,0.515648603439331
47,23,생애 최고의 시간들,정치외교학과,학부,2009,/partner/expReport.asp?id=3685&page=5&bgbn=R,1,0.9469591379165649
48,22,잊지못할 SDSU.,산업공학과,학부,2009,/partner/expReport.asp?id=3641&page=5&bgbn=R,1,0.907960832118988
49,21,The paradise!,교육학과/영문학과,학부,2007-2008,/partner/expReport.asp?id=3515&page=5&bgbn=R,1,0.515648603439331
50,20,Go Aztec!,기계공학과,학부,2008,/partner/expReport.asp?id=3508&page=6&bgbn=R,1,0.515648603439331
51,19,"SDSU, and unforgettable sunset",주거환경학과,학부,2007,/partner/expReport.asp?id=3290&page=6&bgbn=R,1,0.5122702717781067
52,18,경험 보고서;;,철학과 사회학과,학부,2007-2008,/partner/expReport.asp?id=3190&page=6&bgbn=R,0,0.739363968372345
53,17,햇살 가득한 샌디애고,전기전자,학부,2007,/partner/expReport.asp?id=3176&page=6&bgbn=R,1,0.8456974625587463
54,16,마음을 비추는 햇살. 센디에고.,주거환경학과,학부,2007,/partner/expReport.asp?id=3154&page=6&bgbn=R,1,0.5888091325759888
55,15,Go Aztecs!,사회계열,학부,2007-2008,/partner/expReport.asp?id=3129&page=6&bgbn=R,1,0.515648603439331
56,14,SDSU.,경제학과,학부,2007,/partner/expReport.asp?id=3062&page=6&bgbn=R,1,0.5230967998504639
57,13,San Diego State University...,전기전자공학부,학부,2006-2007,/partner/expReport.asp?id=2581&page=6&bgbn=R,0,0.5122702717781067
58,12,인생에서 가장 행복했던 나날들 @ SDSU,컴퓨터 산업공학,학부,2006,/partner/expReport.asp?id=2354&page=6&bgbn=R,1,0.9687373042106628
59,11,San Diego: Enjoy the Beach and Sunset!!,영어영문학과,학부,2006,/partner/expReport.asp?id=2319&page=6&bgbn=R,1,0.5212031602859497
60,10,San Diego State University,기계공학과,학부,2006,/partner/expReport.asp?id=2271&page=7&bgbn=R,0,0.5123575925827026
61,9,Sunny Southern San Diego - SDSU,중어중문학과,학부,2006,/partner/expReport.asp?id=2045&page=7&bgbn=R,1,0.5139521360397339
62,8,샌디에고에서 세계를 경험하다.,주거환경,학부,2005,/partner/expReport.asp?id=1759&page=7&bgbn=R,1,0.6878063678741455
63,7,"One of the greatest places in the world, SD",경영학과,학부,2004-2005,/partner/expReport.asp?id=1709&page=7&bgbn=R,1,0.523225724697113
64,6,"살기좋은 도시 샌디에고, 그리고 SDSU",경영학과,학부,2005,/partner/expReport.asp?id=1563&page=7&bgbn=R,1,0.7893056869506836
65,5,SDSU에서의 한학기,기계전자공학부,학부,2004,/partner/expReport.asp?id=1394&page=7&bgbn=R,1,0.731432318687439
66,4,CSU-San Diego State University,유럽어문학부,학부,2002-2003,/partner/expReport.asp?id=1002&page=7&bgbn=R,0,0.5139521360397339
67,3,CSI Sandiego State Univ. - 이서경,신문방송학과,학부,1998,/partner/expReport.asp?id=708&page=7&bgbn=R,1,0.5163494348526001
68,2,San Diego State Univ. - 현성수,유럽어문학부,학부,1999-2000,/partner/expReport.asp?id=692&page=7&bgbn=R,1,0.5163494348526001
69,1,CSU San Diego State Univ. - 전정순,신문방송학과,학부,2001,/partner/expReport.asp?id=421&page=7&bgbn=R,1,0.46091848611831665
