,No,제목,학과,과정,년도,href,BERT_SCORE,RNN_SCORE
0,63,행복했던 채플힐에서의 한학기,경제학과,학부,2019,/partner/expReport.asp?id=15645&page=1&bgbn=R,1,0.8661054372787476
1,62,The Tar Heel Guide,심리학과,학부,2018-2019,/partner/expReport.asp?id=15606&page=1&bgbn=R,1,0.5123575925827026
2,61,꿈 같았던 채플힐에서의 한학기,언더우드학부 경제학과,학부,2019,/partner/expReport.asp?id=15577&page=1&bgbn=R,1,0.8751040697097778
3,60,UNC-CH 경험보고서,아시아학과,학부,2018,/partner/expReport.asp?id=15220&page=1&bgbn=R,1,0.6584348678588867
4,59,Go Tar Heels! Chapel Hill에서의 잊을 수 없는 한 학기,언더우드학부 경제학과,학부,2018,/partner/expReport.asp?id=15197&page=1&bgbn=R,1,0.8063618540763855
5,58,채플힐에서의 경험,언더우드 경제학부,학부,2018,/partner/expReport.asp?id=15196&page=1&bgbn=R,1,0.8314362168312073
6,57,채플힐에서 한학기,언더우드학부 국제학과 (IS),학부,2018,/partner/expReport.asp?id=15169&page=1&bgbn=R,1,0.469870924949646
7,56,돌아보면 참 행복했던 1년동안의 채플힐에서의 생활,문화디자인경영,학부,2017,/partner/expReport.asp?id=14641&page=1&bgbn=R,1,0.9648572206497192
8,55,한적하고 평화로운 채플힐에서의 한 학기,심리학과,학부,2017,/partner/expReport.asp?id=14577&page=1&bgbn=R,1,0.7838044166564941
9,54,채플힐에서의 1년,응용통계학과,학부,2017,/partner/expReport.asp?id=14362&page=1&bgbn=R,1,0.731432318687439
10,53,나 자신을 찾을 수 있었던 채플힐에서의 한 학기,시스템생물학과,학부,2017,/partner/expReport.asp?id=14021&page=2&bgbn=R,1,0.8139355778694153
11,52,여유로웠던 채플힐에서의 한학기,언더우드학부 경제학,학부,2017,/partner/expReport.asp?id=13961&page=2&bgbn=R,1,0.816663384437561
12,51,행복하고 즐거웠던 5개월 간의 교환생활,사회과학대학 정치외교학과,학부,2016,/partner/expReport.asp?id=13501&page=2&bgbn=R,1,0.9361131191253662
13,50,UNC-Chapel Hill에서의 가을학기. Go Tar Heels!,언더우드학부 생명과학공학,학부,2016,/partner/expReport.asp?id=13495&page=2&bgbn=R,1,0.7009657025337219
14,49,채플힐에서의 1년,영어영문학과,학부,2015-2016,/partner/expReport.asp?id=13234&page=2&bgbn=R,1,0.731432318687439
15,48,채플힐에서의 일년,언더우드 경제학과,학부,2015-2016,/partner/expReport.asp?id=12977&page=2&bgbn=R,1,0.727751612663269
16,47,채플힐에서의 한 학기,독어독문학과,학부,2016,/partner/expReport.asp?id=12858&page=2&bgbn=R,1,0.731432318687439
17,46,Chapel Hill에서의 1년,정치외교학과,학부,2015,/partner/expReport.asp?id=12827&page=2&bgbn=R,1,0.7022072076797485
18,45,채플힐에서의 1년,국제학부 정치외교학과,학부,2015,/partner/expReport.asp?id=12824&page=2&bgbn=R,1,0.731432318687439
19,44,채플힐에서 보낸 1년.,교육학과,학부,2015,/partner/expReport.asp?id=12808&page=2&bgbn=R,1,0.5735489130020142
20,43,채플힐,행정학과,학부,2015,/partner/expReport.asp?id=12769&page=3&bgbn=R,1,0.50729900598526
21,42,채플힐에서의 한학기,스포츠레저학과,학부,2015,/partner/expReport.asp?id=12768&page=3&bgbn=R,1,0.731432318687439
22,41,한가하고 아름다운 채플힐에서의 한 학기,경영학과,학부,2015,/partner/expReport.asp?id=12697&page=3&bgbn=R,1,0.6231216788291931
23,40,평생 잊을 수 없을 채플힐에서의 한학기,경제학과,학부,2015,/partner/expReport.asp?id=12397&page=3&bgbn=R,1,0.916530966758728
24,39,채플힐에서 한 학기 쉬어가기.,신문방송학과,학부,2015,/partner/expReport.asp?id=12107&page=3&bgbn=R,0,0.4056675136089325
25,38,채플힐 철학과 대학원에서의 두학기,철학과,대학원,2015,/partner/expReport.asp?id=12070&page=3&bgbn=R,1,0.7366934418678284
26,37,"Go Tar Heels! 대학생활의 쉼표, 채플힐에서의 봄",신문방송학과,학부,2015,/partner/expReport.asp?id=11944&page=3&bgbn=R,1,0.7564789056777954
27,36,졸업을 앞두고 다시 대학 새내기가 된 듯 설레고 여유로웠던 시간,경영학과,학부,2014,/partner/expReport.asp?id=7138&page=3&bgbn=R,1,0.8338909149169922
28,35,내 생애 가장 여유롭고 평화로웠던 봄,심리학과,학부,2014,/partner/expReport.asp?id=7105&page=3&bgbn=R,1,0.9703912734985352
29,34,UNC Chapel Hill 교환학생 경험보고서,영어영문학과,학부,2012-2013,/partner/expReport.asp?id=6532&page=3&bgbn=R,0,0.6532838344573975
30,33,아름다운 채플힐에서의 일년,언더우드 국제대학 국제학과,학부,2012-2013,/partner/expReport.asp?id=6323&page=4&bgbn=R,1,0.8729703426361084
31,32,아직도 그리운 채플힐에서의 1년,언더우드 국제대학 국제학,학부,2010-2011,/partner/expReport.asp?id=6296&page=4&bgbn=R,1,0.8848063945770264
32,31,감사했던 채플힐에서의 일년,언더우드국제대학 정외과,학부,2012,/partner/expReport.asp?id=6145&page=4&bgbn=R,1,0.8558056950569153
33,30,2012년 Chapel Hill에서의 봄학기,철학과,학부,2012,/partner/expReport.asp?id=5607&page=4&bgbn=R,1,0.7751796245574951
34,29,UNC Chapel Hill에서의 1년,언더우드국제대학,학부,2010-2011,/partner/expReport.asp?id=5453&page=4&bgbn=R,1,0.6876720190048218
35,28,평생 잊을 수 없는 채플힐에서의 한 학기,경제학과,학부,2011,/partner/expReport.asp?id=5340&page=4&bgbn=R,1,0.916530966758728
36,27,잊을 수 없는 UNC의 경험,행정학과,학부,2011,/partner/expReport.asp?id=5302&page=4&bgbn=R,1,0.8845016956329346
37,26,내 인생 가장 화려한 봄날 in UNC,심리학과,학부,2011,/partner/expReport.asp?id=5074&page=4&bgbn=R,1,0.8448386192321777
38,25,UNC에서의 행복했던 한 학기,화학과,학부,2011,/partner/expReport.asp?id=5039&page=4&bgbn=R,1,0.916967511177063
39,24,채플힐에서의 길고도 짧은 일년,언더우드 국제대학,학부,2010-2011,/partner/expReport.asp?id=4976&page=4&bgbn=R,1,0.8238234519958496
40,23,UNC에서의 2011 봄학기,정치외교학과,학부,2011,/partner/expReport.asp?id=4959&page=5&bgbn=R,0,0.8056674003601074
41,22,UNC에서의 교환학생,행정학과,학부,2011,/partner/expReport.asp?id=4869&page=5&bgbn=R,0,0.731432318687439
42,21,채플힐에서 행복했던 1년,국제대학 경제학과,학부,2009,/partner/expReport.asp?id=3999&page=5&bgbn=R,1,0.8273133039474487
43,20,Carolina에서의 아름다운 2009년,영어영문/신문방송학과,학부,2009,/partner/expReport.asp?id=3969&page=5&bgbn=R,1,0.9079529047012329
44,19,일년 후에 되돌아보는 UNC,심리학과,학부,2007-2008,/partner/expReport.asp?id=3829&page=5&bgbn=R,1,0.7657671570777893
45,18,채플힐에서의 잊지못할 1년,언더우드국제대학 생명과학,학부,2008-2009,/partner/expReport.asp?id=3689&page=5&bgbn=R,1,0.9380415678024292
46,17,뼈속까지 Tar Heels!!,경영학과,학부,2007-2008,/partner/expReport.asp?id=3468&page=5&bgbn=R,1,0.5448734760284424
47,16,채플힐에서 잰 존재의 무게,심리학,학부,2007,/partner/expReport.asp?id=2990&page=5&bgbn=R,1,0.8696151375770569
48,15,NC의 추억,경영학과,학부,2007,/partner/expReport.asp?id=2941&page=5&bgbn=R,1,0.8576935529708862
49,14,빛나던 한해 2007,영어영문학과,학부,2007,/partner/expReport.asp?id=2872&page=5&bgbn=R,0,0.831603467464447
50,13,최고중의 최고 UNC !!!,전기전자공학부,학부,2007,/partner/expReport.asp?id=2747&page=6&bgbn=R,1,0.959888219833374
51,12,최고의 대학생활을 UNC에서,영어영문학과,학부,2007,/partner/expReport.asp?id=2725&page=6&bgbn=R,1,0.8238373398780823
52,11,UNC에서의 한학기,정치외교학과,학부,2005,/partner/expReport.asp?id=1995&page=6&bgbn=R,1,0.731432318687439
53,10,Chapel Hill에서의 경험 보고서,경제학과,학부,2005,/partner/expReport.asp?id=1822&page=6&bgbn=R,1,0.8432987928390503
54,9,UNC에서의 교환학생,행정학과,학부,2004,/partner/expReport.asp?id=1482&page=6&bgbn=R,0,0.731432318687439
55,8,UNC에서의 1년,경영학전공,학부,2004,/partner/expReport.asp?id=1454&page=6&bgbn=R,0,0.731432318687439
56,7,UNC-CH 경험 보고서,경영학전공,학부,2003,/partner/expReport.asp?id=1037&page=6&bgbn=R,1,0.6584348678588867
57,6,Chapel Hill에서의 1년,경영학전공,학부,2002-2003,/partner/expReport.asp?id=882&page=6&bgbn=R,1,0.7022072076797485
58,5,오승연,정치외교학과,학부,2001,/partner/expReport.asp?id=492&page=6&bgbn=R,1,0.50729900598526
59,4,U of North Carolina at Chapel Hill-박시원,정치외교학과,학부,1999,/partner/expReport.asp?id=274&page=6&bgbn=R,1,0.5212031602859497
60,3,U of North Carolina-김윤중,경제학전공,학부,2000,/partner/expReport.asp?id=184&page=7&bgbn=R,1,0.5139521360397339
61,2,U of North Carolina-김민선,인문학부,학부,1998,/partner/expReport.asp?id=29&page=7&bgbn=R,1,0.42941293120384216
62,1,North Carolina-황숙연,심리학전공,대학원,1998,/partner/expReport.asp?id=16&page=7&bgbn=R,1,0.5993902087211609
