,No,제목,학과,과정,년도,href,BERT_SCORE,RNN_SCORE
0,49,University of Oregon,경영학과,학부,2012-2013,/partner/expReport.asp?id=6438&page=1&bgbn=R,1,0.4831991493701935
1,48,UO 파견 보고서,경영학과,학부,2012-2013,/partner/expReport.asp?id=6433&page=1&bgbn=R,0,0.5819611549377441
2,47,"유오, 유진, 오레건.",문헌정보학과,학부,2011-2012,/partner/expReport.asp?id=6263&page=1&bgbn=R,0,0.640012800693512
3,46,I miss Eugene,사학/심리학,학부,2011-2012,/partner/expReport.asp?id=6009&page=1&bgbn=R,1,0.4831991493701935
4,45,소중했던 1년,"수학,경제",학부,2011-2012,/partner/expReport.asp?id=5762&page=1&bgbn=R,0,0.655954897403717
5,44,Go Ducks!! ^^,경제학과,학부,2010-2011,/partner/expReport.asp?id=5026&page=1&bgbn=R,1,0.4899306297302246
6,43,"기회의 땅, 미국에서 얻은 기회들",교육학과,학부,2010-2011,/partner/expReport.asp?id=4990&page=1&bgbn=R,1,0.908297598361969
7,42,Beutiful life in UO,법학과,학부,2009-2010,/partner/expReport.asp?id=4484&page=1&bgbn=R,1,0.4899306297302246
8,41,세상으로의 문을 열다,경영학과,학부,2009-2010,/partner/expReport.asp?id=4421&page=1&bgbn=R,1,0.5370981097221375
9,40,"Oregon, 한없이 밝고 따뜻한 그곳",신문방송학과,학부,2008-2009,/partner/expReport.asp?id=3656&page=1&bgbn=R,1,0.8309624195098877
10,39,peaceful and fun 1 year in Eugene and UO,경제학과,학부,2008-2009,/partner/expReport.asp?id=3610&page=2&bgbn=R,1,0.5515590906143188
11,38,자연으로 돌아가다,경영학과,학부,2008-2009,/partner/expReport.asp?id=3589&page=2&bgbn=R,1,0.8727512955665588
12,37,Oregon life,경영학과,학부,2007-2008,/partner/expReport.asp?id=3531&page=2&bgbn=R,1,0.48335328698158264
13,36,Eugene OR!!,법과대학 법학,학부,2008,/partner/expReport.asp?id=3437&page=2&bgbn=R,1,0.4831991493701935
14,35,UO파견보고서,경제학과,학부,2008,/partner/expReport.asp?id=3401&page=2&bgbn=R,1,0.5819611549377441
15,34,아름다운 Eugene에서의 1년,생물학과,학부,2008,/partner/expReport.asp?id=3396&page=2&bgbn=R,1,0.8807148337364197
16,33,University of Oregon,영어영문,학부,2008,/partner/expReport.asp?id=3388&page=2&bgbn=R,1,0.4831991493701935
17,32,UO에 대해 알아볼까요?,심리학과,학부,2008,/partner/expReport.asp?id=3377&page=2&bgbn=R,0,0.6847579479217529
18,31,후배님들을 위한 Quick Tips!,경영대학 경영학과,학부,2007-2008,/partner/expReport.asp?id=3304&page=2&bgbn=R,1,0.252313494682312
19,30,U O Life!,수학과,학부,2007-2008,/partner/expReport.asp?id=3218&page=2&bgbn=R,1,0.4899306297302246
20,29,University of Oregon in Eugene,경영학과,학부,2007-2008,/partner/expReport.asp?id=3212&page=3&bgbn=R,1,0.5001710653305054
21,28,University of Oregon,영어영문학과,학부,2007-2008,/partner/expReport.asp?id=3149&page=3&bgbn=R,1,0.4831991493701935
22,27,너무나 소중했던 UO Life :),생화학과,학부,2007-2008,/partner/expReport.asp?id=3140&page=3&bgbn=R,1,0.8234308362007141
23,26,"교환학생, 미국, 그리고 UofO",행정학과,학부,2007-2008,/partner/expReport.asp?id=3100&page=3&bgbn=R,0,0.7252534031867981
24,25,UO로 오세요^-^,경영학과,학부,2006-2007,/partner/expReport.asp?id=2930&page=3&bgbn=R,0,0.5028911232948303
25,24,Uiniversity of Oregon,주거환경학과,학부,2006-2007,/partner/expReport.asp?id=2896&page=3&bgbn=R,0,0.4831991493701935
26,23,잊지못할 값진 경험을 준 UO~!!,주건환경학과,학부,2006-2007,/partner/expReport.asp?id=2893&page=3&bgbn=R,0,0.9134673476219177
27,22,uo에서 얻은 인생에서의 값진 경험,경영학과,학부,2006-2007,/partner/expReport.asp?id=2803&page=3&bgbn=R,1,0.9048628807067871
28,21,University of Oregon,영어영문,학부,2006-2007,/partner/expReport.asp?id=2800&page=3&bgbn=R,1,0.4831991493701935
29,20,벌써부터 그리운 UO에서의 생활,"법학과, 정치외교학과",학부,2005-2006,/partner/expReport.asp?id=2166&page=3&bgbn=R,0,0.8368076682090759
30,19,잊지못할 UO에서의 생활,영어영문학과,학부,2005-2006,/partner/expReport.asp?id=2137&page=4&bgbn=R,0,0.9010064601898193
31,18,University of Oregon,중어중문,학부,2005-2006,/partner/expReport.asp?id=2107&page=4&bgbn=R,1,0.4831991493701935
32,17,"U of O, 잊지못할 9개월.",사회학과,학부,2005-2006,/partner/expReport.asp?id=2097&page=4&bgbn=R,1,0.8557039499282837
33,16,나는 UO가 좋다!,중어중문학과,학부,2005-2006,/partner/expReport.asp?id=2058&page=4&bgbn=R,1,0.7295346260070801
34,15,University of Oregon 에서의 1년,경영학과,학부,2004-2005,/partner/expReport.asp?id=1702&page=4&bgbn=R,0,0.6529819965362549
35,14,U of O 교환학생 경험보고서,경영학과,학부,2004-2005,/partner/expReport.asp?id=1693&page=4&bgbn=R,0,0.6134040355682373
36,13,U of Oregon,영어영문학과,학부,2004-2005,/partner/expReport.asp?id=1594&page=4&bgbn=R,1,0.4831991493701935
37,12,University of Oregon,경영학과,학부,2004-2005,/partner/expReport.asp?id=1575&page=4&bgbn=R,1,0.4831991493701935
38,11,UO 교환학생 경험보고서,경영학전공,학부,2003-2004,/partner/expReport.asp?id=1379&page=4&bgbn=R,0,0.6136277318000793
39,10,1년의 교환 학생을 마치고.,심리학전공,학부,2003- 2004,/partner/expReport.asp?id=1367&page=4&bgbn=R,1,0.6651323437690735
40,9,경험보고서,경영학전공,학부,2002-2003,/partner/expReport.asp?id=1260&page=5&bgbn=R,0,0.6995068192481995
41,8,University of Oregon,경영학전공,학부,2003-2004,/partner/expReport.asp?id=1248&page=5&bgbn=R,1,0.4831991493701935
42,7,UO 경험보고서,컴퓨터·산업공학전공,학부,2003,/partner/expReport.asp?id=1087&page=5&bgbn=R,0,0.6353806853294373
43,6,UO 경험 보고서,영어영문학전공,학부,2002-2003,/partner/expReport.asp?id=902&page=5&bgbn=R,0,0.6353806853294373
44,5,경험보고서,인문학부,학부,2002-2003,/partner/expReport.asp?id=865&page=5&bgbn=R,0,0.6995068192481995
45,4,U of Oregon - 이자영,정치외교학과,학부,2001-2002,/partner/expReport.asp?id=593&page=5&bgbn=R,1,0.5001710653305054
46,3,U of Oregon - 박수진,심리학전공,학부,2001,/partner/expReport.asp?id=587&page=5&bgbn=R,1,0.5001710653305054
47,2,U of Oregon - 이보라,심리학전공,학부,2000-2001,/partner/expReport.asp?id=347&page=5&bgbn=R,1,0.5001710653305054
48,1,Univ. of Oregon-현진실,심리학전공,학부,1999,/partner/expReport.asp?id=76&page=5&bgbn=R,1,0.7180823683738708
