,No,제목,학과,과정,년도,href,BERT_SCORE,RNN_SCORE
0,22,Hail to Pitt,응용통계학과,학부,2019,/partner/expReport.asp?id=16289&page=1&bgbn=R,1,0.515648603439331
1,21,피츠에서의 한 학기,신학,학부,2019,/partner/expReport.asp?id=16127&page=1&bgbn=R,1,0.731432318687439
2,20,피츠버그에서의 봄,생활디자인학과,학부,2019,/partner/expReport.asp?id=15556&page=1&bgbn=R,1,0.8535202741622925
3,19,너무도 좋은 경험들을 선물해준 피츠버그,영어영문학과,학부,2018,/partner/expReport.asp?id=15246&page=1&bgbn=R,1,0.9682985544204712
4,18,피츠버그에서의 한 학기,시스템생물학과,학부,2018,/partner/expReport.asp?id=14755&page=1&bgbn=R,1,0.731432318687439
5,17,피츠버그 대학교 봄 학기 교환 후기,경영학과,학부,2018,/partner/expReport.asp?id=14749&page=1&bgbn=R,1,0.7287062406539917
6,16,꿈 같았던 피츠버그 생활 Hail to Pitt,국제학과,학부,2018,/partner/expReport.asp?id=14747&page=1&bgbn=R,1,0.827888548374176
7,15,피츠버그에서의 특별한 한 학기,불어불문학과,학부,2017,/partner/expReport.asp?id=14393&page=1&bgbn=R,1,0.8594257831573486
8,14,피츠버그 대학교 경험 보고서,도시공학과,학부,2017,/partner/expReport.asp?id=13969&page=1&bgbn=R,1,0.7756832838058472
9,13,피츠버그 교환학생,사회학과,학부,2017,/partner/expReport.asp?id=13949&page=1&bgbn=R,0,0.5230967998504639
10,12,피츠버그대학교 교환학생 후기,신소재공학과,학부,2017,/partner/expReport.asp?id=13939&page=2&bgbn=R,0,0.688858687877655
11,11,피츠버그에서의 한 학기,신소재공학과,학부,2017,/partner/expReport.asp?id=13938&page=2&bgbn=R,1,0.731432318687439
12,10,"평생 못 잊을 행복한 기억, Pitt",경제학과,학부,2017,/partner/expReport.asp?id=13930&page=2&bgbn=R,1,0.795017421245575
13,9,Pitt Panthers,생명공학,학부,2015,/partner/expReport.asp?id=13801&page=2&bgbn=R,1,0.5230967998504639
14,8,Hail to Pitt!,행정학과,학부,2016,/partner/expReport.asp?id=13702&page=2&bgbn=R,1,0.5123575925827026
15,7,"PITT 좋네요, 고민말고 오세요!",생활디자인학과,학부,2016,/partner/expReport.asp?id=13564&page=2&bgbn=R,1,0.7458759546279907
16,6,피츠버그에서 즐거웠던 한학기,경영학과,학부,2015,/partner/expReport.asp?id=13468&page=2&bgbn=R,1,0.8267647624015808
17,5,"마음의 고향, 피츠버그의 행복했던 나날들",경제학부,학부,2016,/partner/expReport.asp?id=13174&page=2&bgbn=R,1,0.8182124495506287
18,4,피츠버그 대학교에서의 생활,경제학과,학부,2015-2016,/partner/expReport.asp?id=12873&page=2&bgbn=R,1,0.7338247299194336
19,3,Pittsburgh에서의 한학기,경영학과,학부,2015,/partner/expReport.asp?id=12723&page=2&bgbn=R,1,0.731432318687439
20,2,University of Pittsburgh,의류환경학과,학부,2015,/partner/expReport.asp?id=11990&page=3&bgbn=R,1,0.515648603439331
21,1,University of Pittsburgh 경험보고서,노어노문학과,학부,2014,/partner/expReport.asp?id=6948&page=3&bgbn=R,1,0.6584348678588867
