,No,제목,학과,과정,년도,href,BERT_SCORE,RNN_SCORE
0,279,영원히 바래지 않을 LA의 햇빛처럼,국어국문학과,학부,2019-2020,/partner/expReport.asp?id=16687&page=1&bgbn=R,1,0.6770477890968323
1,278,미국 현실을 볼 수 있었던 기회,심리학과,학부,2020,/partner/expReport.asp?id=16678&page=1&bgbn=R,1,0.924042820930481
2,277,중학교 3학년의 아쉬움,전기전자공학과,학부,2020,/partner/expReport.asp?id=16672&page=1&bgbn=R,1,0.751670777797699
3,276,교환학생 후기입니다 :D,전기전자공학부,학부,2020,/partner/expReport.asp?id=16648&page=1&bgbn=R,0,0.5976714491844177
4,275,100일 간의 LA LA LAND,사회학과,학부,2020,/partner/expReport.asp?id=16621&page=1&bgbn=R,1,0.6637152433395386
5,274,아쉽지만 후회는 절대 없었던 UCLA 교환학생 생활을 마치며.,생명공학과,학부,2020,/partner/expReport.asp?id=16593&page=1&bgbn=R,1,0.8206469416618347
6,273,햇살만큼 따뜻했던 LA에서의 교환생활,정치외교학과,학부,2020,/partner/expReport.asp?id=16586&page=1&bgbn=R,1,0.9382034540176392
7,272,엘에이에서의 6개월!,경영학과,학부,2019-2020,/partner/expReport.asp?id=16557&page=1&bgbn=R,1,0.7329951524734497
8,271,Tips for Your Exchange at UCLA,Comparative Literature and Culture (UIC),학부,2019-2020,/partner/expReport.asp?id=16542&page=1&bgbn=R,1,0.5139521360397339
9,270,LA에서의 시간들,생명공학과,학부,2019,/partner/expReport.asp?id=16529&page=1&bgbn=R,0,0.6113479733467102
10,269,캘리포니아에서의 3개월,경제학부/경영학과,학부,2020,/partner/expReport.asp?id=16500&page=2&bgbn=R,1,0.7077524662017822
11,268,평생 잊지 못할 6개월,경영학과,학부,2019-2020,/partner/expReport.asp?id=16364&page=2&bgbn=R,1,0.9049072265625
12,267,UCLA에서의 의미있는 1년,사회학과,학부,2019,/partner/expReport.asp?id=16138&page=2&bgbn=R,0,0.8437789678573608
13,266,잊을 수 없는 UCLA에서의 6개월,철학과,학부,2019,/partner/expReport.asp?id=16083&page=2&bgbn=R,1,0.8731893301010132
14,265,인생에서 정말 소중한 경험,전기전자공학부,학부,2019,/partner/expReport.asp?id=16064&page=2&bgbn=R,1,0.956496000289917
15,264,어디서 돈 주고도 못 할 소중하고 값진 경험,시스템생물학과,학부,2018-2019,/partner/expReport.asp?id=16046&page=2&bgbn=R,1,0.3978005647659302
16,263,한층 더 성장할 수 있었던 계기,정치외교학과,학부,2019,/partner/expReport.asp?id=16039&page=2&bgbn=R,1,0.9266854524612427
17,262,UCLA에서의 1년,영어영문학과,학부,2018-2019,/partner/expReport.asp?id=15966&page=2&bgbn=R,0,0.731432318687439
18,261,꿈결 같았던 시간,작곡과,학부,2019,/partner/expReport.asp?id=15926&page=2&bgbn=R,0,0.2415425181388855
19,260,최선을 다해 행복한 날들을 보낼 수 있었던 한 학기,언더우드 경제학,학부,2019,/partner/expReport.asp?id=15893&page=2&bgbn=R,1,0.9252111315727234
20,259,다양성에 대해 배울 수 있었던 값진 시간,노어노문학과 / 언론홍보영상학부,학부,2019,/partner/expReport.asp?id=15828&page=3&bgbn=R,1,0.9245085120201111
21,258,다시 가고 싶은 UCLA에서의 6개월,동아시아국제학부,학부,2019,/partner/expReport.asp?id=15817&page=3&bgbn=R,1,0.8902273178100586
22,257,인생의 커다란 한 부분이 된 6개월,행정학과,학부,2019,/partner/expReport.asp?id=15807&page=3&bgbn=R,1,0.7910143136978149
23,256,잊지 못할 추억이 가득한 LA에서의 일 년,심리학과,학부,2018-2019,/partner/expReport.asp?id=15795&page=3&bgbn=R,0,0.9139567017555237
24,255,The Year I Will Always Remember,영어영문학과 / 심리학과,학부,2018-2019,/partner/expReport.asp?id=15793&page=3&bgbn=R,1,0.5139521360397339
25,254,다신 없을 소중한 경험,정치외교학과,학부,2019,/partner/expReport.asp?id=15775&page=3&bgbn=R,0,0.4349842667579651
26,253,"""You have nothing to lose""",생명과학공학,학부,2018-2019,/partner/expReport.asp?id=15746&page=3&bgbn=R,1,0.5163494348526001
27,252,새로운 경험들을 할 수 있었던 LA에서의 한 학기,정치외교학과,학부,2019,/partner/expReport.asp?id=15721&page=3&bgbn=R,1,0.9142304062843323
28,251,행복했던 시간 in UCLA,화학과,학부,2018-2019,/partner/expReport.asp?id=15707&page=3&bgbn=R,1,0.8754367828369141
29,250,꿈 같았던 한 학기,창의기술경영/경영학과,학부,2019,/partner/expReport.asp?id=15705&page=3&bgbn=R,0,0.8800439834594727
30,249,성장할 수 있었던 참 좋은 시간들이었습니다.,언론홍보영상학부,학부,2018-2019,/partner/expReport.asp?id=15696&page=4&bgbn=R,1,0.9238414764404297
31,248,My Golden Age,전기전자공학,학부,2018-2019,/partner/expReport.asp?id=15680&page=4&bgbn=R,1,0.515648603439331
32,247,"많이 보고, 듣고, 배운 UCLA에서의 1년",사회학과,학부,2018-2019,/partner/expReport.asp?id=15676&page=4&bgbn=R,1,0.8199690580368042
33,246,살아볼 수 있어서 정말 다행이었던 1년,건축공학과,학부,2018-2019,/partner/expReport.asp?id=15646&page=4&bgbn=R,1,0.8477588295936584
34,245,크리스마스가 하루가 아닌 1년이라면 -UCLA,문화디자인경영,학부,2018,/partner/expReport.asp?id=15157&page=4&bgbn=R,1,0.42710867524147034
35,244,"인생 최고의 경험, UCLA",작곡과 / 언론홍보영상학부,학부,2018-1,/partner/expReport.asp?id=15091&page=4&bgbn=R,1,0.9560952186584473
36,243,평생 잊지 못할 추억,언더우드학부 국제학과,학부,2017-2018,/partner/expReport.asp?id=15052&page=4&bgbn=R,1,0.9616228938102722
37,242,UCLA에서 짧지만 깊은 나의 경험,언론홍보영상학부,학부,2018,/partner/expReport.asp?id=15006&page=4&bgbn=R,1,0.8339035511016846
38,241,오랜 꿈을 이루고 새로운 꿈을 꾸게 해준 UCLA에서의 행복했던 시간들,"사회학과,경영학과",학부,2018,/partner/expReport.asp?id=14921&page=4&bgbn=R,1,0.9886618852615356
39,240,"제 2의 고향, 엘에이",행정학과,학부,2018,/partner/expReport.asp?id=14918&page=4&bgbn=R,1,0.37606436014175415
40,239,"최선을 다해 행복했던, 소중한 6개월",정치외교학과,학부,2018,/partner/expReport.asp?id=14909&page=5&bgbn=R,1,0.8720588684082031
41,238,인생 평생의 술안주 UCLA,화공생명공학과,학부,2018,/partner/expReport.asp?id=14870&page=5&bgbn=R,0,0.8524734973907471
42,237,UCLA에서의 행복했던 시간들,영어영문학과/언론홍보영상학부,학부,2018,/partner/expReport.asp?id=14851&page=5&bgbn=R,1,0.8898002505302429
43,236,절대 잊지 못 할 UCLA에서의 1년,사학과/언론홍보영상학부,학부,2017-2018,/partner/expReport.asp?id=14834&page=5&bgbn=R,1,0.804344117641449
44,235,"꿈보다 더 꿈 같았던, UCLA에서의 1년",국제,학부,2017-2018,/partner/expReport.asp?id=14825&page=5&bgbn=R,1,0.9414480924606323
45,234,UCLA 경험보고서,경제학과,학부,2017-2018,/partner/expReport.asp?id=14823&page=5&bgbn=R,1,0.6901764869689941
46,233,나를 알아간 시간,영어영문학과,학부,2018,/partner/expReport.asp?id=14820&page=5&bgbn=R,1,0.6360713243484497
47,232,UCLA에서 행복한 1년,노어노문학과,학부,2017,/partner/expReport.asp?id=14437&page=5&bgbn=R,0,0.8273133039474487
48,231,UCLA에서의 생활에 관하여,도시공학과,학부,2017,/partner/expReport.asp?id=14370&page=5&bgbn=R,1,0.8072298765182495
49,230,"University of California, Live Amazing.",전기전자,학부,2017,/partner/expReport.asp?id=14355&page=5&bgbn=R,1,0.5163494348526001
50,229,대학생활 최고의 1년,사회학과,학부,2015-2016,/partner/expReport.asp?id=14296&page=6&bgbn=R,1,0.8078221678733826
51,228,Fun and rewarding expereince,Underwood International,학부,2016-2017,/partner/expReport.asp?id=14258&page=6&bgbn=R,1,0.5123575925827026
52,227,최고의 선택입니다,심리학과,학부,2016-2017,/partner/expReport.asp?id=14188&page=6&bgbn=R,1,0.9737635850906372
53,226,아름다운 1년,식품영양학과/화공생명공학과,학부,2016-2017,/partner/expReport.asp?id=14145&page=6&bgbn=R,1,0.8841919302940369
54,225,물 들어올 때 노 젓자,전기전자공학,학부,2017,/partner/expReport.asp?id=14108&page=6&bgbn=R,0,0.42094480991363525
55,224,여유란 이런것일까,응용통계학과,학부,2017,/partner/expReport.asp?id=14101&page=6&bgbn=R,0,0.25996384024620056
56,223,행복하고 알찼던 UCLA,언더우드국제대학 국제학부,학부,2016-2017,/partner/expReport.asp?id=14099&page=6&bgbn=R,1,0.9141094088554382
57,222,UCLA 교환학생 보고서,영어영문학과,학부,2017,/partner/expReport.asp?id=14096&page=6&bgbn=R,0,0.681797981262207
58,221,"교환학생 최적의 선택지, UCLA","응용통계학, 경영학",학부,2016-2017,/partner/expReport.asp?id=13974&page=6&bgbn=R,1,0.5059365034103394
59,220,"새로운 경험, 새로운 만남 UCLA",전기전자공학부,학부,2016-2017,/partner/expReport.asp?id=13889&page=6&bgbn=R,1,0.9362508058547974
60,219,"인생의 turning point, UCLA에서의 1년",언론홍보영상학부,학부,2015-2016,/partner/expReport.asp?id=13785&page=7&bgbn=R,1,0.8582271337509155
61,218,UCLA에서 잊지 못할 1년,사회학과,학부,2016,/partner/expReport.asp?id=13694&page=7&bgbn=R,1,0.7990891933441162
62,217,UCLA에서의 소중한 1년,언론홍보영상학부,학부,2016,/partner/expReport.asp?id=13674&page=7&bgbn=R,0,0.8446583151817322
63,216,영광스러웠던 1년,경제학과/수학과,학부,2016,/partner/expReport.asp?id=13629&page=7&bgbn=R,1,0.7769932746887207
64,215,꿈만 같던 UCLA에서의 1년,비교문학과문화,학부,2016,/partner/expReport.asp?id=13558&page=7&bgbn=R,0,0.8460103273391724
65,214,행복했던 UCLA에서의 일년,전기전자공학과,학부,2015-2016,/partner/expReport.asp?id=13440&page=7&bgbn=R,1,0.8691257238388062
66,213,"더 넓고, 더 열린 세상으로",사회복지학과,학부,2015-2016,/partner/expReport.asp?id=13294&page=7&bgbn=R,1,0.4653988480567932
67,212,잊을 수 없는 UCLA 교환학생,노어노문학과,학부,2015-2016,/partner/expReport.asp?id=13279&page=7&bgbn=R,0,0.8319572806358337
68,211,UCLA 교환학생 경험보고서,경제학과,학부,2015-2016,/partner/expReport.asp?id=13227&page=7&bgbn=R,0,0.6680845022201538
69,210,UCLA에서의 평온한 1년,문화인류학 / 철학,학부,2015-2016,/partner/expReport.asp?id=13202&page=7&bgbn=R,0,0.8174096345901489
70,209,교확학생을 위한 최고의 선택 UCLA,비교문학과,학부,2015,/partner/expReport.asp?id=13198&page=8&bgbn=R,1,0.9170273542404175
71,208,"같은 교환학생들마저 부러워하는 학교, UCLA!!",화공생명공학과,학부,2015-2016,/partner/expReport.asp?id=13178&page=8&bgbn=R,1,0.5622467994689941
72,207,평생 잊을 수 없는 UCLA에서의 교환학생..,국제관계학과,학부,2016,/partner/expReport.asp?id=12885&page=8&bgbn=R,1,0.9116928577423096
73,206,UCLA 경험보고서,경영학과,학부,2015,/partner/expReport.asp?id=12710&page=8&bgbn=R,1,0.6901764869689941
74,205,UCLA,신문방송학과,학부,2015,/partner/expReport.asp?id=12689&page=8&bgbn=R,0,0.50729900598526
75,204,UCLA에서의 1년,화학과,학부,2015,/partner/expReport.asp?id=12542&page=8&bgbn=R,0,0.731432318687439
76,203,인생의 진한 향기로 남아있을 UCLA,사회학과,학부,2015,/partner/expReport.asp?id=12426&page=8&bgbn=R,1,0.8643134236335754
77,202,현재의 나를 규정하는 UCLA에서의 경험들,신문방송학과,학부,2014-2015,/partner/expReport.asp?id=12398&page=8&bgbn=R,1,0.91126549243927
78,201,다시 가고 싶은 UCLA,경영학과,학부,2014-2015,/partner/expReport.asp?id=12363&page=8&bgbn=R,1,0.9126282334327698
79,200,"UCLA, 어디까지 가봤니?",영어영문학과,학부,2014-2015,/partner/expReport.asp?id=12286&page=8&bgbn=R,0,0.3750365376472473
80,199,UCLA에서의 1년,응용통계학과,학부,2014-2015,/partner/expReport.asp?id=12127&page=9&bgbn=R,0,0.731432318687439
81,198,UCLA란 어떤 곳인가,동아시아국제학부,학부,2015,/partner/expReport.asp?id=12022&page=9&bgbn=R,1,0.6372478008270264
82,197,ucla 에서의 일년,동아시아 국제학부,학부,2014-2015,/partner/expReport.asp?id=11987&page=9&bgbn=R,1,0.727751612663269
83,196,너무나 다시 가고 싶은 UCLA,행정학과,학부,2014-2015,/partner/expReport.asp?id=11967&page=9&bgbn=R,1,0.9566771984100342
84,195,정말 소중한 경험,경제학과,학부,2014-2015,/partner/expReport.asp?id=11857&page=9&bgbn=R,0,0.9127382040023804
85,194,평화로웠던 나날들,문화인류학과,학부,2014-2015,/partner/expReport.asp?id=11823&page=9&bgbn=R,1,0.7755544185638428
86,193,UCLA에서의 소중했던 시간들♡,아동가족학/심리학,학부,2014,/partner/expReport.asp?id=10730&page=9&bgbn=R,1,0.8201391100883484
87,192,UCLA!! 최고의 선택 최고의 1년!,화공생명공학과,학부,2014,/partner/expReport.asp?id=10688&page=9&bgbn=R,1,0.9434261322021484
88,191,"한여름밤의 꿈, UCLA에서의 생활",사학과,대학원,2014,/partner/expReport.asp?id=8648&page=9&bgbn=R,1,0.8498687744140625
89,190,"천사들의 도시 LA의 중심, UCLA",대기과학과,학부,2014,/partner/expReport.asp?id=7537&page=9&bgbn=R,1,0.6378197073936462
90,189,UCLA에서의 1년,토목환경공학과,학부,2014,/partner/expReport.asp?id=7527&page=10&bgbn=R,0,0.731432318687439
91,188,U! C! L! A!,행정학과,학부,2014,/partner/expReport.asp?id=7515&page=10&bgbn=R,1,0.5188660621643066
92,187,UCLA 파견보고서,사회학/심리학,학부,2013-2014,/partner/expReport.asp?id=7419&page=10&bgbn=R,1,0.681797981262207
93,186,UCLA,국어국문/영어영문,학부,2013-2014,/partner/expReport.asp?id=7416&page=10&bgbn=R,0,0.50729900598526
94,185,UCLA 경험보고서,화공생명공학과,학부,2013-2014,/partner/expReport.asp?id=7396&page=10&bgbn=R,1,0.6901764869689941
95,184,"UCLA, ""Let There Be""",정치외교학과,학부,2013-2014,/partner/expReport.asp?id=7371&page=10&bgbn=R,1,0.5163494348526001
96,183,UCLA에서 보내실 여러분의 1년을 응원합니다 :),화공생명공학과,학부,2013-2014,/partner/expReport.asp?id=7254&page=10&bgbn=R,1,0.6895456314086914
97,182,Exchange 경험보고서,UIC,학부,2013-2014,/partner/expReport.asp?id=7251&page=10&bgbn=R,1,0.6901764869689941
98,181,(SAF)UCLA 방문학생(수학과) 보고서,"경영학과,수학과",학부,2013-2014,/partner/expReport.asp?id=7239&page=10&bgbn=R,0,0.6630808115005493
99,180,UCLA 교환학생 후기,심리학과,학부,2013-2014,/partner/expReport.asp?id=7046&page=10&bgbn=R,0,0.5652004480361938
100,179,UCLA 경험보고서,신소재공학과,학부,2013-2014,/partner/expReport.asp?id=7017&page=11&bgbn=R,1,0.6901764869689941
101,178,UCLA 파견보고서,정치외교학과,학부,2013,/partner/expReport.asp?id=7011&page=11&bgbn=R,1,0.681797981262207
102,177,내 마음의 고향 UCLA,정치외교학과,학부,2013,/partner/expReport.asp?id=6997&page=11&bgbn=R,1,0.6759000420570374
103,176,UCLA,기계공학부,학부,2013,/partner/expReport.asp?id=6903&page=11&bgbn=R,0,0.50729900598526
104,175,UCLA에서의 1년,중어중문,학부,2013,/partner/expReport.asp?id=6841&page=11&bgbn=R,0,0.731432318687439
105,174,UCLA 경험보고서,영어영문/심리학과,학부,2013,/partner/expReport.asp?id=6822&page=11&bgbn=R,1,0.6901764869689941
106,173,UCLA계절학기,행정학과,학부,2011,/partner/expReport.asp?id=6750&page=11&bgbn=R,0,0.6662818193435669
107,172,UCLA 경험보고서,신소재공학,학부,2012,/partner/expReport.asp?id=6720&page=11&bgbn=R,1,0.6901764869689941
108,171,"사시사철 꽃이 피는 곳, 로스앤젤레스",사회학과,학부,2013,/partner/expReport.asp?id=6619&page=11&bgbn=R,1,0.7780158519744873
109,170,UCLA 경험보고서,중어중문학과,학부,2012-2013,/partner/expReport.asp?id=6536&page=11&bgbn=R,1,0.6901764869689941
110,169,LA에서의 일년,화공생명공학과,학부,2012-2013,/partner/expReport.asp?id=6452&page=12&bgbn=R,1,0.727751612663269
111,168,UCLA 파견보고서,경제학과,학부,2012-2013,/partner/expReport.asp?id=6451&page=12&bgbn=R,1,0.681797981262207
112,167,UCLA 파견보고서,"통계학, 사회학",학부,2012-2013,/partner/expReport.asp?id=6428&page=12&bgbn=R,1,0.681797981262207
113,166,¡Bienvedios a los angeles!,영어영문학과,학부,2012,/partner/expReport.asp?id=6294&page=12&bgbn=R,1,0.5139521360397339
114,165,UCLA 경험보고서,경제학과,학부,2012,/partner/expReport.asp?id=6233&page=12&bgbn=R,1,0.6901764869689941
115,164,가장 큰 도전이 되었던 UCLA에서의 1년,행정학과,학부,2012,/partner/expReport.asp?id=6199&page=12&bgbn=R,1,0.8682657480239868
116,163,UCLA 경험보고서,사회복지학과,학부,2012,/partner/expReport.asp?id=6177&page=12&bgbn=R,1,0.6901764869689941
117,162,UCLA에서의 내 인생 최고의 1년,신문방송학과,학부,2012,/partner/expReport.asp?id=6150&page=12&bgbn=R,1,0.9589076638221741
