,No,제목,학과,과정,년도,href,BERT_SCORE,RNN_SCORE
0,11,여러가지 장점이 많은 학교 Trinity.,경제학과,학부,2013,/partner/expReport.asp?id=6813&page=1&bgbn=R,0,0.7999849319458008
1,10,작지만 큰 학교,의예과,학부,2013,/partner/expReport.asp?id=6784&page=1&bgbn=R,1,0.8263540267944336
2,9,Trinity Trinity Trinity,국제학부 경제학과,학부,2008,/partner/expReport.asp?id=3541&page=1&bgbn=R,1,0.515648603439331
3,8,MY Trinity University,심리학과,학부,2008,/partner/expReport.asp?id=3509&page=1&bgbn=R,1,0.515648603439331
4,7,to Trinity and Beyond~!!,정치외교학과,학부,2008,/partner/expReport.asp?id=3486&page=1&bgbn=R,1,0.5122702717781067
5,6,잊을 수 없는 추억의 낯선 땅,정치외교학과,학부,2007,/partner/expReport.asp?id=3324&page=1&bgbn=R,1,0.9374974966049194
6,5,Trinity University,사회학과,학부,2006,/partner/expReport.asp?id=2276&page=1&bgbn=R,0,0.5230967998504639
7,4,Trinity University,경영대학 경영학과,학부,2005,/partner/expReport.asp?id=1879&page=1&bgbn=R,0,0.5230967998504639
8,3,Sunshine on my shoulder,경제학과,학부,2004,/partner/expReport.asp?id=1749&page=1&bgbn=R,1,0.5123575925827026
9,2,Trinity University,영어영문학,학부,2004,/partner/expReport.asp?id=1548&page=1&bgbn=R,0,0.5230967998504639
10,1,Trinity에서의 1년,불어불문학전공,학부,2004,/partner/expReport.asp?id=1442&page=2&bgbn=R,0,0.731432318687439
