,No,제목,학과,과정,년도,href,BERT_SCORE,RNN_SCORE
0,38,미시간 대학교에서의 짧은 한 학기,심리학과,학부,2020,/partner/expReport.asp?id=16513&page=1&bgbn=R,1,0.845136284828186
1,37,2020-1 교환학생 경험보고서,언더우드국제대학 경제학부,학부,2020,/partner/expReport.asp?id=16486&page=1&bgbn=R,0,0.6136277318000793
2,36,미시간에서의 행복했던 한 학기,심리학,학부,2019,/partner/expReport.asp?id=16287&page=1&bgbn=R,1,0.9011468291282654
3,35,미시간에서 보낸 짧은 한 학기,영어영문학과,학부,2019,/partner/expReport.asp?id=16157&page=1&bgbn=R,1,0.6855589747428894
4,34,2019 1학기 교환학생 경험보고서,언더우드학부 경제학과,학부,2019,/partner/expReport.asp?id=15589&page=1&bgbn=R,0,0.6134040355682373
5,33,UM 2019 winter semester experience,의예과,학부,2019,/partner/expReport.asp?id=15518&page=1&bgbn=R,1,0.5001710653305054
6,32,미시간에서의 한 학기,정치외교학과,학부,2018-2,/partner/expReport.asp?id=15283&page=1&bgbn=R,0,0.645369291305542
7,31,University of Michigan FALL2018,생활디자인학과,학부,2018,/partner/expReport.asp?id=15279&page=1&bgbn=R,1,0.5001710653305054
8,30,돌아가고픈 미시건,영어영문학과,학부,2018,/partner/expReport.asp?id=15030&page=1&bgbn=R,0,0.8244577646255493
9,29,UM에서의 잊지 못할 한 학기,문헌정보학,학부,2018,/partner/expReport.asp?id=14758&page=1&bgbn=R,1,0.9394807815551758
10,28,미시간 대학교에서 보낸 2016년 가을-2017년 겨울학기,경제학과,학부,2016-2017,/partner/expReport.asp?id=14011&page=2&bgbn=R,1,0.8123005032539368
11,27,미시간 대학교에서 보낸 2017-1학기,심리학과,학부,2017,/partner/expReport.asp?id=13952&page=2&bgbn=R,1,0.7261183261871338
12,26,University of Michigan,정보산업공학과,학부,2016,/partner/expReport.asp?id=13632&page=2&bgbn=R,1,0.4831991493701935
13,25,미시간에서의 소중했던 한 학기,국제학부,학부,2015,/partner/expReport.asp?id=12673&page=2&bgbn=R,1,0.8063574433326721
14,24,미시간에서의 한 학기,응용통계학과,학부,2015,/partner/expReport.asp?id=12628&page=2&bgbn=R,0,0.645369291305542
15,23,미시간에서의 추억,영어영문학과,학부,2014-2015,/partner/expReport.asp?id=12243&page=2&bgbn=R,1,0.8585503697395325
16,22,2015 1학기,경영학과,학부,2015,/partner/expReport.asp?id=11979&page=2&bgbn=R,1,0.4831991493701935
17,21,University of Michigan,심리학과,학부,2015,/partner/expReport.asp?id=11938&page=2&bgbn=R,1,0.4831991493701935
18,20,UM에서의 한 학기,경제학과,학부,2015,/partner/expReport.asp?id=11904&page=2&bgbn=R,0,0.645369291305542
19,19,미시간 대학에서의 한 학기,국제학과,학부,2014,/partner/expReport.asp?id=8645&page=2&bgbn=R,0,0.6152286529541016
20,18,University of Michigan,영어영문학과,학부,2014,/partner/expReport.asp?id=7543&page=3&bgbn=R,1,0.4831991493701935
21,17,벌써부터 그리운 U of M에서의 1년,영어영문학과,학부,2014,/partner/expReport.asp?id=7542&page=3&bgbn=R,0,0.834418535232544
22,16,교환학생보고서,심리학과,학부,2012,/partner/expReport.asp?id=6838&page=3&bgbn=R,0,0.6132471561431885
23,15,미시간에서의 2012,정치외교학과,학부,2012,/partner/expReport.asp?id=6458&page=3&bgbn=R,1,0.645369291305542
24,14,미시건 대학교 교환 생활-2012 가을,경영학과,학부,2012,/partner/expReport.asp?id=6245&page=3&bgbn=R,0,0.7959335446357727
25,13,UofM에서 행복했던 2012가을학기!,의류환경학과,학부,2012,/partner/expReport.asp?id=6011&page=3&bgbn=R,1,0.8106775879859924
26,12,파견 경험,경영대학,학부,2008,/partner/expReport.asp?id=3539&page=3&bgbn=R,1,0.5664162635803223
27,11,University of Michigan,경영학전공,학부,2003,/partner/expReport.asp?id=1358&page=3&bgbn=R,1,0.4831991493701935
28,10,U of M,의예과,학부,2003,/partner/expReport.asp?id=1035&page=3&bgbn=R,1,0.4831991493701935
29,9,경험보고서,경영학전공,학부,2002-2003,/partner/expReport.asp?id=979&page=3&bgbn=R,0,0.6995068192481995
30,8,다녀왔습니다.,정치외교학과,학부,2002-2003,/partner/expReport.asp?id=919&page=4&bgbn=R,1,0.7412728667259216
31,7,교환학생 경험 보고서,인문학부,학부,2002,/partner/expReport.asp?id=726&page=4&bgbn=R,0,0.6353806853294373
32,6,U of MIchigan - 노제훈,경영학전공,학부,1999,/partner/expReport.asp?id=619&page=4&bgbn=R,1,0.5001710653305054
33,5,U of MIchigan - 최혜원,영어영문학전공,학부,2001-2002,/partner/expReport.asp?id=605&page=4&bgbn=R,1,0.5862206816673279
34,4,U of Michigan - 김규화,상경계열,학부,2001-2002,/partner/expReport.asp?id=540&page=4&bgbn=R,1,0.5001710653305054
35,3,U of Michigan-이진,법학과,학부,2000-2001,/partner/expReport.asp?id=320&page=4&bgbn=R,1,0.5774009227752686
36,2,UNIVERSITY OF MICHIGAN,사회학전공,학부,2000,/partner/expReport.asp?id=265&page=4&bgbn=R,1,0.4831991493701935
37,1,U of Michigan-이수진,상경계열,학부,1999-2000,/partner/expReport.asp?id=103&page=4&bgbn=R,1,0.5001710653305054
