,No,제목,학과,과정,년도,href,BERT_SCORE,RNN_SCORE
0,70,매 순간 행복했던 산크,언더우드학부 경제학,학부,2020,/partner/expReport.asp?id=16562&page=1&bgbn=R,1,0.48600873351097107
1,69,무엇과도 바꿀 수 없는 빛났던 두 쿼터,영어영문학과,학부,2020,/partner/expReport.asp?id=16554&page=1&bgbn=R,1,0.7391878366470337
2,68,UCSC에서의 2쿼터,전기전자공학과,학부,2019-2020,/partner/expReport.asp?id=16374&page=1&bgbn=R,0,0.7184454202651978
3,67,미국생활.. 재밌을거라 믿고 있었다구,심리학과,학부,2018-2019,/partner/expReport.asp?id=15908&page=1&bgbn=R,1,0.7596997618675232
4,66,정든 산타크루즈,영어영문학과,학부,2019,/partner/expReport.asp?id=15683&page=1&bgbn=R,1,0.8016529083251953
5,65,6개월간의 산타크루즈 교환학생 이야기,문화인류학과,학부,2019,/partner/expReport.asp?id=15624&page=1&bgbn=R,0,0.4444172978401184
6,64,Healing의 SantaCruz,컴퓨터과학과,학부,2018,/partner/expReport.asp?id=15043&page=1&bgbn=R,1,0.5230967998504639
7,63,I Left My Heart in Santa Cruz,경제학,학부,2016-2017,/partner/expReport.asp?id=14305&page=1&bgbn=R,1,0.5163494348526001
8,62,"UCSC, “City on a Hill”",Politics,학부,2016-2017,/partner/expReport.asp?id=13992&page=1&bgbn=R,1,0.5188660621643066
9,61,UCSC에서의 1년,천문우주학과,학부,2016,/partner/expReport.asp?id=13740&page=1&bgbn=R,0,0.731432318687439
10,60,1년간의 산타 크루즈,철학,학부,2015-2016,/partner/expReport.asp?id=13136&page=2&bgbn=R,1,0.7809087634086609
11,59,Keep Santa Cruz Weird,문화인류학,학부,2016,/partner/expReport.asp?id=13096&page=2&bgbn=R,1,0.5123575925827026
12,58,나를 돌아보는 시간,사회복지학과,학부,2015,/partner/expReport.asp?id=12491&page=2&bgbn=R,1,0.945605456829071
13,57,"특이하지만 특별한, UCSC",행정학과,학부,2014-2015,/partner/expReport.asp?id=12016&page=2&bgbn=R,1,0.7373217344284058
14,56,UCSC에서의 1년,"사회학과, 심리학과",학부,2014-2015,/partner/expReport.asp?id=11989&page=2&bgbn=R,0,0.731432318687439
15,55,"아름다운 캠퍼스, UCSC",경영학과,학부,2014-2015,/partner/expReport.asp?id=11965&page=2&bgbn=R,1,0.8626570701599121
16,54,상상 이상의 UCSC에서의 10개월,경영학과,학부,2013-2014,/partner/expReport.asp?id=11843&page=2&bgbn=R,1,0.7651981711387634
17,53,santa cruz 에서의 1년,정치외교학과,학부,2013-2014,/partner/expReport.asp?id=7348&page=2&bgbn=R,1,0.7022072076797485
18,52,"UCSC, 내 인생 최고의 선택",천문우주학과,학부,2013,/partner/expReport.asp?id=6633&page=2&bgbn=R,1,0.9250082969665527
19,51,UCSC 파견보고서,독어독문학과,학부,2012-2013,/partner/expReport.asp?id=6575&page=2&bgbn=R,1,0.681797981262207
20,50,"여유가 있는 그 곳, 산타크루즈",사회복지학과,학부,2012-2013,/partner/expReport.asp?id=6511&page=3&bgbn=R,1,0.8763887882232666
21,49,산타크루즈 파견 경험 보고서,심리학과,학부,2012-2013,/partner/expReport.asp?id=6460&page=3&bgbn=R,0,0.6680845022201538
22,48,"숲, 바다, 태양의 서핑도시 산타크루즈",사회복지학과,학부,2012-2013,/partner/expReport.asp?id=6415&page=3&bgbn=R,1,0.8051407933235168
23,47,UCSC 경험보고서,경영학과,학부,2011-2012,/partner/expReport.asp?id=5913&page=3&bgbn=R,0,0.6901764869689941
24,46,Santa Cruz 에서의 일년,언더우드 국제 대학,학부,2011-2012,/partner/expReport.asp?id=5810&page=3&bgbn=R,1,0.6908245086669922
