,No,제목,학과,과정,년도,href,BERT_SCORE,RNN_SCORE
0,113,AU에서의 1년,노어노문학과,학부,2019-2020,/partner/expReport.asp?id=16666&page=1&bgbn=R,0,0.731432318687439
1,112,AU에서의 한 학기,정치외교학과,학부,2020,/partner/expReport.asp?id=16555&page=1&bgbn=R,1,0.731432318687439
2,111,AU에서의 한학기,불어불문학과,학부,2020,/partner/expReport.asp?id=16496&page=1&bgbn=R,1,0.731432318687439
3,110,DC에서의 한학기,경영학과,학부,2019-2,/partner/expReport.asp?id=16226&page=1&bgbn=R,1,0.731432318687439
4,109,DC에서의 한 학기,정치외교학과,학부,2019 Fall,/partner/expReport.asp?id=16207&page=1&bgbn=R,1,0.731432318687439
5,108,AU 가을학기,UD Econ,학부,2019,/partner/expReport.asp?id=16187&page=1&bgbn=R,1,0.7305973172187805
6,107,American University에서의 한 학기,경영학과,학부,2019,/partner/expReport.asp?id=16094&page=1&bgbn=R,1,0.7022072076797485
7,106,DC에서의 한학기,컴퓨터과학,학부,2019,/partner/expReport.asp?id=15851&page=1&bgbn=R,1,0.731432318687439
8,105,미국의 수도에서의 한학기,신학과,학부,2019,/partner/expReport.asp?id=15626&page=1&bgbn=R,1,0.8260234594345093
9,104,Exchange Life in DC,International Studies,학부,2019,/partner/expReport.asp?id=15569&page=1&bgbn=R,1,0.5123575925827026
10,103,DC에서의 교환생활!,경영학과,학부,2019,/partner/expReport.asp?id=15535&page=2&bgbn=R,0,0.6858392357826233
11,102,행복했던 AU에서의 한 학기,정치외교학과,학부,2019,/partner/expReport.asp?id=15530&page=2&bgbn=R,1,0.8661054372787476
12,101,행복했던 DC에서의 4개월,UIC 경제학과,학부,2019,/partner/expReport.asp?id=15528&page=2&bgbn=R,1,0.8519217371940613
13,100,DC에서의 치열했던 4개월,언더우드학부 정치외교학과,학부,2018-2,/partner/expReport.asp?id=15481&page=2&bgbn=R,1,0.7445088624954224
14,99,A Semester Well Spent in DC,UIC CTM,학부,2018,/partner/expReport.asp?id=15306&page=2&bgbn=R,1,0.5139521360397339
15,98,DC에서의 뜻 깊은 경험,컴퓨터과학과,학부,2018,/partner/expReport.asp?id=15184&page=2&bgbn=R,1,0.957162082195282
16,97,AU 교환학생 생활,영어영문학과,학부,2015,/partner/expReport.asp?id=15122&page=2&bgbn=R,0,0.47574377059936523
17,96,워싱턴 dc에서의 1년간,경제학부,학부,2017-2018,/partner/expReport.asp?id=14738&page=2&bgbn=R,1,0.815400242805481
18,95,4개월의 일탈과 도전-AU,경영학과,학부,2017,/partner/expReport.asp?id=14484&page=2&bgbn=R,1,0.49319177865982056
19,94,디씨에서의 한 학기,의류환경학과,학부,2017,/partner/expReport.asp?id=14433&page=2&bgbn=R,1,0.731432318687439
20,93,AU - 뜻깊었던 한 학기 교환학생 경험,Justice and Civil Leadership (UIC),학부,2017,/partner/expReport.asp?id=14413&page=3&bgbn=R,0,0.744071364402771
21,92,DC에서의 7개월,정치외교학과,학부,2017,/partner/expReport.asp?id=14161&page=3&bgbn=R,1,0.7203809022903442
22,91,즐거웠던 AU에서의 교환생활,정치외교학과,학부,2016,/partner/expReport.asp?id=13982&page=3&bgbn=R,1,0.8265285491943359
23,90,DC에서 보내는 1년,UIC Economics,학부,2016-2017,/partner/expReport.asp?id=13953&page=3&bgbn=R,0,0.5980356335639954
24,89,AU- A great experience for exchange program,Culture and Design Management,학부,2017,/partner/expReport.asp?id=13929&page=3&bgbn=R,1,0.5188660621643066
25,88,전환점이 되준 American University,정치외교학과,학부,2017,/partner/expReport.asp?id=13902&page=3&bgbn=R,1,0.6897554397583008
26,87,꿈 같은 AU에서의 한 학기,정치외교학과,학부,2016,/partner/expReport.asp?id=13861&page=3&bgbn=R,0,0.8751040697097778
27,86,AU에서의 한 학기,대기과학과,학부,2016,/partner/expReport.asp?id=13689&page=3&bgbn=R,1,0.731432318687439
28,85,1년의 교환 생활을 마치고,정치외교학과,학부,2016,/partner/expReport.asp?id=13642&page=3&bgbn=R,0,0.5359013080596924
29,84,행복했던 AU Life,정치외교학과,학부,2016,/partner/expReport.asp?id=13446&page=3&bgbn=R,1,0.8960881233215332
30,83,American University 에 다녀와서,경영학과,학부,2015,/partner/expReport.asp?id=13194&page=4&bgbn=R,1,0.706915020942688
31,82,American University,언더우드국제대학 문화디자인경영,학부,2016,/partner/expReport.asp?id=12995&page=4&bgbn=R,0,0.5230967998504639
32,81,미국 수도에 위치한 AU에서의 한학기,언더우드국제대학 정치외교학과,학부,2016,/partner/expReport.asp?id=12967&page=4&bgbn=R,1,0.8459430932998657
33,80,AU에서의 일년,"영어영문학과, 경영학과",학부,2015-2016,/partner/expReport.asp?id=12943&page=4&bgbn=R,1,0.727751612663269
34,79,AU에서의 행복한 한학기,경제학부,학부,2015,/partner/expReport.asp?id=12544&page=4&bgbn=R,1,0.916967511177063
35,78,인생 최고의 경험 at AU,경제학과,학부,2015,/partner/expReport.asp?id=12479&page=4&bgbn=R,1,0.9560952186584473
36,77,American University에서의 한 학기,언더우드국제대학 비교문학과문화,학부,2014,/partner/expReport.asp?id=12333&page=4&bgbn=R,1,0.7022072076797485
