,No,제목,학과,과정,년도,href,BERT_SCORE,RNN_SCORE
0,51,행복했던 1년:),영어영문학과,학부,2019-2020,/partner/expReport.asp?id=16444&page=1&bgbn=R,1,0.9039903283119202
1,50,성장이 발판이 된 퍼듀에서의 1년,창의기술경영학과,학부,2018,/partner/expReport.asp?id=16232&page=1&bgbn=R,0,0.7893337607383728
2,49,퍼듀에서의 일년,신소재공학과,학부,2019,/partner/expReport.asp?id=16206&page=1&bgbn=R,0,0.6775053143501282
3,48,Purdue에서의 한학기,토목환경공학과,학부,2019,/partner/expReport.asp?id=15584&page=1&bgbn=R,1,0.645369291305542
4,47,purdue university 에서의 한 학기,전기전자공학과,학부,2019,/partner/expReport.asp?id=15573&page=1&bgbn=R,1,0.6468037962913513
5,46,퍼듀에서의 가을학기,행정학과,학부,2018,/partner/expReport.asp?id=15417&page=1&bgbn=R,1,0.8292343616485596
6,45,"새로운 환경, 좋은 사람들, 인생최고의 경험, Purdue exchange student",기계공학과,학부,2018,/partner/expReport.asp?id=15387&page=1&bgbn=R,1,0.9676949381828308
7,44,잊지 못할 추억을 만든 퍼듀,심리학과,학부,2018,/partner/expReport.asp?id=15265&page=1&bgbn=R,1,0.9265804290771484
8,43,Purdue에서 보낸 나의 가을,신소재공학과,학부,2018,/partner/expReport.asp?id=15201&page=1&bgbn=R,1,0.7062903642654419
9,42,"2018, Purdue",언더우드 경제,학부,2018,/partner/expReport.asp?id=15192&page=1&bgbn=R,0,0.4831991493701935
10,41,퍼듀에서 보낸 2015년 봄,영어영문학과,학부,2015,/partner/expReport.asp?id=11957&page=2&bgbn=R,1,0.5442562103271484
11,40,즐거운 퍼듀에서의 일년,사학과,학부,2013,/partner/expReport.asp?id=6973&page=2&bgbn=R,0,0.8937801718711853
12,39,"정말 잊지 못할, 행복했던 퍼듀에서의 한 학기",경제학과,학부,2013,/partner/expReport.asp?id=6588&page=2&bgbn=R,1,0.9615415930747986
13,38,퍼듀에서의 한학기,화공생명공학과,학부,2013,/partner/expReport.asp?id=6472&page=2&bgbn=R,1,0.645369291305542
14,37,다시 돌아가고 싶은 곳 - Purdue Univ.,경제학과,학부,2013,/partner/expReport.asp?id=6317&page=2&bgbn=R,1,0.9265598654747009
15,36,퍼듀에서의 평화로운 1년~,언론홍보영상학과,학부,2012,/partner/expReport.asp?id=6043&page=2&bgbn=R,1,0.8273950219154358
16,35,Purdue University,UIC 비교문학,학부,2012,/partner/expReport.asp?id=6028&page=2&bgbn=R,0,0.48335328698158264
17,34,퍼듀,경영학과,학부,2011,/partner/expReport.asp?id=6025&page=2&bgbn=R,0,0.47254469990730286
18,33,퍼듀에서의 일년,경영학과,학부,2011-2012,/partner/expReport.asp?id=5976&page=2&bgbn=R,0,0.6775053143501282
19,32,너무 짧게만 느껴진 퍼듀대학교에서의 한 학기,심리학과,학부,2012,/partner/expReport.asp?id=5649&page=2&bgbn=R,0,0.9032202959060669
20,31,퍼듀에서의 가을학기 -남희원,응용통계학과,학부,2011,/partner/expReport.asp?id=5277&page=3&bgbn=R,1,0.85719895362854
21,30,퍼듀에서의 한학기,심리학과,학부,2011,/partner/expReport.asp?id=5256&page=3&bgbn=R,1,0.645369291305542
22,29,"잊을 수 없는 그 곳, 퍼듀대학교",언더우드국제대학 경제학과,학부,2010-2011,/partner/expReport.asp?id=5008&page=3&bgbn=R,1,0.9256002902984619
23,28,학부와 대학원의 차이 - Purdue,전기전자공학과,학부,2011,/partner/expReport.asp?id=4879&page=3&bgbn=R,0,0.21035125851631165
24,27,"2011 at Purdue, Lafayette",언더우드 국제대학 생명공학과,학부,2011,/partner/expReport.asp?id=4873&page=3&bgbn=R,1,0.5001710653305054
25,26,퍼듀에서의 한학기,정치외교학과,학부,2010,/partner/expReport.asp?id=4675&page=3&bgbn=R,1,0.645369291305542
26,25,"Purdue, Go Boilers!!!!",심리학과,학부,2009,/partner/expReport.asp?id=4458&page=3&bgbn=R,1,0.5001710653305054
27,24,그리운 purdue,영어영문학과,학부,2009-2010,/partner/expReport.asp?id=4338&page=3&bgbn=R,1,0.7356799840927124
28,23,퍼듀에서의 한 학기,영어영문학과,학부,2008,/partner/expReport.asp?id=3933&page=3&bgbn=R,1,0.645369291305542
29,22,퍼듀의 한학기,경제학과,학부,2008,/partner/expReport.asp?id=3728&page=3&bgbn=R,1,0.48335328698158264
30,21,퍼듀에서의 1년,정치외교학과,학부,2008-2009,/partner/expReport.asp?id=3710&page=4&bgbn=R,0,0.645369291305542
