,No,제목,학과,과정,년도,href,BERT_SCORE,RNN_SCORE
0,83,"California State University, Long Beach.",역사문화학과,학부,2016-2017,/partner/expReport.asp?id=14238&page=1&bgbn=R,1,0.5253964066505432
1,82,꿈만 같았던 교환학생,체육교육학과,학부,2015-2016,/partner/expReport.asp?id=13124&page=1&bgbn=R,0,0.8302287459373474
2,81,세상보는 눈을 넓혀준 소중했던 교환학생 생활,스포츠레저학과,학부,2015-2016,/partner/expReport.asp?id=12935&page=1&bgbn=R,0,0.8004288673400879
3,80,꿈만 같았던 10개월간의 해변가,도시공학과,학부,2015-2016,/partner/expReport.asp?id=12934&page=1&bgbn=R,1,0.7276821732521057
4,79,따뜻한 햇살아래 행복했던 CSULB에서의 한 학기,정치외교학과,학부,2014,/partner/expReport.asp?id=12312&page=1&bgbn=R,1,0.9606823325157166
5,78,영원히 기억에 남을 1년간의 CSULB교환학생 생활,문헌정보학과,학부,2014-2015,/partner/expReport.asp?id=12142&page=1&bgbn=R,0,0.9325814247131348
6,77,CSULB에서의 생활,국어국문학과,학부,2014,/partner/expReport.asp?id=12082&page=1&bgbn=R,0,0.6024920344352722
7,76,CSULB 라이프,기계공학과,학부,2014-2015,/partner/expReport.asp?id=11940&page=1&bgbn=R,0,0.46589747071266174
8,75,롱비치 라이프,스포츠레저학과,학부,2014-2015,/partner/expReport.asp?id=11870&page=1&bgbn=R,0,0.46589747071266174
9,74,햇살 가득한 롱비치에서의 일년,화공생명공학과,학부,2013-2014,/partner/expReport.asp?id=7368&page=1&bgbn=R,1,0.8367516994476318
10,73,그리운 Long Beach^^,경영학과,학부,2013-2014,/partner/expReport.asp?id=7312&page=2&bgbn=R,1,0.6782227754592896
11,72,Go Beach!!,체육교육학과,학부,2013-2014,/partner/expReport.asp?id=7103&page=2&bgbn=R,1,0.4831991493701935
12,71,Go Beach!,체육교육학과,학부,2013-2014,/partner/expReport.asp?id=7102&page=2&bgbn=R,1,0.4831991493701935
13,70,따뜻한 해변아래 교환학생,경영학과,학부,2008,/partner/expReport.asp?id=6755&page=2&bgbn=R,1,0.9579830169677734
14,69,정다운 롱비치에서의 한학기,경제학과,학부,2013,/partner/expReport.asp?id=6739&page=2&bgbn=R,1,0.6468037962913513
15,68,"평생 잊지 못할, 롱비치에서의 즐거웠던 1년",경제학과,학부,2012-2013,/partner/expReport.asp?id=6655&page=2&bgbn=R,1,0.9582117199897766
16,67,"평생 잊지 못할, 롱비치에서의 즐거웠던 1년",경제학과,학부,2012-2013,/partner/expReport.asp?id=6654&page=2&bgbn=R,1,0.9582117199897766
17,66,햇볕가득 롱비치에서의 봄학기,경제학과,학부,2013-1,/partner/expReport.asp?id=6576&page=2&bgbn=R,1,0.7812467217445374
18,65,너무나도 아름답고 행복했던 롱비치,경영학과,학부,2013,/partner/expReport.asp?id=6563&page=2&bgbn=R,1,0.9798249006271362
19,64,행복한 사람들과 함께 한 롱비치에서의 한 학기,경영학과,학부,2013,/partner/expReport.asp?id=6501&page=2&bgbn=R,1,0.875411868095398
20,63,마냥 행복하기만 했던 롱비치에서의 1년,경영학과,학부,2012-2013,/partner/expReport.asp?id=6499&page=3&bgbn=R,0,0.8850048780441284
21,62,CSU Long Beach 교환학생 보고서,사회학과/신학과,학부,2013,/partner/expReport.asp?id=6480&page=3&bgbn=R,0,0.5823991894721985
22,61,롱비치에서의 한학기,경제학과,학부,2012,/partner/expReport.asp?id=6126&page=3&bgbn=R,1,0.645369291305542
23,60,날씨도 그곳에서의 추억도 화창한 롱비치에서의 한 학기,정치외교학과,학부,2012,/partner/expReport.asp?id=6072&page=3&bgbn=R,1,0.8989997506141663
24,59,"그리운 Longbeach,,,^^",심리학/경영학,학부,2012,/partner/expReport.asp?id=5953&page=3&bgbn=R,1,0.7024350166320801
25,58,롱비치로 가요! :),영어영문학과,학부,2011-2012,/partner/expReport.asp?id=5769&page=3&bgbn=R,1,0.25103646516799927
26,57,아름다운 LONG BEACH,기계공학과,학부,2012,/partner/expReport.asp?id=5738&page=3&bgbn=R,1,0.8996444940567017
27,56,"내 인생의 단비, Long Beach",심리학/경영학,학부,2011-2,/partner/expReport.asp?id=5735&page=3&bgbn=R,1,0.8716117143630981
28,55,"Long Beach, 내가 걸은 만큼만 내 인생이다",신문방송학과,학부,2011-2012,/partner/expReport.asp?id=5618&page=3&bgbn=R,1,0.7795334458351135
29,54,교환학생보고서-이주형,경제학과,학부,2011,/partner/expReport.asp?id=5352&page=3&bgbn=R,0,0.6727845668792725
30,53,"cal state, long beach",정보산업공학과,학부,2011,/partner/expReport.asp?id=5047&page=4&bgbn=R,0,0.5001710653305054
31,52,돌이켜 보면 아득한 꿈같던 롱비치 :),문헌정보/경제,학부,2010-2011,/partner/expReport.asp?id=5007&page=4&bgbn=R,1,0.8892897367477417
32,51,돌아보면 너무나 행복했던 californian life,정치외교학과,학부,2010-2011,/partner/expReport.asp?id=4970&page=4&bgbn=R,1,0.9705614447593689
33,50,lovely LB,사회학과,학부,2009-2010,/partner/expReport.asp?id=4448&page=4&bgbn=R,0,0.48335328698158264
34,49,천국을 보았다,경제학과,학부,2010,/partner/expReport.asp?id=4444&page=4&bgbn=R,1,0.6362971067428589
35,48,롱비치라 쓰고 낙원이라 읽는다,경영학과,학부,2010,/partner/expReport.asp?id=4443&page=4&bgbn=R,0,0.5818415880203247
36,47,"너무나도 값진 시간, CSULB로 떠나세요!!",경영학과,학부,2009-2010,/partner/expReport.asp?id=4432&page=4&bgbn=R,1,0.9102392792701721
37,46,"롱비치, 벌써부터 그립다",경영학과,학부,2009-2010,/partner/expReport.asp?id=4423&page=4&bgbn=R,1,0.774324357509613
38,45,CSULB 2009 :D,수학과/경제학과,학부,2009,/partner/expReport.asp?id=4137&page=4&bgbn=R,0,0.4899306297302246
39,44,CSULB,신문방송,학부,2009,/partner/expReport.asp?id=4109&page=4&bgbn=R,0,0.47254469990730286
40,43,CSULB!!,경영학과,학부,2009,/partner/expReport.asp?id=4032&page=5&bgbn=R,1,0.48335328698158264
41,42,CSULB에서의 1년,의공학부,학부,2008-2009,/partner/expReport.asp?id=3722&page=5&bgbn=R,0,0.645369291305542
42,41,Cal State Long Beach :D,심리학/경영학,학부,2008-2009,/partner/expReport.asp?id=3706&page=5&bgbn=R,0,0.5123643279075623
43,40,CSULB에서의 1년,영문학과/경제학과,학부,2008-2009,/partner/expReport.asp?id=3686&page=5&bgbn=R,0,0.645369291305542
44,39,The BEST time ever in my life! Go Beach!!!,영어영문학과,학부,2008,/partner/expReport.asp?id=3614&page=5&bgbn=R,1,0.5759351849555969
45,38,CSULB에서의 1년,경영학과,학부,2008,/partner/expReport.asp?id=3452&page=5&bgbn=R,0,0.645369291305542
46,37,누구보다 특별했던 CSULB 교환학생 기간,심리학과,학부,2008,/partner/expReport.asp?id=3316&page=5&bgbn=R,1,0.6784862875938416
