,No,제목,학과,과정,년도,href,BERT_SCORE,RNN_SCORE
0,167,유덥에서의 교환 생활,언더우드학부 국제학과,학부,2020,/partner/expReport.asp?id=16652&page=1&bgbn=R,0,0.4297122359275818
1,166,UofW에서의 두 쿼터,영어영문학,학부,2019,/partner/expReport.asp?id=16548&page=1&bgbn=R,0,0.7442765831947327
2,165,One-year Exchange at the University of Washington,Underwood International College,학부,2019,/partner/expReport.asp?id=16189&page=1&bgbn=R,0,0.5212031602859497
3,164,인생의 지경을 넓힐 수 있었던 1년동안의 교환학생 생활,불어불문학과,학부,2017-2018,/partner/expReport.asp?id=14900&page=1&bgbn=R,1,0.6993618011474609
4,163,UW 교환학생 경험보고서,UIC 경제학과,학부,2017-2018,/partner/expReport.asp?id=14886&page=1&bgbn=R,0,0.6680845022201538
5,162,유덥,중어중문학과,학부,2017-2018,/partner/expReport.asp?id=14843&page=1&bgbn=R,0,0.26525619626045227
6,161,UW,수학과,학부,2017-2018,/partner/expReport.asp?id=14788&page=1&bgbn=R,1,0.50729900598526
7,160,워싱턴대학교,사학과,학부,2016-2017,/partner/expReport.asp?id=14700&page=1&bgbn=R,1,0.8170517683029175
8,159,university of washington,아동가족학과,학부,2016-2017,/partner/expReport.asp?id=14514&page=1&bgbn=R,0,0.515648603439331
9,158,University of Washington,국어국문학/언론홍보영상학,학부,2016-2017,/partner/expReport.asp?id=14220&page=1&bgbn=R,1,0.515648603439331
10,157,그리운 시애틀과 UW,정치외교학과,학부,2016-2017,/partner/expReport.asp?id=14201&page=2&bgbn=R,1,0.7133967280387878
11,156,행복했던 유덥에서의 생활,응용통계학과,학부,2016-2017,/partner/expReport.asp?id=14182&page=2&bgbn=R,1,0.9026788473129272
12,155,내 인생의 황금기,교육학과,학부,2015-2016,/partner/expReport.asp?id=13154&page=2&bgbn=R,1,0.8160715103149414
13,154,즐거웠던 시애틀에서의 시간,경영학과,학부,2015-2016,/partner/expReport.asp?id=13142&page=2&bgbn=R,1,0.8383777141571045
14,153,UW에서의 교환 생활,정치외교학과,학부,2015-2016,/partner/expReport.asp?id=13099&page=2&bgbn=R,1,0.6649593114852905
15,152,정보,경영학과,학부,2015-2016,/partner/expReport.asp?id=12976&page=2&bgbn=R,0,0.44270044565200806
16,151,UW 교환생활,응용통계학과,학부,2015-2016,/partner/expReport.asp?id=12969&page=2&bgbn=R,0,0.4847922921180725
17,150,힘들기도 했지만 즐거웠던 1년간의 UW 생활,경영학과,학부,2015-2016,/partner/expReport.asp?id=12945&page=2&bgbn=R,1,0.7794080972671509
18,149,"그리운 시애틀, UW에서의 교환학생",경영학과,학부,2014-2015,/partner/expReport.asp?id=12251&page=2&bgbn=R,1,0.7816039323806763
19,148,UW - Seattle에서의 교환생활,영어영문학과,학부,2014-2015,/partner/expReport.asp?id=12152&page=2&bgbn=R,1,0.6354643702507019
20,147,알찬 유덥생활,응용통계학과,학부,2014-2015,/partner/expReport.asp?id=12052&page=3&bgbn=R,1,0.8091444373130798
21,146,"시애틀, 280일간의 기억",정치외교학과,학부,2014-2015,/partner/expReport.asp?id=12051&page=3&bgbn=R,1,0.7840443849563599
