,No,제목,학과,과정,년도,href,BERT_SCORE,RNN_SCORE
0,66,행복했던 교환생활,아동가족학과,학부,2019,/partner/expReport.asp?id=16095&page=1&bgbn=R,1,0.8030167818069458
1,65,stony brook에서의 한학기,문화인류학과,학부,2019-1,/partner/expReport.asp?id=16065&page=1&bgbn=R,1,0.6468037962913513
2,64,스토니브룩에서의 한학기,언론홍보영상학부,학부,2017,/partner/expReport.asp?id=15487&page=1&bgbn=R,1,0.645369291305542
3,63,스토니브룩에 교환학생을 가게 될 여러분들이 진심으로 부럽습니다!,건축공학과,학부,2018,/partner/expReport.asp?id=15329&page=1&bgbn=R,1,0.8797763586044312
4,62,평화로운 스토니브룩에서의 한 학기,사회복지학과,학부,2018,/partner/expReport.asp?id=15258&page=1&bgbn=R,1,0.7879835963249207
5,61,미국의 심장 맨해튼과 가까운 SBU에서의 한 학기,UD Econ,학부,2018-2,/partner/expReport.asp?id=15247&page=1&bgbn=R,1,0.7735763192176819
6,60,SUNY Stony brook에서의 한 학기,국어국문학과,학부,2018,/partner/expReport.asp?id=15140&page=1&bgbn=R,1,0.6529819965362549
7,59,스토니브룩에서의 즐거운 한 학기,의류환경학과,학부,2018-1,/partner/expReport.asp?id=15080&page=1&bgbn=R,1,0.899222195148468
8,58,Stony Brook 대학에서의 한학기,정보인터렉션디자인,학부,2017,/partner/expReport.asp?id=14586&page=1&bgbn=R,1,0.638635516166687
9,57,후회하지 않는 선택,심리학과,학부,2017,/partner/expReport.asp?id=14538&page=1&bgbn=R,0,0.7853143215179443
10,56,Stony Brook에서의 잊지 못할 한학기,경제학부,학부,2017-1,/partner/expReport.asp?id=14248&page=2&bgbn=R,1,0.9400500655174255
11,55,스토니브룩에서 즐기기,의류환경학과,학부,2017-1,/partner/expReport.asp?id=14033&page=2&bgbn=R,1,0.6166513562202454
12,54,"잊을 수 없는, 잊지못할 추억을 만들어준 스토니브룩",경영학부,학부,2016-2017,/partner/expReport.asp?id=13968&page=2&bgbn=R,1,0.9277378916740417
13,53,긴 듯 짧았던 스토니에서의 한 학기,심리학과,학부,2017,/partner/expReport.asp?id=13913&page=2&bgbn=R,1,0.7366347312927246
14,52,잊지못할 한 학기,언론홍보영상학부,학부,2016-2,/partner/expReport.asp?id=13769&page=2&bgbn=R,1,0.8891768455505371
15,51,모든 날이 좋았던 스토니브룩,신학과,학부,2016-2,/partner/expReport.asp?id=13644&page=2&bgbn=R,1,0.8830360770225525
16,50,뉴욕인듯 뉴욕아닌 스토니에서의 학기,경영학과,학부,2016,/partner/expReport.asp?id=13637&page=2&bgbn=R,1,0.8302508592605591
17,49,스토니브룩에서의 한 학기,경영학과,학부,2016-2,/partner/expReport.asp?id=13490&page=2&bgbn=R,1,0.645369291305542
18,48,SBU에서 보낸 잊지 못할 특별한 한학기 !!,정치외교학과,학부,2016,/partner/expReport.asp?id=13324&page=2&bgbn=R,1,0.8821609020233154
19,47,Stony Brook 에서 보낸 행복한 한 학기,경제학과,학부,2016,/partner/expReport.asp?id=12956&page=2&bgbn=R,1,0.8730874061584473
20,46,StonyBrook에서의 한학기,경영학과,학부,2015-2,/partner/expReport.asp?id=12746&page=3&bgbn=R,1,0.645369291305542
21,45,스토니브룩에서의 한학기,사회복지학과,학부,2015,/partner/expReport.asp?id=12633&page=3&bgbn=R,1,0.645369291305542
22,44,Stony Brook 에서의 한 학기,국문학과,학부,2015,/partner/expReport.asp?id=12589&page=3&bgbn=R,1,0.6468037962913513
23,43,Stony Brook에서 경험한 미국 대학생활,경영학과,학부,2015,/partner/expReport.asp?id=12559&page=3&bgbn=R,0,0.5333955883979797
24,42,교환학생 어땠었나,경영,학부,2014-2,/partner/expReport.asp?id=12319&page=3&bgbn=R,0,0.4633212983608246
25,41,스토니에서의 봄학기,응용통계학과,학부,2015,/partner/expReport.asp?id=11930&page=3&bgbn=R,1,0.7910997271537781
26,40,SBU 2015년 봄학기,시스템생물학과,학부,2015,/partner/expReport.asp?id=11869&page=3&bgbn=R,1,0.5175563097000122
27,39,스토니브룩에서의 한학기,경제학과,학부,2014,/partner/expReport.asp?id=7575&page=3&bgbn=R,1,0.645369291305542
28,38,SBU에서의 잊지못할 2014년 봄학기,행정학과,학부,2014,/partner/expReport.asp?id=7288&page=3&bgbn=R,1,0.9540941119194031
29,37,Stony Brook에서의 한 학기,UIC 경제과,학부,2014,/partner/expReport.asp?id=7159&page=3&bgbn=R,1,0.6468037962913513
30,36,Stony Brook에서의 추억,사회학과,학부,2013,/partner/expReport.asp?id=6949&page=4&bgbn=R,1,0.8473226428031921
31,35,스토니에서의 아름다운 1년!,사회복지학과,학부,2012,/partner/expReport.asp?id=6279&page=4&bgbn=R,1,0.9157707095146179
32,34,SUNY-Stony Brook에서의 생활,경영학과,학부,2012,/partner/expReport.asp?id=6161&page=4&bgbn=R,1,0.6262378096580505
33,33,Stony Brook 경험보고서,경영학과,학부,2011,/partner/expReport.asp?id=5943&page=4&bgbn=R,1,0.6136277318000793
34,32,스토니 브룩에서의 한학기,사회복지학과,학부,2012,/partner/expReport.asp?id=5667&page=4&bgbn=R,1,0.7151615619659424
35,31,스토니브룩에서의 한 학기를 마치며,경영학과,학부,2011,/partner/expReport.asp?id=5465&page=4&bgbn=R,1,0.9146857857704163
36,30,SBU 경험보고서:),정치외교학과,학부,2011,/partner/expReport.asp?id=5357&page=4&bgbn=R,0,0.6922454237937927
37,29,스토니브룩에서의 한학기를 마치며,건축공학과,학부,2011,/partner/expReport.asp?id=5308&page=4&bgbn=R,1,0.9146857857704163
38,28,스토니브룩에서의 9개월,교육학과,학부,2010-2011,/partner/expReport.asp?id=5045&page=4&bgbn=R,1,0.7335414290428162
39,27,뉴욕주립대에서의 한 학기를 마치며,정치외교학과,학부,2010,/partner/expReport.asp?id=4359&page=4&bgbn=R,1,0.9146857857704163
40,26,State Univ. of New York- SUNY,심리학,학부,2008-2009,/partner/expReport.asp?id=3608&page=5&bgbn=R,1,0.5385949611663818
41,25,SUNY-Stony Brook,경영학과,학부,2008-2009,/partner/expReport.asp?id=3566&page=5&bgbn=R,1,0.4899306297302246
42,24,Stony Brook 이야기.,영어영문학과,학부,2007-2008,/partner/expReport.asp?id=3243&page=5&bgbn=R,1,0.5270217657089233
43,23,StonyBrook - 경험보고서,보건행정학과,학부,2006-2007,/partner/expReport.asp?id=2627&page=5&bgbn=R,1,0.6136277318000793
44,22,길면서도 짧았던 Stony Brook 에서의 1년,영어영문학,학부,2006-2007,/partner/expReport.asp?id=2552&page=5&bgbn=R,1,0.7512249946594238
45,21,Stonybrook에서의 1년,정치외교학과,학부,2006,/partner/expReport.asp?id=2394&page=5&bgbn=R,0,0.645369291305542
46,20,"Stony Brook, Long Island, New York",경영학과,학부,2005-2006,/partner/expReport.asp?id=2200&page=5&bgbn=R,1,0.5385949611663818
47,19,뉴욕주립대에서의 한학기,기계공학,학부,2006,/partner/expReport.asp?id=2170&page=5&bgbn=R,1,0.645369291305542
48,18,평범하고도 특별했던 Stony Brook에서의 두 학기,영어영문학과,학부,2005-2006,/partner/expReport.asp?id=2032&page=5&bgbn=R,0,0.6956657767295837
49,17,Suny at Stony Brook,노어노문학전공,학부,2004,/partner/expReport.asp?id=1210&page=5&bgbn=R,1,0.4899306297302246
50,16,경험보고서,인문학부,학부,2003-2004,/partner/expReport.asp?id=1159&page=6&bgbn=R,0,0.6995068192481995
51,15,SUNY at Stony Brook,상경계열,학부,2003,/partner/expReport.asp?id=1098&page=6&bgbn=R,1,0.4899306297302246
52,14,[SUNY at Stony Brook]교환학생을 마치며...,응용통계학전공,학부,2002-2003,/partner/expReport.asp?id=834&page=6&bgbn=R,0,0.7715913653373718
53,13,SUNY Stony Brook 경험보고서,인문학부,학부,2002,/partner/expReport.asp?id=764&page=6&bgbn=R,1,0.6099135279655457
54,12,교환학생 경험 보고서,인문학부,학부,2002,/partner/expReport.asp?id=755&page=6&bgbn=R,0,0.6353806853294373
55,11,SUNY at StonyBrook - 경헙보고서,경영학전공,학부,2002,/partner/expReport.asp?id=750&page=6&bgbn=R,1,0.753122866153717
56,10,경험보고서,경영학전공,학부,2002,/partner/expReport.asp?id=738&page=6&bgbn=R,0,0.6995068192481995
57,9,SUNY at stony brook,생물학전공,학부,2002,/partner/expReport.asp?id=734&page=6&bgbn=R,1,0.4899306297302246
58,8,SUNY Stony Brook 경험보고서,문과대학,학부,2002,/partner/expReport.asp?id=715&page=6&bgbn=R,1,0.6099135279655457
59,7,"SUNY, Stony Brook - 김종현",경영학전공,학부,2001-2002,/partner/expReport.asp?id=599&page=6&bgbn=R,1,0.5123643279075623
60,6,SUNY Stony Brook - 최원석,경영학전공,대학원,2001,/partner/expReport.asp?id=515&page=7&bgbn=R,1,0.5001710653305054
61,5,SUNY Stony Brook - 고대관,화학공학전공,학부,2001,/partner/expReport.asp?id=500&page=7&bgbn=R,1,0.5026835203170776
62,4,SUNY Stony Brook - 김빛나,경영학전공,대학원,2001,/partner/expReport.asp?id=355&page=7&bgbn=R,1,0.41681891679763794
63,3,"SUNY, Stony Brook-임상순",상경계열,학부,2001,/partner/expReport.asp?id=338&page=7&bgbn=R,1,0.5267806649208069
64,2,SUNY Stony Brook-서유진,중어중문학전공,대학원,2000,/partner/expReport.asp?id=200&page=7&bgbn=R,1,0.5001710653305054
65,1,SUNY Stony Brook-한은미,상경계열,학부,1999,/partner/expReport.asp?id=42&page=7&bgbn=R,1,0.5001710653305054
