,No,제목,학과,과정,년도,href,BERT_SCORE,RNN_SCORE
0,69,플로리다에서의 다사다난했던 4개월,신학과,학부,2020,/partner/expReport.asp?id=16607&page=1&bgbn=R,1,0.7603916525840759
1,68,"The Sunshine State, Florida! 그리고 COVID-19",정보통계학과,학부,2020,/partner/expReport.asp?id=16582&page=1&bgbn=R,1,0.5750938057899475
2,67,문화인류학과,문화인류학과,학부,2019,/partner/expReport.asp?id=16359&page=1&bgbn=R,0,0.38630756735801697
3,66,USF에서의 아름다웠던 한 학기,경영학과,학부,2019-2,/partner/expReport.asp?id=16290&page=1&bgbn=R,1,0.9079529047012329
4,65,플로리다에서의 한 학기,전기전자공학과,학부,2019,/partner/expReport.asp?id=16229&page=1&bgbn=R,1,0.731432318687439
5,64,USF 탬파에서의 한학기,경제학과,학부,2019,/partner/expReport.asp?id=16208&page=1&bgbn=R,1,0.7022072076797485
6,63,USF에서의 한학기,화공생명공학과,학부,2019,/partner/expReport.asp?id=16203&page=1&bgbn=R,1,0.731432318687439
7,62,탬파에서의 한 학기,대기과학과,학부,2019,/partner/expReport.asp?id=16186&page=1&bgbn=R,1,0.731432318687439
8,61,탬파에서의 잊지못할 한학기,실내건축학과,학부,2016,/partner/expReport.asp?id=14950&page=1&bgbn=R,1,0.9380415678024292
9,60,탬파에서의 한 학기,아동가족학,학부,2017-1,/partner/expReport.asp?id=14660&page=1&bgbn=R,1,0.731432318687439
10,59,탬파에서 보낸 특별한 여름,의류환경,학부,2016,/partner/expReport.asp?id=14322&page=2&bgbn=R,1,0.7543574571609497
11,58,눈부시게 행복했던 플로리다,물리치료학과,학부,2017,/partner/expReport.asp?id=14313&page=2&bgbn=R,1,0.9336713552474976
12,57,여유로웠던 플로리다,경영학과,학부,2017,/partner/expReport.asp?id=14291&page=2&bgbn=R,1,0.7421743869781494
13,56,잊을 수 없는 한학기,스포츠레져학과,학부,2017,/partner/expReport.asp?id=14014&page=2&bgbn=R,0,0.8431291580200195
14,55,USF에서의 값진 1년,행정학과,학부,2016-2017,/partner/expReport.asp?id=13962&page=2&bgbn=R,0,0.8456909656524658
15,54,그리운 플로리다,경영학과,학부,2016,/partner/expReport.asp?id=13875&page=2&bgbn=R,1,0.7412612438201904
16,53,행복했던 플로리다,의류환경학과,학부,2016,/partner/expReport.asp?id=13827&page=2&bgbn=R,1,0.8941360712051392
