,No,제목,학과,과정,년도,href,BERT_SCORE,RNN_SCORE
0,155,평화로웠던 데이비스,사학과,학부,2019-2020,/partner/expReport.asp?id=16676&page=1&bgbn=R,1,0.6656654477119446
1,154,데이비스에서 1년,심리학과,학부,2019-2020,/partner/expReport.asp?id=16449&page=1&bgbn=R,1,0.5435044765472412
2,153,평화로운 데이비스,신소재공학과,학부,2019-2020,/partner/expReport.asp?id=16398&page=1&bgbn=R,1,0.6656654477119446
3,152,일년 동안의 Davis 생활,식품영양학과,학부,2019,/partner/expReport.asp?id=16085&page=1&bgbn=R,1,0.5197810530662537
4,151,평화로운 동네에서의 즐거움,생활디자인,학부,2018-2019,/partner/expReport.asp?id=15965&page=1&bgbn=R,1,0.8421128988265991
5,150,"University of California, Davis",아동가족학과,학부,2018-2019,/partner/expReport.asp?id=15913&page=1&bgbn=R,0,0.5001710653305054
6,149,UC Davis 경험보고서,UIC QRM,학부,2018-2019,/partner/expReport.asp?id=15752&page=1&bgbn=R,0,0.6136277318000793
7,148,Daily peace in Davis,대기과학,학부,2019,/partner/expReport.asp?id=15701&page=1&bgbn=R,1,0.4899306297302246
8,147,쉼을 가져다준 Davis에서의 6개월,경영학과,학부,2019,/partner/expReport.asp?id=15688&page=1&bgbn=R,1,0.7724496722221375
9,146,행복하고 아쉬웠던 짧은 6개월이라는 시간,신소재공학과,학부,2019,/partner/expReport.asp?id=15686&page=1&bgbn=R,1,0.8631006479263306
10,145,행복했던 UC Davis,건축공학과,학부,2018,/partner/expReport.asp?id=15202&page=2&bgbn=R,0,0.9039903283119202
11,144,데이비스에서의 일년,응용통계학과,학부,2018,/partner/expReport.asp?id=15194&page=2&bgbn=R,1,0.7419665455818176
12,143,UC Davis 경험보고서,토목환경공학과,학부,2018,/partner/expReport.asp?id=15183&page=2&bgbn=R,0,0.6136277318000793
13,142,행복했던 데이비스에서의 1년,도시공학과,학부,2017-2018,/partner/expReport.asp?id=15097&page=2&bgbn=R,1,0.9042038321495056
14,141,추억의 데이비스,중어중문학과,학부,2017-2018,/partner/expReport.asp?id=15093&page=2&bgbn=R,1,0.7787203788757324
15,140,평화의 데이비스,EIC,학부,2017-2018,/partner/expReport.asp?id=14972&page=2&bgbn=R,1,0.600900411605835
16,139,UC Davis Exchange Program Experience,UIC-Economics,학부,2017,/partner/expReport.asp?id=14228&page=2&bgbn=R,0,0.5001710653305054
17,138,즐거웠던 데이비스에서의 1년,의류환경학과,학부,2016-2017,/partner/expReport.asp?id=14082&page=2&bgbn=R,0,0.8960390090942383
18,137,평화로운 Davis,기계공학과,학부,2016-2017,/partner/expReport.asp?id=14073&page=2&bgbn=R,1,0.7200877666473389
19,136,활기 넘치는 소도시,컴퓨터과학과,학부,2016-2017,/partner/expReport.asp?id=14069&page=2&bgbn=R,0,0.7075088024139404
20,135,UC Davis에서 1년,시스템생물학과,학부,2016-2017,/partner/expReport.asp?id=14068&page=3&bgbn=R,0,0.4531841576099396
21,134,잊지 못할 UCD에서의 1년,언더우드국제대학 나노과학공학과,학부,2016-2017,/partner/expReport.asp?id=14037&page=3&bgbn=R,1,0.8951096534729004
22,133,the Exchange Experience in UCD,사회학,학부,2016,/partner/expReport.asp?id=13442&page=3&bgbn=R,1,0.5001710653305054
23,132,자연과 파이팅의 도시 데이비스,정치외교학과,학부,2016,/partner/expReport.asp?id=13348&page=3&bgbn=R,1,0.8331823348999023
24,131,교환생활,언더우드국제대학 경제학,학부,2015-2016,/partner/expReport.asp?id=13284&page=3&bgbn=R,0,0.32017549872398376
25,130,사진첩에 푸르른 사진들로만 가득하게 해주었던 데이비스,신문방송학과,학부,2016,/partner/expReport.asp?id=13236&page=3&bgbn=R,1,0.6675238609313965
26,129,따뜻한 도시 데이비스에서 보낸 아홉 달,식품영양학과,학부,2015-2016,/partner/expReport.asp?id=13213&page=3&bgbn=R,1,0.9664117693901062
27,128,처음과 끝이 다른 데이비스에서의 생활,식품영양학과,학부,2015-2016,/partner/expReport.asp?id=13024&page=3&bgbn=R,1,0.6741686463356018
28,127,자유로운 학교 UCD,영어영문학과,학부,2015,/partner/expReport.asp?id=12674&page=3&bgbn=R,1,0.8335692882537842
29,126,UC Davis 방문보고서,스포츠레저학과,학부,2015-2016,/partner/expReport.asp?id=12483&page=3&bgbn=R,1,0.5113498568534851
30,125,평화로운 데이비스,응용통계학과,학부,2014-2015,/partner/expReport.asp?id=12470&page=4&bgbn=R,1,0.6656654477119446
31,124,아름다운 추억이 된 데이비스,경제학과,학부,2014-2015,/partner/expReport.asp?id=12291&page=4&bgbn=R,1,0.9029702544212341
32,123,인생에 다시 없을 시간,영어영문학과,학부,2014-2015,/partner/expReport.asp?id=12185&page=4&bgbn=R,1,0.24408474564552307
33,122,인생의 터닝포인트였던 데이비스에서의 1년,TAD,학부,2014-2015,/partner/expReport.asp?id=12177&page=4&bgbn=R,1,0.9134387969970703
34,121,정말 즐거웠고 짧았던 9개월,사회학과,학부,2014-2015,/partner/expReport.asp?id=12096&page=4&bgbn=R,1,0.9629710912704468
35,120,철창 없는 도시 Davis,테크노아트,학부,2014-2015,/partner/expReport.asp?id=11953&page=4&bgbn=R,0,0.3788778781890869
36,119,나에게 너무나도 소중했던 지난 DAVIS에서의 1년,경제학과,대학원,2014,/partner/expReport.asp?id=10778&page=4&bgbn=R,1,0.8947983980178833
37,118,평온했던 Davis에서의 일년,컴퓨터과학과,학부,2014,/partner/expReport.asp?id=10751&page=4&bgbn=R,1,0.8229076862335205
38,117,"데이비스, 그리고 미국",신문방송학과,학부,2014,/partner/expReport.asp?id=8628&page=4&bgbn=R,1,0.6408117413520813
39,116,평화로운 데이비스에서의 일년,응용통계학과,학부,2013-2014,/partner/expReport.asp?id=7424&page=4&bgbn=R,1,0.8325797915458679
40,115,평화로운 도시에서 보냈던 치열한 일년,철학과 (파견학과는 Drama),학부,2013-2014,/partner/expReport.asp?id=7255&page=5&bgbn=R,1,0.8317273855209351
