,No,제목,학과,과정,년도,href,BERT_SCORE,RNN_SCORE
0,79,나쁘지는 않은 경험,천문우주학과,학부,2019,/partner/expReport.asp?id=16144&page=1&bgbn=R,0,0.8322591781616211
1,78,아쉬움이 가득한 ASU 에서의 한 학기,전기전자공학부,학부,2019,/partner/expReport.asp?id=16090&page=1&bgbn=R,0,0.599473774433136
2,77,ASU 의 한 한기,바이오융합학과,학부,2019,/partner/expReport.asp?id=15711&page=1&bgbn=R,1,0.48335328698158264
3,76,ASU에서의 1년,응용통계학과,학부,2018-2019,/partner/expReport.asp?id=15654&page=1&bgbn=R,0,0.645369291305542
4,75,평화롭고 힐링이 되었던 시간,심리학과,학부,2019,/partner/expReport.asp?id=15628&page=1&bgbn=R,1,0.9791823029518127
5,74,여전히 잊을 수 없는 애리조나,사회학과/심리학과,학부,2017,/partner/expReport.asp?id=15519&page=1&bgbn=R,1,0.8678178787231445
6,73,Arizona에서 한 학기,건설환경공학과,학부,2018,/partner/expReport.asp?id=15348&page=1&bgbn=R,0,0.4195614159107208
7,72,정말 많은 걸 배울 수 있었던 애리조나 주립 대학교!,기계공학과,학부,2018,/partner/expReport.asp?id=15332&page=1&bgbn=R,1,0.7196323275566101
8,71,ASU 경험보고서,신소재공학과,학부,2018,/partner/expReport.asp?id=15322&page=1&bgbn=R,0,0.6353806853294373
9,70,잊을 수 없는 ASU에서의 한학기,실내건축학과,학부,2018년도,/partner/expReport.asp?id=15309&page=1&bgbn=R,1,0.8936845064163208
10,69,ASU에 관한 것들.,신소재공학과,학부,2018,/partner/expReport.asp?id=14742&page=2&bgbn=R,1,0.724739670753479
11,68,벌써 그리운 ASU에서의 한 학기,사회복지학과,학부,2017,/partner/expReport.asp?id=14566&page=2&bgbn=R,0,0.8465626835823059
12,67,아름다운 애리조나에서의 한 학기,사학과/정치외교학과,학부,2017,/partner/expReport.asp?id=14452&page=2&bgbn=R,1,0.8807148337364197
13,66,공대생의 애리조나 탐험기,건축공학과,학부,2017,/partner/expReport.asp?id=14360&page=2&bgbn=R,1,0.12105388194322586
14,65,애리조나에서의 봄학기,언론홍보영상학부/스포츠레저학과,학부,2017,/partner/expReport.asp?id=14290&page=2&bgbn=R,1,0.7671930193901062
15,64,"ASU 1학기 봄 교환학생, 길지만 자세한 보고서",토목환경공학과,학부,2017,/partner/expReport.asp?id=13924&page=2&bgbn=R,1,0.8660211563110352
16,63,ASU에서의 소중한 경험,사회과학대학 행정학과,학부,2017,/partner/expReport.asp?id=13923&page=2&bgbn=R,1,0.828107476234436
17,62,ASU 경험보고서,정치외교학과,학부,2016,/partner/expReport.asp?id=13799&page=2&bgbn=R,0,0.6353806853294373
18,61,ASU에서의 경험과 제 생각,경영학과,학부,2016,/partner/expReport.asp?id=13794&page=2&bgbn=R,1,0.8310852646827698
19,60,ASU 교환생활,사회복지학과,학부,2016,/partner/expReport.asp?id=13763&page=2&bgbn=R,0,0.3439614772796631
20,59,ASU 교환 경험 보고서,식품영양학과,학부,2016,/partner/expReport.asp?id=13726&page=3&bgbn=R,0,0.525031566619873
21,58,ASU에서의 가을학기,사학과,학부,2016,/partner/expReport.asp?id=13612&page=3&bgbn=R,1,0.8292343616485596
22,57,꿈같았던 애리조나에서의 한학기,영어영문학과,학부,2014,/partner/expReport.asp?id=13433&page=3&bgbn=R,1,0.8799393773078918
23,56,애리조나 생활기~,경제학과,학부,2016,/partner/expReport.asp?id=13349&page=3&bgbn=R,1,0.40451207756996155
24,55,매우 긴 ASU 파견 경험보고서,"중어중문학과, 생활디자인학과",학부,2016,/partner/expReport.asp?id=13289&page=3&bgbn=R,0,0.633529782295227
25,54,다시 선택해도 Arizona State,화학과,학부,2016,/partner/expReport.asp?id=13048&page=3&bgbn=R,0,0.852615475654602
26,53,Arizona State University에서의 재미진 한학기~,경영학과,학부,2016,/partner/expReport.asp?id=13019&page=3&bgbn=R,1,0.7302088141441345
27,52,ASU에서의 한학기,전기전자공학과,학부,2016,/partner/expReport.asp?id=13008&page=3&bgbn=R,1,0.645369291305542
28,51,전원적인 ASU에 대한 솔직한 후기,영어영문학과,학부,2016,/partner/expReport.asp?id=12965&page=3&bgbn=R,0,0.37162813544273376
29,50,꿈처럼 지나간 애리조나에서의 한 학기,행정학과,학부,2016,/partner/expReport.asp?id=12962&page=3&bgbn=R,0,0.9034374356269836
30,49,미국에서 가장 아름다운 하늘을 만나보세요.,전기전자공학과,학부,2015,/partner/expReport.asp?id=12640&page=4&bgbn=R,1,0.9744404554367065
31,48,ASU에서의 한 학기,사회학과,학부,2015,/partner/expReport.asp?id=12627&page=4&bgbn=R,1,0.645369291305542
32,47,애리조나에서의 한학기!,"영어영문학과, 경영학과",학부,2015,/partner/expReport.asp?id=12617&page=4&bgbn=R,1,0.724786639213562
33,46,잊을 수 없는 애리조나에서의 교환생활 !,정치외교학과,학부,2015,/partner/expReport.asp?id=12533&page=4&bgbn=R,1,0.8084376454353333
34,45,Arizona State University,UIC 정치외교학과,학부,2015,/partner/expReport.asp?id=12531&page=4&bgbn=R,0,0.4831991493701935
35,44,뜨거운 애리조나에서의 한 학기,영어영문학과,학부,2015,/partner/expReport.asp?id=12513&page=4&bgbn=R,1,0.7760233879089355
36,43,여유 넘치고 행복했던 ASU 에서의 한학기,영어영문학과,학부,2015,/partner/expReport.asp?id=12445&page=4&bgbn=R,1,0.9275553226470947
37,42,ASU 교환학생 파견 후기,경영학과,학부,2014-2015,/partner/expReport.asp?id=12174&page=4&bgbn=R,0,0.4745059311389923
38,41,언제나 다시 가고 싶은 ASU,경제학과,대학원,2015,/partner/expReport.asp?id=12067&page=4&bgbn=R,1,0.9369410276412964
39,40,"짧은 기간이지만 많은 것을 바꾼, 애리조나에서의 교환생활!",교육학과 / 영어영문학과,학부,2015,/partner/expReport.asp?id=12064&page=4&bgbn=R,1,0.8440803289413452
40,39,제 2의 모교가 될 ASU에서 아름다운 청춘의 한 페이지를 쓰다,국어국문학과,학부,2015,/partner/expReport.asp?id=11986&page=5&bgbn=R,1,0.8888096809387207
41,38,언제나 돌아가고 싶은 곳 ASU!,불어불문학과,학부,2014,/partner/expReport.asp?id=11950&page=5&bgbn=R,1,0.9291109442710876
42,37,다시 가고 싶은 ASU!,심리학과,학부,2015,/partner/expReport.asp?id=11948&page=5&bgbn=R,1,0.8809514045715332
43,36,꿈같은 한 학기,응용통계학과,학부,2015,/partner/expReport.asp?id=11897&page=5&bgbn=R,0,0.8879596590995789
44,35,렛츠고투ASU!!,언론홍보영상학부,학부,2015,/partner/expReport.asp?id=11874&page=5&bgbn=R,1,0.360513836145401
45,34,사막 도시에서의 잊지 못할 한 학기!,경제학과,학부,2014,/partner/expReport.asp?id=10735&page=5&bgbn=R,1,0.9304856061935425
46,33,좋은 추억이 되었습니다.,경제학과,학부,2014,/partner/expReport.asp?id=8609&page=5&bgbn=R,1,0.9327194094657898
47,32,ASU로 돌아가고 싶어요..,사회학과,학부,2012-2013,/partner/expReport.asp?id=6360&page=5&bgbn=R,1,0.5331822037696838
48,31,애리조나를 다녀와서,수학과,학부,2012,/partner/expReport.asp?id=6281&page=5&bgbn=R,1,0.6096329689025879
49,30,가장 뜨거운 여름을 보내세요!,국어국문/정치외교,학부,2012,/partner/expReport.asp?id=6089&page=5&bgbn=R,1,0.9369837045669556
50,29,애리조나에서의 뜨거운 한학기,국어국문학과,학부,2012,/partner/expReport.asp?id=6040&page=6&bgbn=R,1,0.8339120149612427
51,28,대학생활의 꽃 애리조나에서의 즐거웠던 교환학생!,경제학과,학부,2012,/partner/expReport.asp?id=6032&page=6&bgbn=R,1,0.9051468968391418
52,27,카우보이는 못 봤습니다. 하지만 너무 좋았습니다.,화공생명공학과,학부,2011,/partner/expReport.asp?id=5075&page=6&bgbn=R,1,0.9145678281784058
53,26,ASU에서 꿈꾸다-,경제학과,학부,2011,/partner/expReport.asp?id=4926&page=6&bgbn=R,0,0.5839307904243469
54,25,애리조나에서의 교환 생활!!!,경영학과,학부,2010-2011,/partner/expReport.asp?id=4925&page=6&bgbn=R,1,0.694476306438446
55,24,"기대함으로 꿈을 꾸는 그 곳, ASU ♪",경영학과,학부,2010,/partner/expReport.asp?id=4782&page=6&bgbn=R,1,0.8032262921333313
56,23,ASU 교환학생으로서의 한 학기!,경영학과,학부,2010,/partner/expReport.asp?id=4706&page=6&bgbn=R,1,0.36888355016708374
57,22,"소중한 추억을 가져다주었던 구름이 아름다운 곳, ASU",중어중문학과/경제학과,학부,2010,/partner/expReport.asp?id=4609&page=6&bgbn=R,1,0.9404206871986389
58,21,ASU♥,경영학과,학부,2009-2010,/partner/expReport.asp?id=4553&page=6&bgbn=R,1,0.48335328698158264
59,20,"맑은 하늘이 천국같았던 곳, ASU",경영학과,학부,2009,/partner/expReport.asp?id=4324&page=6&bgbn=R,1,0.9315318465232849
