,No,제목,학과,과정,년도,href,BERT_SCORE,RNN_SCORE
0,279,영원히 바래지 않을 LA의 햇빛처럼,국어국문학과,학부,2019-2020,/partner/expReport.asp?id=16687&page=1&bgbn=R,1,0.7412314414978027
1,278,미국 현실을 볼 수 있었던 기회,심리학과,학부,2020,/partner/expReport.asp?id=16678&page=1&bgbn=R,1,0.9137898087501526
2,277,중학교 3학년의 아쉬움,전기전자공학과,학부,2020,/partner/expReport.asp?id=16672&page=1&bgbn=R,1,0.7044732570648193
3,276,교환학생 후기입니다 :D,전기전자공학부,학부,2020,/partner/expReport.asp?id=16648&page=1&bgbn=R,0,0.5178481340408325
4,275,100일 간의 LA LA LAND,사회학과,학부,2020,/partner/expReport.asp?id=16621&page=1&bgbn=R,1,0.6589336395263672
5,274,아쉽지만 후회는 절대 없었던 UCLA 교환학생 생활을 마치며.,생명공학과,학부,2020,/partner/expReport.asp?id=16593&page=1&bgbn=R,1,0.764659583568573
6,273,햇살만큼 따뜻했던 LA에서의 교환생활,정치외교학과,학부,2020,/partner/expReport.asp?id=16586&page=1&bgbn=R,1,0.9586465358734131
7,272,엘에이에서의 6개월!,경영학과,학부,2019-2020,/partner/expReport.asp?id=16557&page=1&bgbn=R,1,0.7294889688491821
8,271,Tips for Your Exchange at UCLA,Comparative Literature and Culture (UIC),학부,2019-2020,/partner/expReport.asp?id=16542&page=1&bgbn=R,1,0.5123643279075623
9,270,LA에서의 시간들,생명공학과,학부,2019,/partner/expReport.asp?id=16529&page=1&bgbn=R,0,0.5656838417053223
10,269,캘리포니아에서의 3개월,경제학부/경영학과,학부,2020,/partner/expReport.asp?id=16500&page=2&bgbn=R,1,0.7330269813537598
11,268,평생 잊지 못할 6개월,경영학과,학부,2019-2020,/partner/expReport.asp?id=16364&page=2&bgbn=R,1,0.8789592981338501
12,267,UCLA에서의 의미있는 1년,사회학과,학부,2019,/partner/expReport.asp?id=16138&page=2&bgbn=R,0,0.8139337301254272
13,266,잊을 수 없는 UCLA에서의 6개월,철학과,학부,2019,/partner/expReport.asp?id=16083&page=2&bgbn=R,1,0.8753843903541565
14,265,인생에서 정말 소중한 경험,전기전자공학부,학부,2019,/partner/expReport.asp?id=16064&page=2&bgbn=R,1,0.9414377808570862
15,264,어디서 돈 주고도 못 할 소중하고 값진 경험,시스템생물학과,학부,2018-2019,/partner/expReport.asp?id=16046&page=2&bgbn=R,1,0.3121248781681061
16,263,한층 더 성장할 수 있었던 계기,정치외교학과,학부,2019,/partner/expReport.asp?id=16039&page=2&bgbn=R,1,0.9176067113876343
17,262,UCLA에서의 1년,영어영문학과,학부,2018-2019,/partner/expReport.asp?id=15966&page=2&bgbn=R,0,0.645369291305542
18,261,꿈결 같았던 시간,작곡과,학부,2019,/partner/expReport.asp?id=15926&page=2&bgbn=R,0,0.27906715869903564
19,260,최선을 다해 행복한 날들을 보낼 수 있었던 한 학기,언더우드 경제학,학부,2019,/partner/expReport.asp?id=15893&page=2&bgbn=R,1,0.9531588554382324
20,259,다양성에 대해 배울 수 있었던 값진 시간,노어노문학과 / 언론홍보영상학부,학부,2019,/partner/expReport.asp?id=15828&page=3&bgbn=R,1,0.9487699270248413
21,258,다시 가고 싶은 UCLA에서의 6개월,동아시아국제학부,학부,2019,/partner/expReport.asp?id=15817&page=3&bgbn=R,1,0.8867362141609192
22,257,인생의 커다란 한 부분이 된 6개월,행정학과,학부,2019,/partner/expReport.asp?id=15807&page=3&bgbn=R,1,0.8575839400291443
23,256,잊지 못할 추억이 가득한 LA에서의 일 년,심리학과,학부,2018-2019,/partner/expReport.asp?id=15795&page=3&bgbn=R,1,0.9488055109977722
24,255,The Year I Will Always Remember,영어영문학과 / 심리학과,학부,2018-2019,/partner/expReport.asp?id=15793&page=3&bgbn=R,1,0.5123643279075623
25,254,다신 없을 소중한 경험,정치외교학과,학부,2019,/partner/expReport.asp?id=15775&page=3&bgbn=R,0,0.34075069427490234
26,253,"""You have nothing to lose""",생명과학공학,학부,2018-2019,/partner/expReport.asp?id=15746&page=3&bgbn=R,1,0.5253964066505432
