,No,제목,학과,과정,년도,href,BERT_SCORE,RNN_SCORE
0,67,너무 소중하고 값진 추억이 된 UMD에서의 교환생활,영어영문/심리,학부,2020,/partner/expReport.asp?id=16481&page=1&bgbn=R,1,0.8693844676017761
1,66,대학 생활 중 최고의 선택,생명공학과,학부,2019-2020,/partner/expReport.asp?id=16470&page=1&bgbn=R,1,0.8804681897163391
2,65,행복했지만 슬펐던 70일,심리학과,학부,2020,/partner/expReport.asp?id=16458&page=1&bgbn=R,1,0.9575657248497009
3,64,앞으로 살아갈 큰 원동력이 된 UMD 교환생활,영어영문학과,학부,2019,/partner/expReport.asp?id=16308&page=1&bgbn=R,1,0.8974932432174683
4,63,너무나 행복했던 UMD 생활,UIC QRM,학부,2019,/partner/expReport.asp?id=16231&page=1&bgbn=R,1,0.9593228697776794
5,62,UMD에서 행복했던 시간,화공생명공학과,학부,2019,/partner/expReport.asp?id=16140&page=1&bgbn=R,1,0.8296792507171631
6,61,2019-2 UMD,UD 경제학과,학부,2019,/partner/expReport.asp?id=16129&page=1&bgbn=R,0,0.48335328698158264
7,60,꿈 같았던 UMD 교환생활,영어영문학과,학부,2019,/partner/expReport.asp?id=16123&page=1&bgbn=R,0,0.7359614372253418
8,59,많은 것을 배운 UMD에서의 한 학기,영어영문학과,학부,2019,/partner/expReport.asp?id=16096&page=1&bgbn=R,1,0.727356493473053
9,58,UMD에서의 한 학기,바이오융합,학부,2019,/partner/expReport.asp?id=15958&page=1&bgbn=R,1,0.645369291305542
10,57,한적한 여유를 즐길 수 있었던 UMD,UD 경제학과,학부,2019,/partner/expReport.asp?id=15611&page=2&bgbn=R,1,0.8239802718162537
11,56,UMD 경험보고서,중어중문학과,학부,2019,/partner/expReport.asp?id=15587&page=2&bgbn=R,0,0.6353806853294373
12,55,한적한 메대에서의 한학기,행정학과,학부,2019,/partner/expReport.asp?id=15562&page=2&bgbn=R,1,0.8146926164627075
13,54,나에게 휴식같았던 메릴랜드에서의 일년,교육학과,학부,2018,/partner/expReport.asp?id=15502&page=2&bgbn=R,1,0.8699628710746765
14,53,더 큰 세상을 경험했던 메릴랜드에서의 한 해,도시공학과,학부,2018,/partner/expReport.asp?id=15454&page=2&bgbn=R,1,0.7415053248405457
15,52,하루하루가 다채로웠던 UMD,지구시스템과학과,학부,2018,/partner/expReport.asp?id=15404&page=2&bgbn=R,1,0.730843722820282
16,51,"University of Maryland, College Park",경제학부,학부,2018,/partner/expReport.asp?id=15378&page=2&bgbn=R,1,0.5123643279075623
17,50,university of maryland 후기,경제학과,학부,2018,/partner/expReport.asp?id=15375&page=2&bgbn=R,1,0.4745059311389923
18,49,UMD 경험보고서,수학과,학부,2018,/partner/expReport.asp?id=15369&page=2&bgbn=R,0,0.6353806853294373
19,48,"UMD, 나를 바꿀 수 있던 곳",사학과,학부,2018-2,/partner/expReport.asp?id=15368&page=2&bgbn=R,1,0.8081437945365906
20,47,University of Maryland(UMD)에서의 잊고 싶지 않은 한학기!,식품영양학과,학부,2018-2,/partner/expReport.asp?id=15313&page=3&bgbn=R,1,0.8967561721801758
21,46,University of Maryland,사회학과,학부,2018,/partner/expReport.asp?id=15278&page=3&bgbn=R,1,0.4831991493701935
22,45,2018-2 University of Maryland,Quantitative Risk Management,학부,2018,/partner/expReport.asp?id=15249&page=3&bgbn=R,0,0.4899306297302246
23,44,"메릴랜드에서의 1년, 2017 가을부터 2018 봄!",불어불문학과,학부,2017-2018,/partner/expReport.asp?id=14821&page=3&bgbn=R,1,0.7613902688026428
24,43,University of Maryland,언더우드국제학부,학부,2018,/partner/expReport.asp?id=14816&page=3&bgbn=R,1,0.4831991493701935
25,42,메릴랜드에서의 잊지못할 한학기,경제학과,학부,2017,/partner/expReport.asp?id=14715&page=3&bgbn=R,1,0.9139666557312012
26,41,"University of Maryland, College Park",언더우드국제대학 경제학,학부,2017,/partner/expReport.asp?id=14550&page=3&bgbn=R,1,0.5123643279075623
27,40,메릴랜드에의 잊지못할 1년,아동가족학과,학부,2016-2017,/partner/expReport.asp?id=14156&page=3&bgbn=R,1,0.8765462636947632
28,39,"내가 나에게 선물하는, 매릴랜드에서의 한 학기♥",교육학과,학부,2016,/partner/expReport.asp?id=13817&page=3&bgbn=R,1,0.8893792033195496
29,38,UMD에서의 가을과 겨울,교육학과,학부,2016,/partner/expReport.asp?id=13748&page=3&bgbn=R,1,0.7574361562728882
